,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,79.1217798000,79.9843856700,78.8243295000,79.2407599200,79.0722047500,0.213164,0.335912,1,0
1,2019-06-18,79.4390601200,80.4900511800,79.1713548500,80.2818359700,79.2407599200,1.313818,0.428402,1,0
2,2019-06-19,83.2959990100,83.8512395700,82.7903335000,82.8299935400,80.2818359700,3.174015,1.032725,1,0
3,2019-06-20,83.2067639200,87.7478385000,83.2067639200,87.7478385000,82.8299935400,5.937274,1.415361,1,0
4,2019-06-21,87.2025129500,87.8073285600,86.4886322300,87.2223429700,87.7478385000,-0.598869,0.792104,1,0
5,2019-06-24,87.1529379000,87.7874985400,86.4787172200,87.4603032100,87.2223429700,0.272818,0.548390,1,0
6,2019-06-25,87.3512381000,87.4305581800,84.5948653200,85.8937316300,87.4603032100,-1.791182,0.971078,1,0
7,2019-06-26,86.0127117500,86.5580373000,85.6656864000,85.6656864000,85.8937316300,-0.265492,0.422454,1,0
8,2019-06-27,86.2605870000,87.7180934700,86.2506719900,87.3016630500,85.6656864000,1.909724,0.751935,1,0
9,2019-06-28,87.2124279600,88.5608693200,86.8852326300,87.8569036100,87.3016630500,0.636000,0.549758,1,0
10,2019-07-01,89.8299906000,91.6840974700,89.8299906000,91.0594518400,87.8569036100,3.645182,0.854912,1,0
11,2019-07-02,90.9107266900,90.9107266900,90.1076108800,90.2860810600,91.0594518400,-0.849302,0.559878,1,0
12,2019-07-03,90.3852311600,90.8214916000,89.0367898000,89.8894806600,90.2860810600,-0.439264,0.600949,1,0
13,2019-07-04,89.9291407000,90.3654011400,88.5906143500,89.1359399000,89.8894806600,-0.838299,0.548034,1,0
14,2019-07-05,89.2350900000,90.3654011400,89.0665348300,90.0778658500,89.1359399000,1.056726,0.471281,1,0
15,2019-07-08,89.2251749900,89.2251749900,87.0339577800,87.8370735900,90.0778658500,-2.487619,0.727213,1,0
16,2019-07-09,87.9263086800,88.0948638500,86.2506719900,86.7860825300,87.8370735900,-1.196521,0.514217,1,0
17,2019-07-10,87.4404731900,87.4603032100,86.7761675200,87.1331078800,86.7860825300,0.399861,0.328788,1,0
18,2019-07-11,87.7379234900,88.5410393000,86.9447226900,87.2322579800,87.1331078800,0.113798,0.475293,1,0
19,2019-07-12,87.4008131500,88.7095944700,87.4008131500,87.9957137500,87.2322579800,0.875195,0.532388,1,0
20,2019-07-15,87.3512381000,88.0155437700,85.8838166200,87.3314080800,87.9957137500,-0.754927,0.548827,1,0
21,2019-07-16,87.2223429700,87.4305581800,86.1614369000,86.2110119500,87.3314080800,-1.282930,0.397750,1,0
22,2019-07-17,86.2110119500,86.8356575800,85.6656864000,86.2506719900,86.2110119500,0.046004,0.404655,1,0
23,2019-07-18,85.8639866000,86.6472723900,85.5962813300,85.9928817300,86.2506719900,-0.298879,0.348775,1,0
24,2019-07-19,86.5679523100,87.9461387000,86.5679523100,87.5991133500,85.9928817300,1.867860,0.557195,1,0
25,2019-07-22,87.5693683200,88.2237589800,86.9348076800,86.9348076800,87.5991133500,-0.758345,0.393465,1,0
26,2019-07-23,87.1628529100,87.4503882000,86.3597371000,86.7563375000,86.9348076800,-0.205292,0.352480,1,0
27,2019-07-24,87.2223429700,88.6996794600,87.0537878000,88.0948638500,86.7563375000,1.542855,0.548876,1,0
28,2019-07-25,88.3427391000,88.7889145500,87.7874985400,88.6501044100,88.0948638500,0.630282,0.421006,1,0
29,2019-07-26,88.0651188200,89.4036451700,88.0651188200,89.3342401000,88.6501044100,0.771700,0.426100,1,0
30,2019-07-29,89.0764498400,89.3144100800,88.2931640500,88.6897644500,89.3342401000,-0.721422,0.339941,1,0
31,2019-07-30,89.5821153500,90.1274409000,88.9178096800,89.2152599800,88.6897644500,0.592500,0.429100,1,0
32,2019-07-31,88.6501044100,88.7393395000,87.1331078800,87.3413230900,89.2152599800,-2.100500,0.547200,1,0
33,2019-08-01,86.7563375000,87.5891983400,86.2705020100,86.7662525100,87.3413230900,-0.658400,0.394700,1,0
34,2019-08-02,85.3682361000,85.7549214900,84.7733355000,85.2988310300,86.7662525100,-1.691200,0.672900,1,0
35,2019-08-05,84.3370750600,85.1302758600,83.8611545800,83.8908996100,85.2988310300,-1.650600,0.632200,1,0
36,2019-08-06,82.3937331000,84.1586048800,81.4518071500,83.7917495100,83.8908996100,-0.118200,0.932700,1,0
37,2019-08-07,84.0891998100,84.2280099500,82.6416083500,82.7605884700,83.7917495100,-1.230600,0.491400,1,0
38,2019-08-08,83.2761689900,83.8314095500,82.6911834000,83.7917495100,82.7605884700,1.246000,0.523700,1,0
39,2019-08-09,84.3767351000,84.5552052800,83.3059140200,83.6331093500,83.7917495100,-0.189300,0.414800,1,0
40,2019-08-12,83.7421744600,86.0325417700,83.7421744600,85.7648365000,83.6331093500,2.548900,0.548600,1,0
41,2019-08-13,85.2195109500,85.5169612500,84.0495397700,84.2875000100,85.7648365000,-1.722500,0.475400,1,0
42,2019-08-14,85.6458563800,85.8342415700,84.2875000100,84.3172450400,84.2875000100,0.035300,0.492400,1,0
43,2019-08-15,83.0877838000,85.6061963400,82.8200785300,85.5764513100,84.3172450400,1.493400,0.648300,1,0
44,2019-08-16,86.2605870000,87.5495383000,85.6161113500,86.7166774600,85.5764513100,1.332400,0.860600,1,0
45,2019-08-19,87.5495383000,87.7081784600,86.5084622500,87.6982634500,86.7166774600,1.131900,0.773000,1,0
46,2019-08-20,87.5495383000,87.5792833300,86.8753176200,87.1925979400,87.6982634500,-0.576600,0.465600,1,0
47,2019-08-21,86.9050626500,87.4206431700,86.6076123500,86.9843827300,87.1925979400,-0.238800,0.309500,1,0
48,2019-08-22,87.1132778600,87.3314080800,86.6571874000,87.2322579800,86.9843827300,0.285000,0.337000,1,0
49,2019-08-23,87.2025129500,89.4928802600,87.0736178200,89.1260248900,87.2322579800,2.170900,0.817600,1,0
50,2019-08-26,87.5495383000,87.8469886000,86.4093121500,86.7563375000,89.1260248900,-2.658800,0.914200,1,0
51,2019-08-27,87.3016630500,88.0452888000,86.8257425700,86.9348076800,86.7563375000,0.205700,0.708800,1,0
52,2019-08-28,86.8654026100,87.1727679200,86.1118618500,86.1614369000,86.9348076800,-0.889600,0.476400,1,0
53,2019-08-29,86.4093121500,86.7365074800,85.4376411700,85.9631367000,86.1614369000,-0.230200,0.428600,1,0
54,2019-08-30,86.9546377000,87.4008131500,85.6756014100,86.5778673200,85.9631367000,0.715100,0.521300,1,0
55,2019-09-02,86.2605870000,88.1246088800,86.1416068800,87.7478385000,86.5778673200,1.351400,0.586900,1,0
56,2019-09-03,87.8469886000,88.1444389000,87.0438727900,87.4999632500,87.7478385000,-0.282500,0.473300,1,0
57,2019-09-04,87.8300000000,88.4000000000,87.2200000000,88.3000000000,87.5000000000,0.914300,0.559400,1,0
58,2019-09-05,88.8000000000,90.3100000000,88.3100000000,89.2300000000,88.3000000000,1.053200,0.930100,1,0
59,2019-09-06,89.9500000000,90.7000000000,89.2800000000,90.7000000000,89.2300000000,1.647400,0.635800,1,0
60,2019-09-09,91.3700000000,91.5300000000,89.9800000000,90.4000000000,90.7000000000,-0.330800,0.648400,1,0
61,2019-09-10,90.4900000000,90.5500000000,88.9000000000,89.4400000000,90.4000000000,-1.061900,0.447300,1,0
62,2019-09-11,89.8000000000,90.0800000000,88.7500000000,89.5600000000,89.4400000000,0.134200,0.420800,1,0
63,2019-09-12,90.0900000000,92.5000000000,89.7500000000,92.3400000000,89.5600000000,3.104100,0.732100,1,0
