,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,4.4800000000,4.5100000000,4.4300000000,4.5000000000,4.4900000000,0.222722,0.103827,1,0
1,2019-06-18,4.4800000000,4.5200000000,4.4700000000,4.4900000000,4.5000000000,-0.222227,0.094669,1,0
2,2019-06-19,4.5500000000,4.6000000000,4.5100000000,4.5100000000,4.4900000000,0.445445,0.121519,1,0
3,2019-06-20,4.4900000000,4.5900000000,4.4900000000,4.5600000000,4.5100000000,1.108641,0.169135,1,0
4,2019-06-21,4.5600000000,4.6200000000,4.5300000000,4.6100000000,4.5600000000,1.096495,0.181638,1,0
5,2019-06-24,4.6100000000,4.8000000000,4.5900000000,4.7300000000,4.6100000000,2.603034,0.322218,1,0
6,2019-06-25,4.7300000000,4.7300000000,4.5500000000,4.6200000000,4.7300000000,-2.325584,0.177845,1,0
7,2019-06-26,4.6000000000,4.6200000000,4.5500000000,4.5800000000,4.6200000000,-0.865800,0.102326,1,0
8,2019-06-27,4.6000000000,4.6200000000,4.5500000000,4.5600000000,4.5800000000,-0.436681,0.108072,1,0
9,2019-06-28,4.5900000000,4.5900000000,4.5000000000,4.5600000000,4.5600000000,0.000000,0.129282,1,0
10,2019-07-01,4.6200000000,4.7000000000,4.5900000000,4.6500000000,4.5600000000,1.973688,0.192726,1,0
11,2019-07-02,4.6500000000,4.6500000000,4.5700000000,4.6000000000,4.6500000000,-1.075273,0.130222,1,0
12,2019-07-03,4.5600000000,4.6000000000,4.5500000000,4.5800000000,4.6000000000,-0.434782,0.078079,1,0
13,2019-07-04,4.5900000000,4.6100000000,4.5500000000,4.5700000000,4.5800000000,-0.218335,0.068059,1,0
14,2019-07-05,4.5700000000,4.6100000000,4.5400000000,4.5900000000,4.5700000000,0.437636,0.074965,1,0
15,2019-07-08,4.5800000000,4.5800000000,4.4300000000,4.4300000000,4.5900000000,-3.485846,0.151543,1,0
16,2019-07-09,4.4600000000,4.5000000000,4.4400000000,4.4800000000,4.4300000000,1.128672,0.068794,1,0
17,2019-07-10,4.5000000000,4.5300000000,4.4300000000,4.4300000000,4.4800000000,-1.116076,0.066897,1,0
18,2019-07-11,4.4700000000,4.4800000000,4.4200000000,4.4300000000,4.4300000000,0.000000,0.076741,1,0
19,2019-07-12,4.4200000000,4.5000000000,4.4200000000,4.4800000000,4.4300000000,1.128672,0.116896,1,0
20,2019-07-15,4.4800000000,4.5500000000,4.4100000000,4.5400000000,4.4800000000,1.339284,0.108834,1,0
21,2019-07-16,4.5200000000,4.5700000000,4.5000000000,4.5400000000,4.5400000000,0.000000,0.076857,1,0
22,2019-07-17,4.5300000000,4.5500000000,4.4800000000,4.5000000000,4.5400000000,-0.881056,0.104505,1,0
23,2019-07-18,4.6500000000,4.7900000000,4.5900000000,4.7100000000,4.5000000000,4.666667,0.534691,1,0
