,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,17.0000000000,17.0400000000,16.5600000000,16.6800000000,16.9300000000,-1.476669,1.498965,1,0
1,2019-06-18,16.6100000000,16.8000000000,16.5600000000,16.6700000000,16.6800000000,-0.059953,1.141375,1,0
2,2019-06-19,17.1000000000,17.3000000000,16.7200000000,16.7600000000,16.6700000000,0.539893,2.006938,1,0
3,2019-06-20,16.6500000000,17.0500000000,16.5200000000,16.9900000000,16.7600000000,1.372312,1.617310,1,0
4,2019-06-21,17.2100000000,17.3900000000,17.0800000000,17.1700000000,16.9900000000,1.059448,2.262706,1,0
5,2019-06-24,17.1800000000,17.3800000000,16.9200000000,17.1000000000,17.1700000000,-0.407686,1.681771,1,0
6,2019-06-25,17.1200000000,17.1200000000,16.7300000000,17.0200000000,17.1000000000,-0.467836,1.336307,1,0
7,2019-06-26,17.0000000000,17.0800000000,16.7400000000,16.8000000000,17.0200000000,-1.292604,1.117170,1,0
8,2019-06-27,16.9300000000,17.1000000000,16.6000000000,16.9300000000,16.8000000000,0.773816,1.831013,1,0
9,2019-06-28,16.8900000000,16.9200000000,16.2500000000,16.4400000000,16.9300000000,-2.894269,1.604372,1,0
10,2019-07-01,16.9900000000,17.3000000000,16.7000000000,16.9300000000,16.4400000000,2.980534,3.710975,1,0
11,2019-07-02,17.2800000000,17.9900000000,17.2300000000,17.3400000000,16.9300000000,2.421736,4.808074,1,0
12,2019-07-03,17.5000000000,18.2400000000,17.3100000000,18.1600000000,17.3400000000,4.728949,6.456098,1,0
13,2019-07-04,17.6800000000,17.9200000000,17.4100000000,17.6100000000,18.1600000000,-3.028630,4.136880,1,0
14,2019-07-05,17.6100000000,18.0800000000,17.3700000000,17.6000000000,17.6100000000,-0.056787,3.439703,1,0
15,2019-07-08,18.0500000000,19.3600000000,18.0200000000,19.3600000000,17.6000000000,10.000000,4.156845,1,0
16,2019-07-09,20.0000000000,21.3000000000,20.0000000000,21.3000000000,19.3600000000,10.020650,10.630524,1,0
