,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,48.0300000000,48.7800000000,46.7100000000,47.5800000000,48.2400000000,-1.368159,0.987494,1,0
1,2019-06-18,47.4600000000,48.9900000000,47.4600000000,48.3000000000,47.5800000000,1.513235,1.175198,1,0
2,2019-06-19,49.2000000000,49.4900000000,48.3000000000,48.5000000000,48.3000000000,0.414080,0.714286,1,0
3,2019-06-20,48.5000000000,49.7700000000,48.1200000000,49.3000000000,48.5000000000,1.649483,0.993662,1,0
4,2019-06-21,49.6800000000,50.4900000000,49.5500000000,50.1500000000,49.3000000000,1.724143,1.101279,1,0
5,2019-06-24,51.3900000000,52.5000000000,50.8000000000,52.3000000000,50.1500000000,4.287134,1.976531,1,0
6,2019-06-25,52.7300000000,52.7500000000,51.1600000000,51.9900000000,52.3000000000,-0.592730,0.931880,1,0
7,2019-06-26,51.9000000000,52.9500000000,51.6800000000,52.8000000000,51.9900000000,1.557987,0.927145,1,0
8,2019-06-27,52.8200000000,53.0000000000,52.6400000000,52.7000000000,52.8000000000,-0.189391,0.930031,1,0
9,2019-06-28,52.7800000000,53.6300000000,51.4900000000,52.3700000000,52.7000000000,-0.626189,1.019975,1,0
10,2019-07-01,53.4100000000,53.8700000000,52.4300000000,53.3200000000,52.3700000000,1.814017,1.742588,1,0
11,2019-07-02,53.3200000000,55.4600000000,53.0900000000,54.9700000000,53.3200000000,3.094527,2.624804,1,0
12,2019-07-03,54.9300000000,55.4000000000,53.9600000000,54.4800000000,54.9700000000,-0.891398,1.437831,1,0
13,2019-07-04,54.9900000000,55.8100000000,52.9000000000,53.3200000000,54.4800000000,-2.129221,1.905289,1,0
14,2019-07-05,53.6100000000,55.0000000000,53.0800000000,53.8100000000,53.3200000000,0.918983,1.842928,1,0
15,2019-07-08,54.0000000000,54.0000000000,51.9000000000,52.0300000000,53.8100000000,-3.307940,1.855461,1,0
16,2019-07-09,52.5600000000,53.4000000000,51.6200000000,52.5200000000,52.0300000000,0.941768,1.369240,1,0
17,2019-07-10,52.3500000000,52.7400000000,51.6800000000,51.9800000000,52.5200000000,-1.028182,1.066765,1,0
18,2019-07-11,51.8000000000,53.1000000000,51.7000000000,52.0900000000,51.9800000000,0.211621,1.097171,1,0
19,2019-07-12,52.1300000000,52.8000000000,51.8300000000,51.9100000000,52.0900000000,-0.345556,0.884840,1,0
20,2019-07-15,50.0000000000,51.2000000000,49.0100000000,50.8400000000,51.9100000000,-2.061259,2.642851,1,0
21,2019-07-16,51.0900000000,51.1500000000,49.4000000000,49.8700000000,50.8400000000,-1.907949,1.808088,1,0
22,2019-07-17,49.8400000000,50.0800000000,49.2100000000,49.5500000000,49.8700000000,-0.641668,1.268282,1,0
23,2019-07-18,49.5000000000,49.5500000000,47.8500000000,48.0000000000,49.5500000000,-3.128152,1.785449,1,0
24,2019-07-19,48.1500000000,48.4400000000,47.2000000000,47.6100000000,48.0000000000,-0.812499,1.321227,1,0
25,2019-07-22,47.3100000000,47.8500000000,45.9100000000,47.1000000000,47.6100000000,-1.071208,3.194122,1,0
26,2019-07-23,47.2700000000,47.7700000000,46.4200000000,47.4000000000,47.1000000000,0.636949,1.540906,1,0
27,2019-07-24,47.4000000000,48.2600000000,47.2100000000,47.7500000000,47.4000000000,0.738393,1.811078,1,0
28,2019-07-25,48.0700000000,48.1800000000,47.4100000000,48.0600000000,47.7500000000,0.649218,1.442306,1,0
29,2019-07-26,47.9700000000,48.4700000000,47.6200000000,48.0700000000,48.0600000000,0.020800,1.194100,1,0
30,2019-07-29,48.3000000000,48.3300000000,47.2600000000,47.5800000000,48.0700000000,-1.019342,1.106786,1,0
31,2019-07-30,47.5000000000,49.3500000000,47.3100000000,48.8100000000,47.5800000000,2.585100,2.166200,1,0
32,2019-07-31,48.9500000000,49.1900000000,48.2900000000,48.6100000000,48.8100000000,-0.409800,1.454200,1,0
33,2019-08-01,48.4000000000,49.2700000000,48.3500000000,48.7600000000,48.6100000000,0.308600,1.001700,1,0
34,2019-08-02,48.0600000000,48.1000000000,46.5100000000,47.9100000000,48.7600000000,-1.743200,1.371400,1,0
35,2019-08-05,48.1100000000,48.1800000000,46.1800000000,46.3300000000,47.9100000000,-3.297800,1.686800,1,0
36,2019-08-06,45.8100000000,47.1900000000,45.1200000000,46.8200000000,46.3300000000,1.057600,1.704900,1,0
37,2019-08-07,47.2000000000,47.2500000000,46.0200000000,46.2700000000,46.8200000000,-1.174700,1.265200,1,0
38,2019-08-08,46.3000000000,47.7000000000,46.0600000000,47.3200000000,46.2700000000,2.269300,1.388500,1,0
39,2019-08-09,47.6100000000,48.8800000000,47.3500000000,48.1100000000,47.3200000000,1.669500,1.567900,1,0
40,2019-08-12,48.5800000000,48.6000000000,47.3000000000,48.1000000000,48.1100000000,-0.020800,1.551500,1,0
41,2019-08-13,47.8600000000,48.1600000000,46.9000000000,47.3600000000,48.1000000000,-1.538500,1.687000,1,0
42,2019-08-14,47.9700000000,48.2700000000,47.5800000000,48.1300000000,47.3600000000,1.625800,2.208500,1,0
43,2019-08-15,47.3900000000,49.8500000000,47.2000000000,49.5000000000,48.1300000000,2.846500,3.248500,1,0
44,2019-08-16,49.5700000000,51.7400000000,49.2000000000,50.6200000000,49.5000000000,2.262600,3.157800,1,0
45,2019-08-19,50.4500000000,53.4700000000,50.4500000000,52.7000000000,50.6200000000,4.109100,3.301600,1,0
46,2019-08-20,52.5000000000,53.0500000000,51.8500000000,52.9000000000,52.7000000000,0.379500,1.932900,1,0
47,2019-08-21,52.7200000000,52.8000000000,51.7000000000,52.5400000000,52.9000000000,-0.680500,1.724300,1,0
48,2019-08-22,52.6800000000,54.6000000000,52.5100000000,53.7700000000,52.5400000000,2.341100,2.482900,1,0
