,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,5.3900000000,5.6800000000,5.3600000000,5.6200000000,5.3900000000,4.267162,7.009892,1,0
1,2019-06-18,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
2,2019-06-19,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
3,2019-06-20,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
4,2019-06-21,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
5,2019-06-24,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
6,2019-06-25,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
7,2019-06-26,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
8,2019-06-27,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
9,2019-06-28,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
10,2019-07-01,5.6200000000,5.6200000000,5.6200000000,5.6200000000,5.6200000000,0.000000,,0,0
11,2019-07-02,6.1800000000,6.1800000000,6.1800000000,6.1800000000,5.6200000000,9.964412,0.470073,1,0
12,2019-07-03,6.8000000000,6.8000000000,6.8000000000,6.8000000000,6.1800000000,10.032370,0.167986,1,0
13,2019-07-04,7.4800000000,7.4800000000,7.4800000000,7.4800000000,6.8000000000,9.999997,0.455410,1,0
14,2019-07-05,8.2300000000,8.2300000000,8.2300000000,8.2300000000,7.4800000000,10.026730,0.762330,1,0
15,2019-07-08,9.0500000000,9.0500000000,8.6400000000,8.7300000000,8.2300000000,6.075335,36.773891,1,0
16,2019-07-09,8.7300000000,9.6000000000,8.7300000000,9.6000000000,8.7300000000,9.965646,39.354552,1,0
17,2019-07-10,9.0000000000,9.0500000000,8.6400000000,8.6400000000,9.6000000000,-10.000000,31.241783,1,0
