,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,5.8900000000,5.9600000000,5.8500000000,5.9200000000,5.8900000000,0.509341,0.391579,1,0
1,2019-06-18,6.0000000000,6.0000000000,5.8000000000,5.8200000000,5.9200000000,-1.689188,0.475497,1,0
2,2019-06-19,5.8700000000,5.9600000000,5.7100000000,5.7800000000,5.8200000000,-0.687284,1.124508,1,0
3,2019-06-20,5.8100000000,5.9500000000,5.7900000000,5.8600000000,5.7800000000,1.384082,2.304505,1,0
4,2019-06-21,5.9500000000,6.0700000000,5.8400000000,5.9800000000,5.8600000000,2.047780,3.018283,1,0
5,2019-06-24,6.0000000000,6.0600000000,5.9100000000,6.0200000000,5.9800000000,0.668896,1.814639,1,0
6,2019-06-25,6.0300000000,6.0300000000,5.9100000000,5.9700000000,6.0200000000,-0.830568,1.069782,1,0
7,2019-06-26,5.9800000000,6.0500000000,5.8600000000,5.8700000000,5.9700000000,-1.675040,1.324458,1,0
8,2019-06-27,5.9900000000,6.0200000000,5.8600000000,5.9800000000,5.8700000000,1.873938,1.809600,1,0
9,2019-06-28,5.9400000000,6.0200000000,5.8300000000,5.8600000000,5.9800000000,-2.006687,1.038425,1,0
10,2019-07-01,5.9200000000,6.0000000000,5.8800000000,5.9300000000,5.8600000000,1.194534,1.017020,1,0
11,2019-07-02,5.9700000000,5.9700000000,5.9000000000,5.9400000000,5.9300000000,0.168638,0.315678,1,0
12,2019-07-03,5.9500000000,6.0400000000,5.8600000000,5.9900000000,5.9400000000,0.841746,1.000837,1,0
13,2019-07-04,5.9800000000,5.9900000000,5.8600000000,5.9000000000,5.9900000000,-1.502499,0.893126,1,0
14,2019-07-05,5.9000000000,6.0000000000,5.7500000000,5.9800000000,5.9000000000,1.355931,0.776980,1,0
15,2019-07-08,6.0200000000,6.0200000000,5.8100000000,5.8800000000,5.9800000000,-1.672239,0.907709,1,0
16,2019-07-09,5.8800000000,5.9800000000,5.8000000000,5.9800000000,5.8800000000,1.700679,0.705567,1,0
17,2019-07-10,5.9700000000,6.0200000000,5.8900000000,5.9600000000,5.9800000000,-0.334448,0.603819,1,0
18,2019-07-11,5.9300000000,5.9800000000,5.8600000000,5.8700000000,5.9600000000,-1.510070,0.335223,1,0
19,2019-07-12,5.8300000000,5.9000000000,5.8300000000,5.8300000000,5.8700000000,-0.681430,0.357711,1,0
20,2019-07-15,5.8300000000,5.9200000000,5.7900000000,5.9100000000,5.8300000000,1.372211,0.375875,1,0
21,2019-07-16,5.9000000000,6.0000000000,5.8900000000,5.9500000000,5.9100000000,0.676818,0.602722,1,0
22,2019-07-17,5.9900000000,5.9900000000,5.8800000000,5.9000000000,5.9500000000,-0.840331,0.366225,1,0
23,2019-07-18,5.8500000000,5.9100000000,5.8200000000,5.8400000000,5.9000000000,-1.016948,0.420111,1,0
24,2019-07-19,5.8200000000,5.9300000000,5.8200000000,5.9200000000,5.8400000000,1.369862,0.643434,1,0
25,2019-07-22,5.9500000000,5.9600000000,5.7900000000,5.8600000000,5.9200000000,-1.013512,1.128836,1,0
26,2019-07-23,5.8700000000,5.9900000000,5.8600000000,5.9200000000,5.8600000000,1.023890,1.461598,1,0
27,2019-07-24,5.9100000000,5.9800000000,5.9000000000,5.9000000000,5.9200000000,-0.337838,0.565986,1,0
28,2019-07-25,5.8700000000,5.9600000000,5.8600000000,5.9200000000,5.9000000000,0.338983,0.939028,1,0
29,2019-07-26,5.9500000000,6.5000000000,5.9000000000,6.2700000000,5.9200000000,5.912200,2.294000,1,0
30,2019-07-29,6.3000000000,6.3300000000,6.1000000000,6.1500000000,6.2700000000,-1.913874,0.945349,1,0
31,2019-07-30,6.1200000000,6.2000000000,6.1000000000,6.1300000000,6.1500000000,-0.325200,0.669400,1,0
32,2019-07-31,6.1300000000,6.3300000000,6.0500000000,6.3300000000,6.1300000000,3.262600,1.830200,1,0
33,2019-08-01,6.3800000000,6.4800000000,6.2600000000,6.4700000000,6.3300000000,2.211700,1.271200,1,0
34,2019-08-02,6.4500000000,6.4500000000,6.2600000000,6.3700000000,6.4700000000,-1.545600,1.039800,1,0
35,2019-08-05,6.4000000000,6.6400000000,6.3100000000,6.4700000000,6.3700000000,1.569900,1.486100,1,0
