,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,8.6958950400,8.7832422000,8.6473688400,8.7638317200,8.7250107600,0.444938,0.124941,1,0
1,2019-06-18,8.7056002800,8.7929474400,8.6473688400,8.7347160000,8.7638317200,-0.332223,0.137728,1,0
2,2019-06-19,8.8997050800,8.9385260400,8.7832422000,8.7832422000,8.7347160000,0.555558,0.225307,1,0
3,2019-06-20,8.7735369600,9.0743994000,8.7541264800,9.0064627200,8.7832422000,2.541431,0.361576,1,0
4,2019-06-21,9.0064627200,9.1229256000,8.9482312800,9.1132203600,9.0064627200,1.185351,0.320640,1,0
5,2019-06-24,9.0743994000,9.1035151200,8.9773470000,9.0258732000,9.1132203600,-0.958468,0.177566,1,0
6,2019-06-25,8.9967574800,9.0258732000,8.8705893600,8.9579365200,9.0258732000,-0.752695,0.229529,1,0
7,2019-06-26,8.8899998400,8.9676417600,8.8317684000,8.9288208000,8.9579365200,-0.325024,0.103571,1,0
8,2019-06-27,8.9579365200,9.0549889200,8.9094103200,8.9288208000,8.9288208000,0.000000,0.184124,1,0
9,2019-06-28,8.9482312800,8.9773470000,8.8123579200,8.8997050800,8.9288208000,-0.326084,0.191102,1,0
10,2019-07-01,8.9676417600,9.0841046400,8.9676417600,9.0646941600,8.8997050800,1.853872,0.300123,1,0
11,2019-07-02,9.0355784400,9.1326308400,8.9967574800,9.1132203600,9.0646941600,0.535334,0.353858,1,0
12,2019-07-03,9.0743994000,9.3170304000,9.0161679600,9.1908622800,9.1132203600,0.851969,0.415833,1,0
13,2019-07-04,9.2102727600,9.2102727600,9.0258732000,9.0743994000,9.1908622800,-1.267158,0.331327,1,0
14,2019-07-05,9.0938098800,9.0938098800,8.9482312800,9.0355784400,9.0743994000,-0.427807,0.177264,1,0
15,2019-07-08,9.0549889200,9.0646941600,8.8317684000,8.8705893600,9.0355784400,-1.825994,0.231977,1,0
16,2019-07-09,8.8705893600,8.9288208000,8.8317684000,8.8899998400,8.8705893600,0.218813,0.110292,1,0
17,2019-07-10,8.8802946000,8.9676417600,8.8511788800,8.8899998400,8.8899998400,0.000000,0.094506,1,0
18,2019-07-11,8.8414736400,8.9676417600,8.8220631600,8.8899998400,8.8899998400,0.000000,0.136100,1,0
19,2019-07-12,8.8900000000,8.9300000000,8.8100000000,8.9300000000,8.8900000000,0.449943,0.142863,1,0
20,2019-07-15,8.9600000000,9.0700000000,8.8500000000,9.0200000000,8.9300000000,1.007840,0.168602,1,0
21,2019-07-16,8.9800000000,9.0800000000,8.9600000000,9.0600000000,9.0200000000,0.443459,0.124135,1,0
22,2019-07-17,9.0600000000,9.1600000000,9.0200000000,9.0200000000,9.0600000000,-0.441501,0.116824,1,0
23,2019-07-18,9.0100000000,9.0700000000,8.9100000000,9.0200000000,9.0200000000,0.000000,0.135121,1,0
24,2019-07-19,9.0200000000,9.1300000000,8.9500000000,8.9700000000,9.0200000000,-0.554326,0.177167,1,0
25,2019-07-22,9.0000000000,9.0000000000,8.7600000000,8.8200000000,8.9700000000,-1.672247,0.175981,1,0
26,2019-07-23,8.9000000000,8.9300000000,8.8000000000,8.8300000000,8.8200000000,0.113381,0.120345,1,0
27,2019-07-24,8.8700000000,8.9300000000,8.8200000000,8.8400000000,8.8300000000,0.113253,0.174555,1,0
28,2019-07-25,8.8600000000,8.8600000000,8.7600000000,8.8100000000,8.8400000000,-0.339363,0.168098,1,0
29,2019-07-26,8.8100000000,8.8100000000,8.7400000000,8.8100000000,8.8100000000,0.000000,0.114200,1,0
30,2019-07-29,8.8000000000,8.8200000000,8.7000000000,8.7400000000,8.8100000000,-0.794559,0.148770,1,0
31,2019-07-30,8.7500000000,8.8600000000,8.7400000000,8.8000000000,8.7400000000,0.686500,0.186000,1,0
32,2019-07-31,8.7600000000,8.7800000000,8.7100000000,8.7100000000,8.8000000000,-1.022700,0.100100,1,0
33,2019-08-01,8.7100000000,8.7100000000,8.6000000000,8.6000000000,8.7100000000,-1.262900,0.144500,1,0
34,2019-08-02,8.4800000000,8.5300000000,8.3900000000,8.4200000000,8.6000000000,-2.093000,0.183100,1,0
35,2019-08-05,8.4700000000,8.4700000000,8.1700000000,8.1800000000,8.4200000000,-2.850400,0.227400,1,0
36,2019-08-06,8.1800000000,8.1800000000,7.8700000000,8.0000000000,8.1800000000,-2.200500,0.358500,1,0
37,2019-08-07,8.0500000000,8.1000000000,8.0000000000,8.0500000000,8.0000000000,0.625000,0.113500,1,0
38,2019-08-08,8.1000000000,8.1300000000,8.0200000000,8.0400000000,8.0500000000,-0.124200,0.132900,1,0
39,2019-08-09,8.0700000000,8.1000000000,7.8800000000,7.9400000000,8.0400000000,-1.243800,0.118300,1,0
40,2019-08-12,7.9400000000,8.0300000000,7.9000000000,8.0300000000,7.9400000000,1.133500,0.170900,1,0
41,2019-08-13,7.9500000000,7.9800000000,7.8900000000,7.9200000000,8.0300000000,-1.369900,0.113100,1,0
42,2019-08-14,8.0000000000,8.0500000000,7.9200000000,7.9500000000,7.9200000000,0.378800,0.108400,1,0
43,2019-08-15,7.8700000000,7.9100000000,7.7300000000,7.8600000000,7.9500000000,-1.132100,0.175700,1,0
44,2019-08-16,7.8900000000,7.9800000000,7.8500000000,7.9000000000,7.8600000000,0.508900,0.105500,1,0
45,2019-08-19,8.0600000000,8.4400000000,7.9700000000,8.3600000000,7.9000000000,5.822800,0.504400,1,0
46,2019-08-20,8.3600000000,8.5500000000,8.3200000000,8.4100000000,8.3600000000,0.598100,0.299300,1,0
47,2019-08-21,8.3500000000,8.4600000000,8.3200000000,8.3300000000,8.4100000000,-0.951200,0.203200,1,0
48,2019-08-22,8.3500000000,8.4300000000,8.3000000000,8.3500000000,8.3300000000,0.240100,0.151700,1,0
49,2019-08-23,8.3300000000,8.4500000000,8.3300000000,8.4100000000,8.3500000000,0.718600,0.202300,1,0
50,2019-08-26,8.4000000000,8.4000000000,8.2900000000,8.3300000000,8.4100000000,-0.951200,0.225800,1,0
51,2019-08-27,8.3800000000,8.5200000000,8.3700000000,8.4500000000,8.3300000000,1.440600,0.214800,1,0
52,2019-08-28,8.4500000000,8.4800000000,8.3500000000,8.3700000000,8.4500000000,-0.946700,0.135200,1,0
53,2019-08-29,8.4100000000,8.4100000000,8.2900000000,8.3300000000,8.3700000000,-0.477900,0.176900,1,0
54,2019-08-30,8.3800000000,8.3900000000,8.1500000000,8.2100000000,8.3300000000,-1.440600,0.204200,1,0
55,2019-09-02,8.2200000000,8.3900000000,8.2100000000,8.3700000000,8.2100000000,1.948800,0.156000,1,0
56,2019-09-03,8.4200000000,8.4200000000,8.2900000000,8.3700000000,8.3700000000,0.000000,0.142000,1,0
57,2019-09-04,8.3600000000,8.4900000000,8.3200000000,8.4600000000,8.3700000000,1.075300,0.245800,1,0
58,2019-09-05,8.5200000000,8.7300000000,8.5100000000,8.6000000000,8.4600000000,1.654900,0.372400,1,0
59,2019-09-06,8.6500000000,8.7000000000,8.5100000000,8.6000000000,8.6000000000,0.000000,0.251700,1,0
60,2019-09-09,8.6600000000,8.7600000000,8.6200000000,8.7300000000,8.6000000000,1.511600,0.380900,1,0
61,2019-09-10,8.7400000000,8.7400000000,8.6300000000,8.7200000000,8.7300000000,-0.114500,0.151500,1,0
62,2019-09-11,8.7200000000,8.8400000000,8.6900000000,8.7500000000,8.7200000000,0.344000,0.207600,1,0
63,2019-09-12,8.7200000000,8.8200000000,8.7100000000,8.8000000000,8.7500000000,0.571400,0.161500,1,0
