,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,8.4200000000,8.5500000000,8.3300000000,8.4000000000,8.4200000000,-0.237535,0.120228,1,0
1,2019-06-18,8.3700000000,8.4900000000,8.3100000000,8.3200000000,8.4000000000,-0.952380,0.126925,1,0
2,2019-06-19,8.5000000000,8.5700000000,8.3000000000,8.3500000000,8.3200000000,0.360585,0.236091,1,0
3,2019-06-20,8.3100000000,8.5500000000,8.2100000000,8.4800000000,8.3500000000,1.556876,0.316350,1,0
4,2019-06-21,8.4700000000,8.6700000000,8.4400000000,8.6600000000,8.4800000000,2.122645,0.380376,1,0
5,2019-06-24,8.6500000000,8.7000000000,8.4500000000,8.6100000000,8.6600000000,-0.577369,0.286268,1,0
6,2019-06-25,8.6100000000,8.6200000000,8.3200000000,8.3300000000,8.6100000000,-3.252029,0.262047,1,0
7,2019-06-26,8.2800000000,8.3900000000,8.2100000000,8.2800000000,8.3300000000,-0.600242,0.189603,1,0
8,2019-06-27,8.3300000000,8.3400000000,8.1800000000,8.2800000000,8.2800000000,0.000000,0.205384,1,0
9,2019-06-28,8.2800000000,8.3200000000,8.2000000000,8.2700000000,8.2800000000,-0.120764,0.116490,1,0
10,2019-07-01,8.3900000000,8.5900000000,8.3700000000,8.5600000000,8.2700000000,3.506650,0.283187,1,0
11,2019-07-02,8.5500000000,9.3900000000,8.5000000000,9.2700000000,8.5600000000,8.294393,0.735326,1,0
12,2019-07-03,9.1100000000,9.6200000000,8.9200000000,9.2900000000,9.2700000000,0.215744,0.416304,1,0
13,2019-07-04,9.1500000000,9.4900000000,9.0000000000,9.1400000000,9.2900000000,-1.614635,0.345998,1,0
14,2019-07-05,9.1300000000,9.2400000000,9.0500000000,9.1800000000,9.1400000000,0.437636,0.190722,1,0
15,2019-07-08,9.0900000000,9.1800000000,8.7100000000,8.8300000000,9.1800000000,-3.812640,0.302229,1,0
16,2019-07-09,8.8300000000,9.4800000000,8.7500000000,9.3100000000,8.8300000000,5.436019,0.529596,1,0
17,2019-07-10,9.3100000000,9.3600000000,9.0200000000,9.1900000000,9.3100000000,-1.288946,0.349547,1,0
18,2019-07-11,9.1900000000,9.2400000000,8.7600000000,8.8900000000,9.1900000000,-3.264410,0.328018,1,0
19,2019-07-12,8.8800000000,8.9000000000,8.6100000000,8.8100000000,8.8900000000,-0.899887,0.283727,1,0
20,2019-07-15,8.7500000000,8.8600000000,8.5100000000,8.6900000000,8.8100000000,-1.362098,0.363086,1,0
21,2019-07-16,8.6900000000,8.7200000000,8.4500000000,8.5900000000,8.6900000000,-1.150741,0.349777,1,0
22,2019-07-17,8.5000000000,8.6700000000,8.4600000000,8.5300000000,8.5900000000,-0.698492,0.281876,1,0
23,2019-07-18,8.5000000000,8.5000000000,8.2600000000,8.2700000000,8.5300000000,-3.048057,0.270307,1,0
24,2019-07-19,8.2800000000,8.4300000000,8.2800000000,8.2900000000,8.2700000000,0.241832,0.211048,1,0
25,2019-07-22,8.1600000000,8.1800000000,7.9200000000,8.0500000000,8.2900000000,-2.895052,0.224203,1,0
26,2019-07-23,8.0100000000,8.4300000000,7.9100000000,8.4100000000,8.0500000000,4.472045,0.371205,1,0
27,2019-07-24,8.3700000000,8.5400000000,8.3200000000,8.3500000000,8.4100000000,-0.713430,0.216355,1,0
28,2019-07-25,8.4000000000,8.4000000000,8.3100000000,8.3400000000,8.3500000000,-0.119763,0.104711,1,0
29,2019-07-26,8.3000000000,8.5000000000,8.2800000000,8.4500000000,8.3400000000,1.318900,0.208100,1,0
30,2019-07-29,8.4500000000,8.4800000000,8.3500000000,8.4800000000,8.4500000000,0.355026,0.094703,1,0
31,2019-07-30,8.4800000000,8.6000000000,8.4000000000,8.5100000000,8.4800000000,0.353800,0.135100,1,0
32,2019-07-31,8.5300000000,8.5700000000,8.3400000000,8.3800000000,8.5100000000,-1.527600,0.105800,1,0
33,2019-08-01,8.3400000000,8.4300000000,8.1700000000,8.2400000000,8.3800000000,-1.670600,0.144000,1,0
34,2019-08-02,8.0200000000,8.1500000000,7.9500000000,8.0900000000,8.2400000000,-1.820400,0.159200,1,0
35,2019-08-05,8.0800000000,8.1200000000,7.9500000000,7.9500000000,8.0900000000,-1.730500,0.123900,1,0
36,2019-08-06,7.8100000000,7.8400000000,7.4300000000,7.5000000000,7.9500000000,-5.660400,0.387100,1,0
37,2019-08-07,7.5400000000,7.6700000000,7.4700000000,7.5600000000,7.5000000000,0.800000,0.158200,1,0
38,2019-08-08,7.6500000000,7.8800000000,7.6400000000,7.8100000000,7.5600000000,3.306900,0.159300,1,0
39,2019-08-09,7.9800000000,8.2500000000,7.9000000000,7.9500000000,7.8100000000,1.792600,0.345400,1,0
40,2019-08-12,7.9700000000,8.0900000000,7.8600000000,7.9800000000,7.9500000000,0.377400,0.152400,1,0
41,2019-08-13,7.8900000000,7.9800000000,7.5800000000,7.9100000000,7.9800000000,-0.877200,0.305400,1,0
42,2019-08-14,8.0000000000,8.1300000000,7.9000000000,8.0200000000,7.9100000000,1.390700,0.197200,1,0
43,2019-08-15,7.7800000000,8.3300000000,7.7300000000,8.2400000000,8.0200000000,2.743100,0.360500,1,0
