,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,19.5754275700,19.8748986700,19.3258683200,19.7750749700,19.8050220800,-0.151213,1.244594,1,0
1,2019-06-18,19.7750749700,20.0146518500,19.5953923100,19.7650926000,19.7750749700,-0.050481,0.645204,1,0
2,2019-06-19,19.8748986700,20.3141229500,19.7650926000,19.7750749700,19.7650926000,0.050506,0.836729,1,0
3,2019-06-20,19.6952160100,19.9447752600,19.6952160100,19.8249868200,19.7750749700,0.252404,1.138757,1,0
4,2019-06-21,20.8431885600,20.9629770000,20.3241053200,20.4438937600,19.8249868200,3.121847,2.399605,1,0
5,2019-06-24,20.2841758400,20.4838232400,20.0545813300,20.1643874000,20.4438937600,-1.367182,1.366127,1,0
6,2019-06-25,20.1643874000,20.2342639900,19.3657978000,20.1643874000,20.1643874000,0.000000,1.064311,1,0
7,2019-06-26,19.9048457800,22.1808261400,19.8249868200,22.1808261400,20.1643874000,9.999992,4.567538,1,0
8,2019-06-27,24.3769475400,24.3969122800,24.3769475400,24.3969122800,22.1808261400,9.991005,6.447747,1,0
9,2019-06-28,25.8343735600,26.6329631600,22.0810024400,23.7580406000,24.3969122800,-2.618663,19.434469,1,0
10,2019-07-01,22.3505264300,22.9694333700,22.2007908800,22.6499975300,23.7580406000,-4.663860,12.528025,1,0
11,2019-07-02,22.0000000000,22.3500000000,21.3200000000,21.3600000000,22.6500000000,-5.695360,8.853655,1,0
12,2019-07-03,21.1500000000,21.3600000000,20.7000000000,20.8800000000,21.3600000000,-2.247198,3.785348,1,0
13,2019-07-04,20.9400000000,21.0000000000,20.2600000000,20.4500000000,20.8800000000,-2.059379,3.776673,1,0
14,2019-07-05,20.4400000000,20.6500000000,20.2700000000,20.5000000000,20.4500000000,0.244495,2.678593,1,0
15,2019-07-08,20.5400000000,20.5900000000,19.5500000000,19.6600000000,20.5000000000,-4.097561,3.361100,1,0
16,2019-07-09,19.6900000000,19.8900000000,19.5800000000,19.7600000000,19.6600000000,0.508649,1.319051,1,0
17,2019-07-10,19.7900000000,20.0400000000,19.5900000000,19.8000000000,19.7600000000,0.202424,1.913129,1,0
18,2019-07-11,19.8200000000,20.0700000000,19.6700000000,19.9500000000,19.8000000000,0.757583,1.694455,1,0
19,2019-07-12,21.0100000000,21.1000000000,20.3800000000,20.4500000000,19.9500000000,2.506266,3.477992,1,0
20,2019-07-15,20.1000000000,20.8800000000,20.1000000000,20.7300000000,20.4500000000,1.369187,2.440194,1,0
21,2019-07-16,20.6100000000,20.8400000000,20.5400000000,20.6500000000,20.7300000000,-0.385914,1.513959,1,0
22,2019-07-17,20.7800000000,20.8500000000,20.6000000000,20.6700000000,20.6500000000,0.096855,1.543653,1,0
23,2019-07-18,20.5300000000,20.6600000000,20.0000000000,20.1000000000,20.6700000000,-2.757618,1.778658,1,0
24,2019-07-19,20.0100000000,20.3800000000,20.0100000000,20.2000000000,20.1000000000,0.497514,1.435059,1,0
25,2019-07-22,20.2900000000,20.3000000000,19.5000000000,19.5900000000,20.2000000000,-3.019805,1.577801,1,0
26,2019-07-23,19.6300000000,19.9700000000,19.6300000000,19.9200000000,19.5900000000,1.684533,1.116750,1,0
27,2019-07-24,19.9900000000,20.2900000000,19.9200000000,20.0600000000,19.9200000000,0.702808,1.344493,1,0
28,2019-07-25,20.2200000000,20.3600000000,20.0700000000,20.3300000000,20.0600000000,1.345964,1.561045,1,0
29,2019-07-26,20.3400000000,20.4000000000,20.1200000000,20.2800000000,20.3300000000,-0.245900,1.050300,1,0
30,2019-07-29,20.3000000000,20.6000000000,20.2400000000,20.4100000000,20.2800000000,0.641021,1.204083,1,0
31,2019-07-30,20.4400000000,20.8200000000,20.2700000000,20.6200000000,20.4100000000,1.028900,1.788600,1,0
32,2019-07-31,20.6400000000,20.7300000000,20.3500000000,20.4700000000,20.6200000000,-0.727500,1.332800,1,0
33,2019-08-01,20.5900000000,20.7300000000,20.3200000000,20.6600000000,20.4700000000,0.928200,1.318800,1,0
34,2019-08-02,20.4000000000,20.5500000000,20.1500000000,20.4200000000,20.6600000000,-1.161700,1.314800,1,0
35,2019-08-05,20.3500000000,20.5600000000,20.2800000000,20.2900000000,20.4200000000,-0.636600,1.215300,1,0
36,2019-08-06,20.1000000000,20.1000000000,19.4500000000,19.8600000000,20.2900000000,-2.119300,2.228300,1,0
37,2019-08-07,20.0000000000,20.2000000000,19.8700000000,19.9100000000,19.8600000000,0.251800,0.798600,1,0
38,2019-08-08,19.9900000000,20.0900000000,19.6700000000,19.7200000000,19.9100000000,-0.954300,1.086800,1,0
39,2019-08-09,19.8900000000,20.0000000000,19.4400000000,19.4700000000,19.7200000000,-1.267700,1.575300,1,0
40,2019-08-12,19.4800000000,19.6000000000,19.1900000000,19.5800000000,19.4700000000,0.565000,1.192000,1,0
41,2019-08-13,19.5200000000,19.5200000000,19.2200000000,19.4000000000,19.5800000000,-0.919300,0.872400,1,0
42,2019-08-14,19.6100000000,19.7300000000,19.5000000000,19.6400000000,19.4000000000,1.237100,0.931500,1,0
43,2019-08-15,19.4000000000,20.0400000000,19.1600000000,20.0100000000,19.6400000000,1.883900,1.547300,1,0
44,2019-08-16,20.7000000000,21.8800000000,20.4600000000,21.1300000000,20.0100000000,5.597200,6.879200,1,0
45,2019-08-19,20.9100000000,21.6300000000,20.8900000000,21.6300000000,21.1300000000,2.366300,5.483800,1,0
46,2019-08-20,21.6200000000,21.6900000000,21.2800000000,21.3000000000,21.6300000000,-1.525700,3.241100,1,0
47,2019-08-21,21.3000000000,21.4800000000,21.2200000000,21.3500000000,21.3000000000,0.234700,2.413700,1,0
48,2019-08-22,21.3500000000,22.3600000000,21.3000000000,21.6100000000,21.3500000000,1.217800,2.786000,1,0
49,2019-08-23,21.7300000000,21.8500000000,21.4500000000,21.6800000000,21.6100000000,0.323900,2.800500,1,0
50,2019-08-26,21.3300000000,22.0500000000,21.3000000000,21.8200000000,21.6800000000,0.645800,3.196700,1,0
51,2019-08-27,21.9900000000,22.4900000000,21.9000000000,22.4900000000,21.8200000000,3.070600,4.617200,1,0
52,2019-08-28,22.4900000000,22.6000000000,21.9200000000,22.2400000000,22.4900000000,-1.111600,3.291300,1,0
53,2019-08-29,22.0900000000,22.3000000000,21.7800000000,21.8400000000,22.2400000000,-1.798600,2.587800,1,0
54,2019-08-30,21.8000000000,22.1500000000,21.1000000000,21.2700000000,21.8400000000,-2.609900,2.483400,1,0
55,2019-09-02,21.6600000000,22.0800000000,21.3000000000,22.0500000000,21.2700000000,3.667100,2.667400,1,0
56,2019-09-03,22.1500000000,22.1900000000,21.8200000000,22.0500000000,22.0500000000,0.000000,1.653500,1,0
57,2019-09-04,22.0500000000,22.0600000000,21.7000000000,22.0000000000,22.0500000000,-0.226800,1.635700,1,0
58,2019-09-05,22.0600000000,22.1500000000,21.8600000000,21.9600000000,22.0000000000,-0.181800,3.005400,1,0
59,2019-09-06,22.0300000000,22.3100000000,21.9800000000,22.2000000000,21.9600000000,1.092900,2.543300,1,0
60,2019-09-09,22.2400000000,22.4400000000,22.1000000000,22.3800000000,22.2000000000,0.810800,2.908100,1,0
61,2019-09-10,22.4800000000,23.6000000000,22.3300000000,23.1000000000,22.3800000000,3.217200,5.099800,1,0
62,2019-09-11,23.1300000000,23.4400000000,22.7600000000,23.1000000000,23.1000000000,0.000000,3.500000,1,0
63,2019-09-12,23.0500000000,23.7600000000,22.9100000000,23.4800000000,23.1000000000,1.645000,3.365700,1,0
