,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,10.1500000000,10.2500000000,10.0300000000,10.1900000000,10.1500000000,0.394088,1.716753,1,0
1,2019-06-18,10.1700000000,10.2700000000,9.9400000000,10.1200000000,10.1900000000,-0.686945,1.772673,1,0
2,2019-06-19,10.6900000000,10.8000000000,10.4200000000,10.4300000000,10.1200000000,3.063245,4.980453,1,0
3,2019-06-20,10.4300000000,10.8100000000,10.3700000000,10.6400000000,10.4300000000,2.013423,3.319441,1,0
4,2019-06-21,10.7500000000,11.2500000000,10.7500000000,11.1400000000,10.6400000000,4.699248,4.397187,1,0
5,2019-06-24,11.1000000000,11.1000000000,10.8100000000,10.8800000000,11.1400000000,-2.333934,2.945271,1,0
6,2019-06-25,10.8500000000,10.8700000000,10.5800000000,10.7900000000,10.8800000000,-0.827207,2.302905,1,0
7,2019-06-26,10.6500000000,11.4400000000,10.6500000000,11.2500000000,10.7900000000,4.263207,4.196465,1,0
8,2019-06-27,12.3800000000,12.3800000000,12.3800000000,12.3800000000,11.2500000000,10.044450,0.788876,1,0
9,2019-06-28,13.6200000000,13.6200000000,13.4900000000,13.6200000000,12.3800000000,10.016150,7.035432,1,0
10,2019-07-01,14.4900000000,14.9800000000,14.1700000000,14.9800000000,13.6200000000,9.985313,17.940878,1,0
11,2019-07-02,14.6300000000,14.6400000000,13.6600000000,13.7900000000,14.9800000000,-7.943923,13.764738,1,0
12,2019-07-03,14.0300000000,14.3500000000,13.7500000000,14.0900000000,13.7900000000,2.175491,9.124920,1,0
13,2019-07-04,13.7900000000,13.9700000000,13.2300000000,13.6100000000,14.0900000000,-3.406675,8.087643,1,0
14,2019-07-05,13.6200000000,13.8400000000,13.3600000000,13.7000000000,13.6100000000,0.661280,5.470532,1,0
15,2019-07-08,13.7500000000,13.9500000000,13.3500000000,13.9500000000,13.7000000000,1.824818,6.193127,1,0
16,2019-07-09,13.8600000000,14.1700000000,13.5700000000,13.8700000000,13.9500000000,-0.573476,5.407650,1,0
17,2019-07-10,14.0000000000,14.1000000000,13.4500000000,13.4700000000,13.8700000000,-2.883919,4.550316,1,0
18,2019-07-11,13.5000000000,14.6500000000,13.3100000000,14.2500000000,13.4700000000,5.790644,7.466019,1,0
19,2019-07-12,14.1000000000,14.2900000000,13.7700000000,13.8700000000,14.2500000000,-2.666667,3.953543,1,0
20,2019-07-15,13.8100000000,14.6300000000,13.6000000000,14.2800000000,13.8700000000,2.956019,5.123325,1,0
21,2019-07-16,14.1900000000,15.5000000000,14.1600000000,15.2600000000,14.2800000000,6.862749,7.324885,1,0
22,2019-07-17,15.1000000000,15.4700000000,14.8500000000,15.0200000000,15.2600000000,-1.572738,5.410515,1,0
23,2019-07-18,14.8900000000,14.9600000000,14.4000000000,14.4100000000,15.0200000000,-4.061255,4.445223,1,0
24,2019-07-19,14.4900000000,14.7300000000,14.3100000000,14.3900000000,14.4100000000,-0.138789,2.967010,1,0
25,2019-07-22,14.4300000000,14.5800000000,13.8800000000,14.2700000000,14.3900000000,-0.833912,3.025867,1,0
26,2019-07-23,14.3700000000,14.9000000000,14.2200000000,14.8600000000,14.2700000000,4.134542,3.988503,1,0
27,2019-07-24,14.8800000000,15.4700000000,14.7500000000,15.1700000000,14.8600000000,2.086140,5.240466,1,0
28,2019-07-25,15.1800000000,16.5900000000,15.0200000000,16.0400000000,15.1700000000,5.735009,7.272532,1,0
29,2019-07-26,15.8500000000,16.2400000000,15.7700000000,15.9900000000,16.0400000000,-0.311700,3.998900,1,0
30,2019-07-29,16.0800000000,16.9400000000,16.0800000000,16.6800000000,15.9900000000,4.315200,5.197527,1,0
31,2019-07-30,16.5700000000,16.7400000000,16.0100000000,16.1600000000,16.6800000000,-3.117500,5.343400,1,0
32,2019-07-31,16.2000000000,16.5000000000,16.0400000000,16.3800000000,16.1600000000,1.361400,3.891000,1,0
33,2019-08-01,16.2000000000,16.3300000000,16.0100000000,16.2900000000,16.3800000000,-0.549400,2.694900,1,0
34,2019-08-02,15.7700000000,16.2400000000,15.3100000000,16.0600000000,16.2900000000,-1.411900,4.110800,1,0
35,2019-08-05,15.9900000000,16.8300000000,15.8900000000,16.1700000000,16.0600000000,0.684900,4.738200,1,0
36,2019-08-06,15.6100000000,17.6000000000,15.6100000000,17.2400000000,16.1700000000,6.617200,7.451100,1,0
37,2019-08-07,17.2500000000,17.6800000000,16.9300000000,17.2400000000,17.2400000000,0.000000,5.084800,1,0
38,2019-08-08,17.0800000000,18.8700000000,17.0300000000,18.6100000000,17.2400000000,7.946600,6.209500,1,0
39,2019-08-09,18.5500000000,19.6800000000,17.5700000000,18.5000000000,18.6100000000,-0.591100,7.571800,1,0
40,2019-08-12,18.4400000000,20.2400000000,18.2000000000,20.1000000000,18.5000000000,8.648600,6.533000,1,0
41,2019-08-13,19.7100000000,20.0900000000,19.0000000000,19.5300000000,20.1000000000,-2.835800,7.097400,1,0
42,2019-08-14,19.9000000000,20.2000000000,18.4000000000,18.5400000000,19.5300000000,-5.069100,9.082900,1,0
43,2019-08-15,17.6500000000,19.1500000000,17.0900000000,18.6900000000,18.5400000000,0.809100,7.877100,1,0
44,2019-08-16,18.2100000000,18.7400000000,18.1900000000,18.2600000000,18.6900000000,-2.300700,5.248200,1,0
