,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,5.6209007200,5.7003480800,5.6109698000,5.6606244000,5.6308316400,0.529096,0.165891,1,0
1,2019-06-18,5.6506934800,5.7202099200,5.6407625600,5.6506934800,5.6606244000,-0.175434,0.184895,1,0
2,2019-06-19,5.7301408400,5.7500026800,5.6904171600,5.7202099200,5.6506934800,1.230232,0.433564,1,0
3,2019-06-20,5.7102790000,5.8393809600,5.6804862400,5.7797954400,5.7202099200,1.041666,0.437277,1,0
4,2019-06-21,5.7897263600,5.8393809600,5.7102790000,5.7996572800,5.7797954400,0.343642,0.394570,1,0
5,2019-06-24,5.8095882000,5.8691737200,5.7301408400,5.8691737200,5.7996572800,1.198625,0.496838,1,0
6,2019-06-25,5.8493118800,5.8493118800,5.7301408400,5.7599336000,5.8691737200,-1.861246,0.428562,1,0
7,2019-06-26,5.7500026800,6.0479302800,5.7301408400,5.8493118800,5.7599336000,1.551718,0.534788,1,0
8,2019-06-27,5.8393809600,5.8989664800,5.7897263600,5.8592428000,5.8493118800,0.169783,0.326215,1,0
9,2019-06-28,5.8592428000,6.0280684400,5.7996572800,5.9982756800,5.8592428000,2.372879,0.732676,1,0
10,2019-07-01,6.0876539600,6.5246144400,5.9982756800,6.3259960400,5.9982756800,5.463575,1.549879,1,0
11,2019-07-02,6.3160651200,6.4451670800,6.2266868400,6.3657197200,6.3259960400,0.627943,1.016093,1,0
12,2019-07-03,6.3259960400,6.6239236400,6.2564796000,6.2763414400,6.3657197200,-1.404051,1.591448,1,0
13,2019-07-04,6.2366177600,6.3557888000,6.1075158000,6.1671013200,6.2763414400,-1.740508,0.977290,1,0
14,2019-07-05,6.1671013200,6.2167559200,6.0677921200,6.1770322400,6.1671013200,0.161027,0.612118,1,0
15,2019-07-08,6.1869631600,6.1968940800,5.9088974000,5.9784138400,6.1770322400,-3.215431,0.620243,1,0
16,2019-07-09,5.9784138400,6.1571704000,5.9386901600,6.0975848800,5.9784138400,1.993354,0.615581,1,0
17,2019-07-10,6.1174467200,6.1174467200,5.9287592400,5.9386901600,6.0975848800,-2.605861,0.382650,1,0
18,2019-07-11,5.9486210800,6.0280684400,5.8493118800,5.9188283200,5.9386901600,-0.334448,0.511541,1,0
19,2019-07-12,5.9088974000,5.9585520000,5.8493118800,5.9188283200,5.9188283200,0.000000,0.300380,1,0
20,2019-07-15,5.9188283200,5.9287592400,5.8095882000,5.8890355600,5.9188283200,-0.503359,0.399794,1,0
21,2019-07-16,5.8890355600,5.9287592400,5.8294500400,5.8691737200,5.8890355600,-0.337268,0.284006,1,0
22,2019-07-17,5.8493118800,5.8791046400,5.8095882000,5.8393809600,5.8691737200,-0.507610,0.277842,1,0
23,2019-07-18,5.8393809600,5.8393809600,5.6904171600,5.7400717600,5.8393809600,-1.700679,0.536129,1,0
24,2019-07-19,5.7599336000,5.7897263600,5.7003480800,5.7400717600,5.7400717600,0.000000,0.191424,1,0
25,2019-07-22,5.7400717600,5.7599336000,5.5811770400,5.6308316400,5.7400717600,-1.903116,0.287955,1,0
26,2019-07-23,5.6308316400,5.7202099200,5.6109698000,5.6804862400,5.6308316400,0.881829,0.181706,1,0
27,2019-07-24,5.6904171600,5.7400717600,5.6705553200,5.7102790000,5.6804862400,0.524479,0.175921,1,0
28,2019-07-25,5.7102790000,5.7400717600,5.6606244000,5.7301408400,5.7102790000,0.347826,0.162440,1,0
29,2019-07-26,5.7003480800,5.7599336000,5.6904171600,5.7500026800,5.7301408400,0.346600,0.187700,1,0
30,2019-07-29,5.7301408400,5.7797954400,5.7202099200,5.7500026800,5.7500026800,0.000000,0.132226,1,0
31,2019-07-30,5.7800000000,5.7800000000,5.7400000000,5.7500000000,5.7500000000,0.000000,0.125200,1,0
32,2019-07-31,5.8600000000,5.8700000000,5.7700000000,5.7900000000,5.7500000000,0.695700,0.203900,1,0
33,2019-08-01,5.7500000000,5.8100000000,5.6800000000,5.7000000000,5.7900000000,-1.554400,0.239800,1,0
34,2019-08-02,5.5600000000,5.6600000000,5.5100000000,5.6200000000,5.7000000000,-1.403500,0.186500,1,0
35,2019-08-05,5.6100000000,5.6700000000,5.5500000000,5.5500000000,5.6200000000,-1.245500,0.151800,1,0
36,2019-08-06,5.5300000000,5.5300000000,5.2600000000,5.3700000000,5.5500000000,-3.243200,0.312700,1,0
37,2019-08-07,5.3700000000,5.4100000000,5.3200000000,5.3200000000,5.3700000000,-0.931100,0.159800,1,0
38,2019-08-08,5.3200000000,5.3700000000,5.3200000000,5.3300000000,5.3200000000,0.188000,0.090900,1,0
39,2019-08-09,5.3400000000,5.3900000000,5.2900000000,5.3200000000,5.3300000000,-0.187600,0.119200,1,0
40,2019-08-12,5.3200000000,5.3900000000,5.3000000000,5.3900000000,5.3200000000,1.315800,0.098100,1,0
41,2019-08-13,5.3600000000,5.3700000000,5.3300000000,5.3500000000,5.3900000000,-0.742100,0.114500,1,0
42,2019-08-14,5.4000000000,5.4300000000,5.3500000000,5.3600000000,5.3500000000,0.186900,0.100200,1,0
43,2019-08-15,5.2700000000,5.3600000000,5.2600000000,5.3400000000,5.3600000000,-0.373100,0.137500,1,0
44,2019-08-16,5.3900000000,5.4600000000,5.3200000000,5.3900000000,5.3400000000,0.936300,0.187300,1,0
45,2019-08-19,5.4100000000,5.5200000000,5.3900000000,5.5200000000,5.3900000000,2.411900,0.374300,1,0
46,2019-08-20,5.5000000000,5.5400000000,5.4600000000,5.4800000000,5.5200000000,-0.724600,0.225800,1,0
47,2019-08-21,5.5000000000,5.5100000000,5.4600000000,5.4600000000,5.4800000000,-0.365000,0.109200,1,0
48,2019-08-22,5.4600000000,5.5100000000,5.4300000000,5.4900000000,5.4600000000,0.549400,0.109800,1,0
49,2019-08-23,5.5100000000,5.5200000000,5.4500000000,5.5000000000,5.4900000000,0.182200,0.199100,1,0
50,2019-08-26,5.4200000000,5.4800000000,5.3700000000,5.4300000000,5.5000000000,-1.272700,0.281800,1,0
51,2019-08-27,5.4500000000,5.5100000000,5.4300000000,5.5100000000,5.4300000000,1.473300,0.252700,1,0
52,2019-08-28,5.5200000000,5.6700000000,5.4600000000,5.6100000000,5.5100000000,1.814900,0.480200,1,0
53,2019-08-29,5.6200000000,5.6300000000,5.5200000000,5.5300000000,5.6100000000,-1.426000,0.322800,1,0
54,2019-08-30,5.5900000000,5.6000000000,5.4000000000,5.5000000000,5.5300000000,-0.542500,0.293300,1,0
55,2019-09-02,5.5000000000,5.6000000000,5.4900000000,5.6000000000,5.5000000000,1.818200,0.286500,1,0
56,2019-09-03,5.6100000000,5.6500000000,5.5700000000,5.6300000000,5.6000000000,0.535700,0.221100,1,0
57,2019-09-04,5.6100000000,5.6600000000,5.5700000000,5.6400000000,5.6300000000,0.177600,0.203100,1,0
58,2019-09-05,5.6500000000,5.7200000000,5.6300000000,5.6700000000,5.6400000000,0.531900,0.360900,1,0
59,2019-09-06,5.7100000000,5.7100000000,5.6400000000,5.6800000000,5.6700000000,0.176400,0.362900,1,0
60,2019-09-09,5.7000000000,5.7200000000,5.6800000000,5.7200000000,5.6800000000,0.704200,0.253700,1,0
61,2019-09-10,5.7000000000,5.7900000000,5.6800000000,5.7600000000,5.7200000000,0.699300,0.332700,1,0
62,2019-09-11,5.7800000000,5.8300000000,5.7400000000,5.8000000000,5.7600000000,0.694400,0.309900,1,0
63,2019-09-12,5.8200000000,5.8800000000,5.7700000000,5.8600000000,5.8000000000,1.034500,0.327000,1,0
