,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,5.5500000000,5.5900000000,5.4100000000,5.4200000000,5.5300000000,-1.989152,0.686239,1,0
1,2019-06-18,5.4300000000,5.6900000000,5.4200000000,5.5900000000,5.4200000000,3.136533,0.960624,1,0
2,2019-06-19,5.6600000000,5.7100000000,5.5500000000,5.5500000000,5.5900000000,-0.715563,0.770724,1,0
3,2019-06-20,5.5300000000,5.6100000000,5.3900000000,5.5200000000,5.5500000000,-0.540544,1.159872,1,0
4,2019-06-21,6.0000000000,6.0000000000,5.7000000000,5.7400000000,5.5200000000,3.985503,1.957761,1,0
5,2019-06-24,5.7500000000,5.8400000000,5.7100000000,5.7600000000,5.7400000000,0.348440,0.923436,1,0
6,2019-06-25,5.7400000000,5.7500000000,5.5900000000,5.6300000000,5.7600000000,-2.256946,0.759323,1,0
7,2019-06-26,5.7000000000,6.1800000000,5.6700000000,6.0100000000,5.6300000000,6.749557,2.603917,1,0
8,2019-06-27,5.9200000000,5.9700000000,5.8600000000,5.9200000000,6.0100000000,-1.497507,1.155729,1,0
9,2019-06-28,5.9000000000,6.0900000000,5.8900000000,6.0000000000,5.9200000000,1.351350,1.182243,1,0
10,2019-07-01,6.0800000000,6.1300000000,6.0000000000,6.0700000000,6.0000000000,1.166670,1.243868,1,0
11,2019-07-02,6.0300000000,6.0800000000,6.0100000000,6.0600000000,6.0700000000,-0.164748,0.657289,1,0
12,2019-07-03,6.0600000000,6.0900000000,5.9000000000,5.9100000000,6.0600000000,-2.475249,0.956619,1,0
13,2019-07-04,5.9300000000,6.0100000000,5.9000000000,5.9500000000,5.9100000000,0.676818,0.619325,1,0
14,2019-07-05,5.9300000000,5.9700000000,5.8700000000,5.9700000000,5.9500000000,0.336134,0.634854,1,0
15,2019-07-08,5.9500000000,5.9600000000,5.6800000000,5.8400000000,5.9700000000,-2.177548,0.881306,1,0
16,2019-07-09,5.7300000000,6.2900000000,5.7300000000,6.0600000000,5.8400000000,3.767120,1.483422,1,0
17,2019-07-10,6.0600000000,6.1100000000,5.9300000000,5.9800000000,6.0600000000,-1.320131,0.692545,1,0
18,2019-07-11,6.1000000000,6.5700000000,6.0600000000,6.3300000000,5.9800000000,5.852841,3.106955,1,0
19,2019-07-12,6.4000000000,6.5500000000,6.3300000000,6.4900000000,6.3300000000,2.527644,1.799251,1,0
20,2019-07-15,6.4700000000,6.7700000000,6.4200000000,6.7600000000,6.4900000000,4.160254,1.980830,1,0
