,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,6.5900000000,7.1700000000,6.4400000000,6.8500000000,6.5200000000,5.061348,12.819394,1,0
1,2019-06-18,6.4600000000,6.6400000000,6.3000000000,6.4200000000,6.8500000000,-6.277369,7.860598,1,0
2,2019-06-19,6.5000000000,6.7000000000,6.3500000000,6.3600000000,6.4200000000,-0.934579,5.149643,1,0
3,2019-06-20,6.3700000000,6.8800000000,6.3700000000,6.5800000000,6.3600000000,3.459116,5.270191,1,0
4,2019-06-21,6.5200000000,6.8800000000,6.5000000000,6.6800000000,6.5800000000,1.519755,5.583149,1,0
5,2019-06-24,6.9600000000,7.3300000000,6.8000000000,6.8700000000,6.6800000000,2.844312,6.907662,1,0
6,2019-06-25,6.7000000000,6.8900000000,6.5100000000,6.6300000000,6.8700000000,-3.493447,4.338043,1,0
7,2019-06-26,6.5200000000,6.7200000000,6.4100000000,6.5200000000,6.6300000000,-1.659127,2.722773,1,0
8,2019-06-27,6.5400000000,6.6400000000,6.5000000000,6.5000000000,6.5200000000,-0.306748,2.358539,1,0
9,2019-06-28,6.4000000000,6.4700000000,6.3100000000,6.3600000000,6.5000000000,-2.153844,1.950709,1,0
10,2019-07-01,6.5500000000,6.6000000000,6.4500000000,6.5400000000,6.3600000000,2.830186,1.896306,1,0
11,2019-07-02,6.5400000000,6.6500000000,6.4800000000,6.6200000000,6.5400000000,1.223240,1.959321,1,0
12,2019-07-03,6.6200000000,6.6200000000,6.3200000000,6.4400000000,6.6200000000,-2.719031,1.660854,1,0
13,2019-07-04,6.4200000000,6.4500000000,6.3100000000,6.3100000000,6.4400000000,-2.018635,1.150793,1,0
14,2019-07-05,6.3400000000,6.3600000000,6.1300000000,6.3500000000,6.3100000000,0.633914,1.081792,1,0
15,2019-07-08,6.3400000000,6.3400000000,5.9900000000,6.0300000000,6.3500000000,-5.039365,1.665224,1,0
16,2019-07-09,6.0800000000,6.2100000000,6.0100000000,6.1500000000,6.0300000000,1.990048,0.972885,1,0
17,2019-07-10,6.1300000000,6.2000000000,6.0400000000,6.0600000000,6.1500000000,-1.463417,0.648353,1,0
18,2019-07-11,6.1200000000,6.3200000000,6.0800000000,6.2600000000,6.0600000000,3.300335,1.552341,1,0
19,2019-07-12,6.2000000000,6.7000000000,6.1400000000,6.4700000000,6.2600000000,3.354625,2.255086,1,0
20,2019-07-15,6.4100000000,6.5600000000,6.2700000000,6.5000000000,6.4700000000,0.463682,1.536317,1,0
21,2019-07-16,6.5000000000,6.5300000000,6.3600000000,6.4400000000,6.5000000000,-0.923076,1.102004,1,0
22,2019-07-17,6.3800000000,6.5100000000,6.3100000000,6.3600000000,6.4400000000,-1.242235,1.098397,1,0
23,2019-07-18,6.3700000000,6.3700000000,6.1500000000,6.2400000000,6.3600000000,-1.886798,1.647815,1,0
24,2019-07-19,6.2000000000,6.3300000000,6.1300000000,6.1400000000,6.2400000000,-1.602563,1.114883,1,0
