,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,5.8300000000,5.9700000000,5.7800000000,5.8500000000,5.8300000000,0.343053,0.428188,1,1
1,2019-06-18,5.8400000000,5.9000000000,5.7600000000,5.8400000000,5.8500000000,-0.170936,0.352141,1,1
2,2019-06-19,5.9000000000,5.9700000000,5.8500000000,5.8800000000,5.8400000000,0.684931,0.607433,1,1
3,2019-06-20,5.8600000000,5.9800000000,5.8500000000,5.9300000000,5.8800000000,0.850335,0.574399,1,1
4,2019-06-21,6.2300000000,6.2300000000,6.0700000000,6.1200000000,5.9300000000,3.204048,1.236309,1,1
5,2019-06-24,6.0900000000,6.1500000000,5.9700000000,6.0600000000,6.1200000000,-0.980391,0.793625,1,1
6,2019-06-25,6.0600000000,6.0600000000,5.9600000000,6.0100000000,6.0600000000,-0.825078,0.717461,1,1
7,2019-06-26,6.0100000000,6.1400000000,5.9600000000,6.0900000000,6.0100000000,1.331113,0.707944,1,1
8,2019-06-27,6.0900000000,6.1300000000,6.0100000000,6.0800000000,6.0900000000,-0.164207,0.598567,1,1
9,2019-06-28,6.0300000000,6.1500000000,5.9400000000,6.1300000000,6.0800000000,0.822372,0.782513,1,1
10,2019-07-01,6.1700000000,6.2900000000,6.1200000000,6.2300000000,6.1300000000,1.631320,0.965228,1,1
11,2019-07-02,6.2300000000,6.3600000000,6.1800000000,6.2900000000,6.2300000000,0.963081,0.929056,1,1
12,2019-07-03,6.2000000000,6.2900000000,6.1100000000,6.1300000000,6.2900000000,-2.543718,0.713623,1,1
13,2019-07-04,6.1800000000,6.1800000000,6.0600000000,6.1200000000,6.1300000000,-0.163136,0.552057,1,1
14,2019-07-05,6.1200000000,6.2800000000,6.0800000000,6.2100000000,6.1200000000,1.470591,0.741952,1,1
15,2019-07-08,6.1500000000,6.1700000000,5.9000000000,5.9000000000,6.2100000000,-4.991948,1.067472,1,1
16,2019-07-09,5.8500000000,5.9100000000,5.8000000000,5.8900000000,5.9000000000,-0.169495,0.494371,1,1
17,2019-07-10,5.9000000000,5.9600000000,5.7800000000,5.8300000000,5.8900000000,-1.018675,0.429383,1,1
18,2019-07-11,5.8400000000,5.9000000000,5.7700000000,5.8000000000,5.8300000000,-0.514575,0.490162,1,1
19,2019-07-12,5.8100000000,5.8600000000,5.7700000000,5.8500000000,5.8000000000,0.862064,0.347927,1,1
20,2019-07-15,5.8800000000,5.8800000000,5.7300000000,5.8300000000,5.8500000000,-0.341880,0.488505,1,1
21,2019-07-16,5.8200000000,5.8600000000,5.8100000000,5.8400000000,5.8300000000,0.171531,0.308470,1,1
22,2019-07-17,5.8400000000,5.8600000000,5.8000000000,5.8200000000,5.8400000000,-0.342465,0.384680,1,1
23,2019-07-18,5.8200000000,5.8200000000,5.6000000000,5.6000000000,5.8200000000,-3.780073,0.751609,1,1
24,2019-07-19,5.6000000000,5.6700000000,5.6000000000,5.6200000000,5.6000000000,0.357142,0.389159,1,1
25,2019-07-22,5.6300000000,5.6600000000,5.3700000000,5.3900000000,5.6200000000,-4.092527,0.828967,1,1
26,2019-07-23,5.3900000000,5.4600000000,5.3500000000,5.4400000000,5.3900000000,0.927647,0.505340,1,1
27,2019-07-24,5.4600000000,5.5700000000,5.4400000000,5.5100000000,5.4400000000,1.286768,0.538295,1,1
28,2019-07-25,5.5200000000,5.6600000000,5.4500000000,5.6600000000,5.5100000000,2.722316,0.566677,1,1
29,2019-07-26,5.6200000000,5.6400000000,5.5800000000,5.6200000000,5.6600000000,-0.706700,0.273900,1,1
30,2019-07-29,5.6300000000,5.6900000000,5.5600000000,5.6300000000,5.6200000000,0.177940,0.441809,1,1
31,2019-07-30,5.5900000000,5.6800000000,5.5600000000,5.6200000000,5.6300000000,-0.177600,0.356800,1,1
32,2019-07-31,5.6100000000,5.6100000000,5.5400000000,5.5500000000,5.6200000000,-1.245500,0.296500,1,1
33,2019-08-01,5.5200000000,5.5700000000,5.4400000000,5.4500000000,5.5500000000,-1.801800,0.355800,1,1
34,2019-08-02,5.3900000000,5.3900000000,5.2300000000,5.3100000000,5.4500000000,-2.568800,0.673900,1,1
