,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,11.1425382000,11.1838068600,10.9499511200,11.1287819800,11.1425382000,-0.123460,1.705790,1,0
1,2019-06-18,11.1287819800,11.1906849700,10.9361949000,11.0600008800,11.1287819800,-0.618049,2.040588,1,0
2,2019-06-19,11.1500000000,12.0000000000,11.1200000000,11.1400000000,11.0600000000,0.723327,2.895184,1,0
3,2019-06-20,11.1400000000,11.2800000000,10.6700000000,10.8200000000,11.1400000000,-2.872537,4.956420,1,0
4,2019-06-21,10.8200000000,10.9800000000,10.8000000000,10.8600000000,10.8200000000,0.369685,2.926239,1,0
5,2019-06-24,10.8900000000,11.6600000000,10.7500000000,11.4100000000,10.8600000000,5.064459,5.398712,1,0
6,2019-06-25,11.3400000000,11.4900000000,10.9300000000,11.0900000000,11.4100000000,-2.804555,3.211707,1,0
7,2019-06-26,10.9400000000,11.1500000000,10.8400000000,10.9800000000,11.0900000000,-0.991890,1.669424,1,0
8,2019-06-27,11.0200000000,11.1600000000,10.9300000000,10.9800000000,10.9800000000,0.000000,1.953374,1,0
9,2019-06-28,10.9400000000,10.9700000000,10.6400000000,10.7500000000,10.9800000000,-2.094714,2.321488,1,0
10,2019-07-01,10.9000000000,11.0000000000,10.8100000000,10.9600000000,10.7500000000,1.953489,2.390650,1,0
11,2019-07-02,10.9800000000,11.1000000000,10.8700000000,10.9800000000,10.9600000000,0.182477,1.856160,1,0
12,2019-07-03,10.9500000000,10.9800000000,10.6800000000,10.7800000000,10.9800000000,-1.821492,1.735470,1,0
13,2019-07-04,10.8500000000,10.8800000000,10.6000000000,10.6700000000,10.7800000000,-1.020405,1.387621,1,0
14,2019-07-05,9.9600000000,10.3000000000,9.9600000000,10.1900000000,10.6700000000,-4.498599,3.522147,1,0
15,2019-07-08,10.1900000000,10.4400000000,10.1000000000,10.3300000000,10.1900000000,1.373899,3.022286,1,0
16,2019-07-09,10.2400000000,10.3000000000,9.3000000000,9.8000000000,10.3300000000,-5.130685,2.977552,1,0
17,2019-07-10,9.8500000000,10.1600000000,9.8000000000,10.0000000000,9.8000000000,2.040814,2.675490,1,0
18,2019-07-11,10.0500000000,10.1700000000,9.7500000000,9.8300000000,10.0000000000,-1.700001,1.968363,1,0
19,2019-07-12,10.0500000000,10.1400000000,9.8300000000,9.8300000000,9.8300000000,0.000000,3.156283,1,0
20,2019-07-15,9.9000000000,10.2100000000,9.7100000000,10.1600000000,9.8300000000,3.357069,3.523414,1,0
21,2019-07-16,10.1100000000,10.1600000000,9.9700000000,10.0400000000,10.1600000000,-1.181101,2.571303,1,0
22,2019-07-17,10.0000000000,10.1100000000,9.9800000000,10.0000000000,10.0400000000,-0.398406,2.097582,1,0
23,2019-07-18,10.0700000000,10.0800000000,9.8000000000,9.9500000000,10.0000000000,-0.500002,1.599523,1,0
24,2019-07-19,9.8200000000,10.0500000000,9.8200000000,9.9400000000,9.9500000000,-0.100505,1.694027,1,0
25,2019-07-22,9.9100000000,9.9400000000,9.6100000000,9.6500000000,9.9400000000,-2.917505,2.005568,1,0
26,2019-07-23,9.7200000000,9.8200000000,9.6300000000,9.8000000000,9.6500000000,1.554410,1.615242,1,0
27,2019-07-24,9.7600000000,10.0700000000,9.7600000000,9.9300000000,9.8000000000,1.326532,1.706219,1,0
28,2019-07-25,9.8800000000,9.9900000000,9.8300000000,9.9700000000,9.9300000000,0.402819,1.473513,1,0
29,2019-07-26,9.8900000000,10.0400000000,9.8800000000,10.0300000000,9.9700000000,0.601800,1.436700,1,0
30,2019-07-29,9.9600000000,10.0000000000,9.8000000000,9.8500000000,10.0300000000,-1.794610,1.674521,1,0
31,2019-07-30,9.9000000000,10.0900000000,9.8500000000,10.0300000000,9.8500000000,1.827400,2.114200,1,0
32,2019-07-31,9.9900000000,10.0900000000,9.8800000000,10.0100000000,10.0300000000,-0.199400,1.979900,1,0
33,2019-08-01,9.9900000000,10.0500000000,9.8800000000,9.9300000000,10.0100000000,-0.799200,1.536100,1,0
34,2019-08-02,9.7300000000,9.8600000000,9.6500000000,9.7700000000,9.9300000000,-1.611300,1.590300,1,0
35,2019-08-05,9.7100000000,9.8500000000,9.6300000000,9.7300000000,9.7700000000,-0.409400,1.506800,1,0
36,2019-08-06,9.5900000000,9.5900000000,9.1500000000,9.2400000000,9.7300000000,-5.036000,2.289500,1,0
37,2019-08-07,9.3500000000,9.4900000000,9.3200000000,9.4000000000,9.2400000000,1.731600,1.649700,1,0
38,2019-08-08,9.4200000000,9.4800000000,9.3300000000,9.3600000000,9.4000000000,-0.425500,0.951900,1,0
39,2019-08-09,9.4300000000,9.4300000000,9.1600000000,9.2800000000,9.3600000000,-0.854700,1.346900,1,0
40,2019-08-12,9.2500000000,9.3200000000,9.1400000000,9.3000000000,9.2800000000,0.215500,1.536400,1,0
41,2019-08-13,9.2500000000,9.3500000000,9.1500000000,9.3500000000,9.3000000000,0.537600,1.123400,1,0
42,2019-08-14,9.4200000000,9.4500000000,9.3000000000,9.4100000000,9.3500000000,0.641700,1.547600,1,0
43,2019-08-15,9.3000000000,9.3500000000,9.0900000000,9.2500000000,9.4100000000,-1.700300,3.079400,1,0
44,2019-08-16,9.2400000000,9.2600000000,9.1300000000,9.1600000000,9.2500000000,-0.973000,3.048700,1,0
45,2019-08-19,9.1900000000,9.4000000000,9.1400000000,9.3800000000,9.1600000000,2.401700,2.520000,1,0
46,2019-08-20,9.3700000000,9.4400000000,9.2900000000,9.3200000000,9.3800000000,-0.639700,2.423100,1,0
47,2019-08-21,9.3200000000,9.5000000000,9.3200000000,9.3800000000,9.3200000000,0.643800,2.191500,1,0
48,2019-08-22,9.4400000000,9.4400000000,9.2600000000,9.3300000000,9.3800000000,-0.533100,1.501000,1,0
49,2019-08-23,9.3300000000,9.3800000000,9.2800000000,9.3500000000,9.3300000000,0.214400,1.473000,1,0
50,2019-08-26,9.1000000000,9.2600000000,9.1000000000,9.2000000000,9.3500000000,-1.604300,1.238900,1,0
51,2019-08-27,9.2700000000,9.4200000000,9.2300000000,9.3500000000,9.2000000000,1.630400,1.734600,1,0
52,2019-08-28,9.3500000000,9.4100000000,9.3000000000,9.3200000000,9.3500000000,-0.320900,1.657500,1,0
53,2019-08-29,9.3800000000,9.4500000000,9.3200000000,9.3900000000,9.3200000000,0.751100,1.665700,1,0
54,2019-08-30,9.4600000000,9.4600000000,9.2700000000,9.3000000000,9.3900000000,-0.958500,1.591400,1,0
55,2019-09-02,9.4000000000,9.6300000000,9.3400000000,9.5900000000,9.3000000000,3.118300,2.856700,1,0
56,2019-09-03,9.5500000000,9.6800000000,9.5000000000,9.6000000000,9.5900000000,0.104300,2.123800,1,0
57,2019-09-04,9.5400000000,9.6300000000,9.5100000000,9.6200000000,9.6000000000,0.208300,2.126600,1,0
58,2019-09-05,9.6700000000,9.7800000000,9.6300000000,9.6700000000,9.6200000000,0.519800,3.085500,1,0
59,2019-09-06,9.6900000000,9.8200000000,9.6500000000,9.7200000000,9.6700000000,0.517100,2.307300,1,0
60,2019-09-09,9.8000000000,10.1700000000,9.7300000000,10.1300000000,9.7200000000,4.218100,4.112700,1,0
61,2019-09-10,10.0800000000,10.3200000000,10.0400000000,10.1500000000,10.1300000000,0.197400,2.896300,1,0
62,2019-09-11,10.1700000000,10.3300000000,10.1300000000,10.2100000000,10.1500000000,0.591100,2.650600,1,0
63,2019-09-12,10.2000000000,10.2600000000,10.1000000000,10.2300000000,10.2100000000,0.195900,2.002100,1,0
