,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,195.5100000000,199.5000000000,193.0000000000,197.3100000000,196.0600000000,0.637560,1.178580,1,0
1,2019-06-18,196.2600000000,199.2600000000,195.6100000000,196.5100000000,197.3100000000,-0.405455,0.869641,1,0
2,2019-06-19,199.0000000000,202.6000000000,198.1000000000,198.3300000000,196.5100000000,0.926165,1.463885,1,0
3,2019-06-20,198.7800000000,203.9300000000,197.1800000000,202.9500000000,198.3300000000,2.329448,1.541623,1,0
4,2019-06-21,203.0000000000,210.5000000000,202.8600000000,209.9900000000,202.9500000000,3.468839,2.119408,1,0
5,2019-06-24,210.0000000000,213.8000000000,208.3100000000,212.0000000000,209.9900000000,0.957186,1.714997,1,0
6,2019-06-25,212.0100000000,214.9900000000,206.2500000000,209.1000000000,212.0000000000,-1.367922,1.472776,1,0
7,2019-06-26,208.9500000000,211.8800000000,208.0800000000,208.5000000000,209.1000000000,-0.286947,0.901287,1,0
8,2019-06-27,210.3900000000,213.0000000000,208.5000000000,212.3700000000,208.5000000000,1.856113,1.468790,1,0
9,2019-06-28,211.9100000000,213.4800000000,208.8800000000,209.9600000000,212.3700000000,-1.134806,1.060480,1,0
10,2019-07-01,212.5000000000,230.9600000000,212.1400000000,230.1000000000,209.9600000000,9.592303,2.671087,1,0
11,2019-07-02,227.5000000000,227.5000000000,218.1300000000,218.9500000000,230.1000000000,-4.845723,2.978865,1,0
12,2019-07-03,220.0000000000,220.3800000000,214.0000000000,215.1100000000,218.9500000000,-1.753824,1.433144,1,0
13,2019-07-04,214.9700000000,219.9800000000,214.4500000000,219.2900000000,215.1100000000,1.943189,1.294511,1,0
14,2019-07-05,218.2000000000,226.5500000000,217.0000000000,223.6000000000,219.2900000000,1.965440,1.477517,1,0
15,2019-07-08,222.7300000000,226.1600000000,216.5500000000,222.3300000000,223.6000000000,-0.567980,1.617390,1,0
16,2019-07-09,222.3300000000,223.4300000000,215.8000000000,216.9800000000,222.3300000000,-2.406336,1.300217,1,0
17,2019-07-10,217.9900000000,218.0000000000,210.8100000000,211.9100000000,216.9800000000,-2.336617,1.478391,1,0
18,2019-07-11,212.0000000000,217.9600000000,210.0100000000,211.9000000000,211.9100000000,-0.004724,1.187001,1,0
19,2019-07-12,212.2000000000,212.2000000000,207.7700000000,211.3000000000,211.9000000000,-0.283148,0.950364,1,0
20,2019-07-15,211.3000000000,214.1500000000,206.6000000000,213.3500000000,211.3000000000,0.970186,1.734462,1,0
21,2019-07-16,212.0000000000,214.8500000000,211.0200000000,214.4300000000,213.3500000000,0.506204,0.813965,1,0
22,2019-07-17,213.6900000000,215.2000000000,210.1000000000,211.2700000000,214.4300000000,-1.473669,0.840465,1,0
23,2019-07-18,210.0000000000,211.0000000000,207.7000000000,207.8800000000,211.2700000000,-1.604581,0.707149,1,0
24,2019-07-19,207.8000000000,211.0000000000,207.1600000000,208.0000000000,207.8800000000,0.057723,0.558857,1,0
25,2019-07-22,209.0000000000,209.8700000000,201.1800000000,201.8000000000,208.0000000000,-2.980768,1.243785,1,0
26,2019-07-23,200.3100000000,212.5300000000,200.3100000000,211.5000000000,201.8000000000,4.806737,1.758309,1,0
27,2019-07-24,211.0000000000,213.5000000000,207.3100000000,208.8000000000,211.5000000000,-1.276594,1.293469,1,0
28,2019-07-25,208.0800000000,210.0000000000,206.2100000000,209.4000000000,208.8000000000,0.287352,0.836544,1,0
29,2019-07-26,208.8000000000,212.8500000000,207.1000000000,211.5000000000,209.4000000000,1.002900,0.845600,1,0
30,2019-07-29,211.2700000000,219.9600000000,210.8600000000,218.1000000000,211.5000000000,3.120570,1.614646,1,0
31,2019-07-30,218.9300000000,230.0000000000,217.0300000000,225.1600000000,218.1000000000,3.237000,2.755200,1,0
32,2019-07-31,224.6700000000,227.2000000000,223.0000000000,225.0000000000,225.1600000000,-0.071100,1.778800,1,0
33,2019-08-01,222.2000000000,224.0000000000,218.9900000000,221.0200000000,225.0000000000,-1.768900,1.567800,1,0
34,2019-08-02,217.8300000000,221.0000000000,214.5100000000,218.7200000000,221.0200000000,-1.040600,1.940800,1,0
35,2019-08-05,217.4300000000,219.2800000000,213.9900000000,214.5000000000,218.7200000000,-1.929400,1.528800,1,0
36,2019-08-06,210.5200000000,215.8600000000,210.0100000000,212.6000000000,214.5000000000,-0.885800,1.618600,1,0
37,2019-08-07,212.6000000000,223.5000000000,212.1000000000,217.7200000000,212.6000000000,2.408300,2.242500,1,0
38,2019-08-08,218.4900000000,221.0000000000,214.1500000000,219.6300000000,217.7200000000,0.877300,1.670000,1,0
39,2019-08-09,221.0000000000,221.0000000000,212.3000000000,213.5000000000,219.6300000000,-2.791100,1.710700,1,0
40,2019-08-12,213.3200000000,217.8000000000,212.3300000000,217.8000000000,213.5000000000,2.014100,1.807700,1,0
41,2019-08-13,224.0000000000,226.8600000000,218.0000000000,225.8000000000,217.8000000000,3.673100,3.868300,1,0
42,2019-08-14,227.4500000000,245.5500000000,227.4500000000,239.0000000000,225.8000000000,5.845900,4.816900,1,0
43,2019-08-15,235.1000000000,248.0000000000,234.8800000000,247.1700000000,239.0000000000,3.418400,4.054300,1,0
44,2019-08-16,246.0000000000,251.5000000000,245.0000000000,247.7700000000,247.1700000000,0.242800,3.345100,1,0
45,2019-08-19,250.7500000000,268.8800000000,250.6200000000,266.0100000000,247.7700000000,7.361700,3.863400,1,0
46,2019-08-20,266.0000000000,279.9800000000,262.0100000000,264.5900000000,266.0100000000,-0.533800,4.445300,1,0
47,2019-08-21,265.0000000000,274.9400000000,264.5000000000,272.2000000000,264.5900000000,2.876200,3.371700,1,0
48,2019-08-22,271.4400000000,274.6000000000,266.9700000000,272.1800000000,272.2000000000,-0.007400,2.460000,1,0
49,2019-08-23,274.6400000000,285.0000000000,271.5000000000,275.7000000000,272.1800000000,1.293300,2.235100,1,0
50,2019-08-26,269.7700000000,278.7900000000,268.6000000000,274.5600000000,275.7000000000,-0.413500,1.881400,1,0
51,2019-08-27,275.5100000000,276.9900000000,271.0000000000,272.4500000000,274.5600000000,-0.768500,2.113300,1,0
52,2019-08-28,274.8000000000,274.8300000000,265.2200000000,269.2500000000,272.4500000000,-1.174500,2.524100,1,0
53,2019-08-29,269.2600000000,272.7900000000,267.5000000000,268.0000000000,269.2500000000,-0.464300,1.888900,1,0
54,2019-08-30,270.9900000000,272.9900000000,263.4000000000,267.9700000000,268.0000000000,-0.011200,2.226700,1,0
55,2019-09-02,268.5100000000,268.5100000000,258.5000000000,265.9800000000,267.9700000000,-0.742600,2.699200,1,0
56,2019-09-03,266.9800000000,284.7700000000,266.9600000000,279.9000000000,265.9800000000,5.233500,3.555300,1,0
57,2019-09-04,279.0000000000,279.8500000000,260.2800000000,269.5000000000,279.9000000000,-3.715600,4.335200,1,0
58,2019-09-05,268.4900000000,270.9000000000,265.7000000000,266.8800000000,269.5000000000,-0.972200,2.885800,1,0
59,2019-09-06,267.5300000000,273.8000000000,264.3800000000,269.1800000000,266.8800000000,0.861800,2.334400,1,0
60,2019-09-09,271.2400000000,278.5000000000,266.6800000000,278.3000000000,269.1800000000,3.388100,2.897800,1,0
61,2019-09-10,277.9800000000,277.9800000000,270.5300000000,271.5900000000,278.3000000000,-2.411100,2.021100,1,0
62,2019-09-11,272.2000000000,275.6900000000,270.1500000000,274.9700000000,271.5900000000,1.244500,1.884700,1,0
63,2019-09-12,273.8900000000,273.8900000000,263.6500000000,266.5700000000,274.9700000000,-3.054900,2.645600,1,0
