,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,6.5200000000,6.7100000000,6.4900000000,6.6500000000,6.5400000000,1.681959,1.286533,1,0
1,2019-06-18,6.6700000000,6.6700000000,6.4600000000,6.6500000000,6.6500000000,0.000000,1.138128,1,0
2,2019-06-19,6.8100000000,6.8500000000,6.6800000000,6.7500000000,6.6500000000,1.503758,2.072005,1,0
3,2019-06-20,6.8200000000,6.9000000000,6.7300000000,6.8400000000,6.7500000000,1.333336,2.122456,1,0
4,2019-06-21,6.8000000000,7.1600000000,6.7700000000,7.0500000000,6.8400000000,3.070176,2.537618,1,0
5,2019-06-24,7.0700000000,7.4200000000,7.0500000000,7.1800000000,7.0500000000,1.843966,2.956345,1,0
6,2019-06-25,7.1200000000,7.3500000000,7.0200000000,7.1000000000,7.1800000000,-1.114205,2.155883,1,0
7,2019-06-26,7.1100000000,7.4700000000,7.0600000000,7.3300000000,7.1000000000,3.239437,2.909124,1,0
8,2019-06-27,7.2700000000,7.4500000000,7.2400000000,7.3000000000,7.3300000000,-0.409273,2.026150,1,0
9,2019-06-28,7.3100000000,7.5200000000,7.1800000000,7.3800000000,7.3000000000,1.095889,2.687558,1,0
10,2019-07-01,7.5800000000,7.9800000000,7.3900000000,7.7900000000,7.3800000000,5.555553,4.388804,1,0
11,2019-07-02,7.7800000000,8.1500000000,7.7000000000,7.8600000000,7.7900000000,0.898590,5.626589,1,0
12,2019-07-03,7.8700000000,8.1700000000,7.6600000000,8.0700000000,7.8600000000,2.671750,4.182085,1,0
13,2019-07-04,8.0500000000,8.6500000000,7.9400000000,8.2300000000,8.0700000000,1.982650,6.411524,1,0
14,2019-07-05,8.2000000000,8.3500000000,8.0500000000,8.1200000000,8.2300000000,-1.336569,2.740277,1,0
15,2019-07-08,8.0800000000,8.2100000000,7.8600000000,7.9300000000,8.1200000000,-2.339902,3.447110,1,0
16,2019-07-09,8.0500000000,8.1500000000,7.8300000000,7.9800000000,7.9300000000,0.630519,2.878549,1,0
17,2019-07-10,8.0600000000,8.4800000000,7.9100000000,8.1900000000,7.9800000000,2.631573,4.577759,1,0
18,2019-07-11,8.2000000000,8.3300000000,7.8400000000,7.9700000000,8.1900000000,-2.686200,3.803663,1,0
19,2019-07-12,7.9000000000,8.0900000000,7.8100000000,7.8400000000,7.9700000000,-1.631112,2.300354,1,0
20,2019-07-15,7.9300000000,8.3000000000,7.7600000000,8.1900000000,7.8400000000,4.464278,4.255897,1,0
21,2019-07-16,8.1900000000,8.3100000000,8.0800000000,8.1200000000,8.1900000000,-0.854697,2.901170,1,0
22,2019-07-17,8.1300000000,8.2300000000,8.0200000000,8.0700000000,8.1200000000,-0.615766,2.641004,1,0
23,2019-07-18,7.9800000000,8.0300000000,7.8200000000,7.8700000000,8.0700000000,-2.478312,1.973185,1,0
24,2019-07-19,7.9200000000,8.0200000000,7.6100000000,7.6700000000,7.8700000000,-2.541294,2.733477,1,0
25,2019-07-22,7.7100000000,7.7600000000,7.3000000000,7.4000000000,7.6700000000,-3.520208,2.381442,1,0
26,2019-07-23,7.4300000000,7.5600000000,7.3800000000,7.4300000000,7.4000000000,0.405402,1.996022,1,0
27,2019-07-24,7.4500000000,7.5600000000,7.3800000000,7.4400000000,7.4300000000,0.134593,2.040456,1,0
28,2019-07-25,7.4500000000,7.4800000000,7.2100000000,7.3500000000,7.4400000000,-1.209679,2.593833,1,0
29,2019-07-26,7.3800000000,7.3800000000,7.2200000000,7.3000000000,7.3500000000,-0.680300,1.888900,1,0
30,2019-07-29,7.2900000000,7.3400000000,7.1100000000,7.1400000000,7.3000000000,-2.191785,2.024202,1,0
31,2019-07-30,7.1400000000,7.3500000000,7.1300000000,7.3400000000,7.1400000000,2.801100,2.201300,1,0
32,2019-07-31,7.7600000000,7.8000000000,7.3800000000,7.4300000000,7.3400000000,1.226200,4.409400,1,0
33,2019-08-01,7.2700000000,7.4700000000,7.2500000000,7.3900000000,7.4300000000,-0.538400,2.030500,1,0
34,2019-08-02,7.1800000000,7.2300000000,7.0100000000,7.1400000000,7.3900000000,-3.382900,2.626000,1,0
35,2019-08-05,7.0900000000,7.2300000000,6.9300000000,7.1500000000,7.1400000000,0.140100,1.842900,1,0
36,2019-08-06,7.0000000000,7.3400000000,6.9300000000,7.3100000000,7.1500000000,2.237800,2.889300,1,0
37,2019-08-07,7.2900000000,7.3600000000,7.1500000000,7.1900000000,7.3100000000,-1.641600,1.523200,1,0
38,2019-08-08,7.2500000000,7.2500000000,7.1000000000,7.1400000000,7.1900000000,-0.695400,1.363000,1,0
