,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,3.4218051700,3.4316662800,3.3922218400,3.4020829500,3.4316662800,-0.862068,0.228390,1,0
1,2019-06-18,3.3922218400,3.4119440600,3.3724996200,3.4020829500,3.4020829500,0.000000,0.162602,1,0
2,2019-06-19,3.4513885000,3.4809718300,3.4119440600,3.4119440600,3.4020829500,0.289855,0.281929,1,0
3,2019-06-20,3.4119440600,3.4711107200,3.3922218400,3.4612496100,3.4119440600,1.445085,0.324710,1,0
4,2019-06-21,3.4711107200,3.5204162700,3.4711107200,3.5105551600,3.4612496100,1.424500,0.426713,1,0
5,2019-06-24,3.5204162700,3.5302773800,3.4612496100,3.5006940500,3.5105551600,-0.280899,0.354167,1,0
6,2019-06-25,3.4908329400,3.5795829300,3.4415273900,3.5499996000,3.5006940500,1.408449,0.531871,1,0
7,2019-06-26,3.5400000000,3.5400000000,3.4400000000,3.4700000000,3.5500000000,-2.253519,0.405032,1,0
8,2019-06-27,3.5000000000,3.5000000000,3.4600000000,3.4800000000,3.4700000000,0.288184,0.369351,1,0
9,2019-06-28,3.4800000000,3.4800000000,3.4300000000,3.4500000000,3.4800000000,-0.862068,0.172234,1,0
10,2019-07-01,3.5000000000,3.5300000000,3.4700000000,3.5200000000,3.4500000000,2.028983,0.355784,1,0
11,2019-07-02,3.5200000000,3.5300000000,3.5000000000,3.5100000000,3.5200000000,-0.284091,0.241307,1,0
12,2019-07-03,3.5100000000,3.5200000000,3.4900000000,3.5100000000,3.5100000000,0.000000,0.217221,1,0
13,2019-07-04,3.5100000000,3.5200000000,3.4800000000,3.4900000000,3.5100000000,-0.569800,0.281140,1,0
14,2019-07-05,3.5000000000,3.5100000000,3.4700000000,3.5000000000,3.4900000000,0.286533,0.202574,1,0
15,2019-07-08,3.4900000000,3.4900000000,3.3800000000,3.4000000000,3.5000000000,-2.857140,0.299176,1,0
16,2019-07-09,3.3900000000,3.4000000000,3.3500000000,3.3800000000,3.4000000000,-0.588235,0.260927,1,0
17,2019-07-10,3.3900000000,3.4300000000,3.3500000000,3.3600000000,3.3800000000,-0.591722,0.200336,1,0
18,2019-07-11,3.3800000000,3.4000000000,3.3500000000,3.3600000000,3.3600000000,0.000000,0.171206,1,0
19,2019-07-12,3.3700000000,3.3800000000,3.3500000000,3.3700000000,3.3600000000,0.297619,0.134621,1,0
20,2019-07-15,3.3700000000,3.4200000000,3.3200000000,3.3900000000,3.3700000000,0.593478,0.288915,1,0
21,2019-07-16,3.4000000000,3.4100000000,3.3800000000,3.4000000000,3.3900000000,0.294985,0.127000,1,0
22,2019-07-17,3.4000000000,3.4200000000,3.3800000000,3.3800000000,3.4000000000,-0.588235,0.160500,1,0
23,2019-07-18,3.3700000000,3.3800000000,3.3300000000,3.3400000000,3.3800000000,-1.183438,0.230199,1,0
24,2019-07-19,3.3400000000,3.3800000000,3.3400000000,3.3700000000,3.3400000000,0.898203,0.229513,1,0
25,2019-07-22,3.3600000000,3.3700000000,3.3100000000,3.3300000000,3.3700000000,-1.186942,0.249254,1,0
26,2019-07-23,3.3300000000,3.3400000000,3.2900000000,3.3300000000,3.3300000000,0.000000,0.248088,1,0
27,2019-07-24,3.3300000000,3.3700000000,3.3200000000,3.3400000000,3.3300000000,0.300300,0.257628,1,0
28,2019-07-25,3.3300000000,3.3500000000,3.3200000000,3.3400000000,3.3400000000,0.000000,0.151047,1,0
29,2019-07-26,3.3300000000,3.3500000000,3.3000000000,3.3400000000,3.3400000000,0.000000,0.220100,1,0
30,2019-07-29,3.3300000000,3.3600000000,3.3200000000,3.3500000000,3.3400000000,0.299401,0.164855,1,0
31,2019-07-30,3.3500000000,3.3800000000,3.3400000000,3.3600000000,3.3500000000,0.298500,0.246600,1,0
32,2019-07-31,3.3700000000,3.3700000000,3.3400000000,3.3600000000,3.3600000000,0.000000,0.148700,1,0
33,2019-08-01,3.3600000000,3.3800000000,3.3500000000,3.3700000000,3.3600000000,0.297600,0.181100,1,0
34,2019-08-02,3.3400000000,3.3400000000,3.3100000000,3.3200000000,3.3700000000,-1.483700,0.236200,1,0
35,2019-08-05,3.3200000000,3.3300000000,3.2900000000,3.3100000000,3.3200000000,-0.301200,0.212000,1,0
36,2019-08-06,3.2800000000,3.2900000000,3.1300000000,3.1900000000,3.3100000000,-3.625400,0.482200,1,0
37,2019-08-07,3.2200000000,3.2200000000,3.1700000000,3.1900000000,3.1900000000,0.000000,0.183100,1,0
38,2019-08-08,3.2000000000,3.2100000000,3.1800000000,3.1900000000,3.1900000000,0.000000,0.126900,1,0
39,2019-08-09,3.2000000000,3.2100000000,3.1200000000,3.1400000000,3.1900000000,-1.567400,0.207600,1,0
40,2019-08-12,3.1400000000,3.1800000000,3.1200000000,3.1800000000,3.1400000000,1.273900,0.139100,1,0
