,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,5.5106615900,5.5704517700,5.3412560800,5.3910812300,5.5106615900,-2.169988,0.482053,1,0
1,2019-06-18,5.3910812300,5.4409063800,5.2814659000,5.4409063800,5.3910812300,0.924218,0.411257,1,0
2,2019-06-19,5.5305916500,5.5405566800,5.4409063800,5.4508714100,5.4409063800,0.183146,0.521707,1,0
3,2019-06-20,5.4508714100,5.5704517700,5.4010462600,5.5704517700,5.4508714100,2.193791,0.744672,1,0
4,2019-06-21,5.6302419500,5.6800671000,5.5305916500,5.5704517700,5.5704517700,0.000000,0.838077,1,0
5,2019-06-24,5.5405566800,5.5704517700,5.4807665000,5.5505217100,5.5704517700,-0.357781,0.456825,1,0
6,2019-06-25,5.5604867400,5.5604867400,5.4309413500,5.4608364400,5.5505217100,-1.615802,0.392486,1,0
7,2019-06-26,5.4708014700,5.8295425500,5.4409063800,5.7398572800,5.4608364400,5.109493,1.591937,1,0
8,2019-06-27,5.7398572800,5.8096124900,5.6302419500,5.7099621900,5.7398572800,-0.520837,0.978982,1,0
9,2019-06-28,5.6402069800,5.6701020700,5.4907315300,5.5704517700,5.7099621900,-2.443279,0.614010,1,0
10,2019-07-01,5.6601370400,5.7498223100,5.6003468600,5.6999971600,5.5704517700,2.325575,0.759038,1,0
11,2019-07-02,5.6900000000,5.6900000000,5.5800000000,5.6500000000,5.7000000000,-0.877188,0.517464,1,0
12,2019-07-03,5.6500000000,5.6500000000,5.4900000000,5.5100000000,5.6500000000,-2.477874,0.552001,1,0
13,2019-07-04,5.5400000000,5.6200000000,5.5000000000,5.5800000000,5.5100000000,1.270412,0.517732,1,0
14,2019-07-05,5.5900000000,5.6400000000,5.5100000000,5.6200000000,5.5800000000,0.716845,0.378095,1,0
15,2019-07-08,5.6100000000,5.6100000000,5.4100000000,5.4800000000,5.6200000000,-2.491101,0.421095,1,0
16,2019-07-09,5.4400000000,5.5400000000,5.3500000000,5.5100000000,5.4800000000,0.547449,0.335578,1,0
17,2019-07-10,5.5100000000,5.5300000000,5.4500000000,5.5200000000,5.5100000000,0.181484,0.249386,1,0
18,2019-07-11,5.5200000000,5.5800000000,5.4800000000,5.5200000000,5.5200000000,0.000000,0.191145,1,0
