,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,7.8949985400,8.0875594800,7.8949985400,7.9394356800,7.7271249000,2.747606,1.047457,1,0
1,2019-06-18,7.9542480600,8.1813712200,7.9344982200,7.9986852000,7.9394356800,0.746274,0.817572,1,0
2,2019-06-19,8.1665588400,8.2751829600,7.9542480600,7.9888102800,7.9986852000,-0.123460,0.889295,1,0
3,2019-06-20,8.0381848800,8.1369340800,7.9098109200,8.0776845600,7.9888102800,1.112486,0.965860,1,0
4,2019-06-21,8.0924969400,8.1961836000,8.0628721800,8.1468090000,8.0776845600,0.855742,1.105136,1,0
5,2019-06-24,8.0974344000,8.1270591600,7.9591855200,8.0628721800,8.1468090000,-1.030303,0.739184,1,0
6,2019-06-25,8.0134975800,8.0431223400,7.8752487000,7.9838728200,8.0628721800,-0.979791,0.579772,1,0
7,2019-06-26,7.9246233000,8.0431223400,7.9246233000,8.0184350400,7.9838728200,0.432899,0.430220,1,0
8,2019-06-27,8.0233725000,8.0924969400,7.9789353600,8.0826220200,8.0184350400,0.800499,0.642845,1,0
9,2019-06-28,8.0579347200,8.2850578800,8.0381848800,8.1468090000,8.0826220200,0.794130,1.366923,1,0
10,2019-07-01,8.2653080400,8.3097451800,8.1764337600,8.2998702600,8.1468090000,1.878785,1.248658,1,0
11,2019-07-02,8.2998702600,8.2998702600,8.1566839200,8.2455582000,8.2998702600,-0.654365,0.950790,1,0
12,2019-07-03,8.2208709000,8.3689947000,8.1221217000,8.2899953400,8.2455582000,0.538923,1.187686,1,0
13,2019-07-04,8.2060585200,8.6059927800,8.2060585200,8.2899953400,8.2899953400,0.000000,1.867363,1,0
14,2019-07-05,7.8200000000,7.9800000000,7.5500000000,7.7600000000,8.2900000000,-6.393242,2.279157,1,0
15,2019-07-08,7.7500000000,7.8000000000,7.4700000000,7.5000000000,7.7600000000,-3.350518,1.111347,1,0
16,2019-07-09,7.4700000000,7.5000000000,7.2100000000,7.3000000000,7.5000000000,-2.666664,0.905973,1,0
17,2019-07-10,7.3500000000,7.4500000000,7.2900000000,7.3200000000,7.3000000000,0.273972,0.617496,1,0
18,2019-07-11,7.3700000000,7.4400000000,7.2800000000,7.3000000000,7.3200000000,-0.273224,0.527258,1,0
19,2019-07-12,7.2200000000,7.2300000000,6.7800000000,7.0000000000,7.3000000000,-4.109591,1.474609,1,0
20,2019-07-15,6.9900000000,7.1500000000,6.7500000000,7.1200000000,7.0000000000,1.714284,1.257326,1,0
21,2019-07-16,7.0500000000,7.1100000000,6.9800000000,7.0900000000,7.1200000000,-0.421345,0.759749,1,0
22,2019-07-17,7.0700000000,7.2300000000,7.0300000000,7.1600000000,7.0900000000,0.987302,0.806523,1,0
23,2019-07-18,7.1500000000,7.1500000000,7.0100000000,7.0200000000,7.1600000000,-1.955305,0.544637,1,0
24,2019-07-19,7.0500000000,7.3200000000,7.0500000000,7.2300000000,7.0200000000,2.991454,0.957919,1,0
25,2019-07-22,7.2700000000,7.3100000000,7.0600000000,7.1100000000,7.2300000000,-1.659750,0.794866,1,0
26,2019-07-23,7.1100000000,7.1300000000,6.9800000000,7.0300000000,7.1100000000,-1.125175,0.529143,1,0
27,2019-07-24,7.0300000000,7.1100000000,7.0100000000,7.0400000000,7.0300000000,0.142244,0.600407,1,0
28,2019-07-25,7.0200000000,7.0600000000,6.9800000000,7.0600000000,7.0400000000,0.284091,0.440326,1,0
29,2019-07-26,7.0200000000,7.0400000000,6.9300000000,7.0000000000,7.0600000000,-0.849900,0.711200,1,0
30,2019-07-29,6.9300000000,7.0100000000,6.9100000000,7.0000000000,7.0000000000,0.000000,0.535827,1,0
31,2019-07-30,6.9700000000,7.1000000000,6.9600000000,7.0300000000,7.0000000000,0.428600,0.430200,1,0
32,2019-07-31,6.9700000000,7.0000000000,6.9100000000,6.9300000000,7.0300000000,-1.422500,0.475200,1,0
33,2019-08-01,6.8800000000,6.9300000000,6.7600000000,6.9200000000,6.9300000000,-0.144300,0.653300,1,0
34,2019-08-02,6.7800000000,6.8500000000,6.6600000000,6.8400000000,6.9200000000,-1.156100,0.771400,1,0
35,2019-08-05,6.7500000000,6.8000000000,6.6500000000,6.7300000000,6.8400000000,-1.608200,0.652600,1,0
36,2019-08-06,6.6200000000,6.6800000000,6.4500000000,6.6000000000,6.7300000000,-1.931700,0.692900,1,0
