,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,7.6800000000,7.6900000000,7.0900000000,7.3100000000,7.8300000000,-6.641123,14.143120,1,0
1,2019-06-18,7.3400000000,7.5600000000,7.0600000000,7.1900000000,7.3100000000,-1.641585,11.050474,1,0
2,2019-06-19,7.0100000000,7.2800000000,7.0100000000,7.2200000000,7.1900000000,0.417243,11.504743,1,0
3,2019-06-20,7.1000000000,7.1500000000,6.7100000000,6.8800000000,7.2200000000,-4.709137,12.085019,1,0
4,2019-06-21,6.8300000000,7.0100000000,6.7200000000,6.8700000000,6.8800000000,-0.145352,9.727286,1,0
5,2019-06-24,6.8900000000,7.4900000000,6.7300000000,7.3500000000,6.8700000000,6.986900,18.281386,1,0
6,2019-06-25,7.2000000000,7.4900000000,7.0100000000,7.0400000000,7.3500000000,-4.217687,14.774645,1,0
7,2019-06-26,6.9000000000,6.9500000000,6.6100000000,6.6200000000,7.0400000000,-5.965910,10.087658,1,0
8,2019-06-27,6.6400000000,6.7500000000,6.5300000000,6.7200000000,6.6200000000,1.510573,7.880334,1,0
9,2019-06-28,6.6700000000,6.7400000000,6.3600000000,6.4600000000,6.7200000000,-3.869044,7.229884,1,0
10,2019-07-01,6.3500000000,6.6400000000,6.1000000000,6.4900000000,6.4600000000,0.464392,8.943004,1,0
11,2019-07-02,6.4700000000,6.5900000000,6.3200000000,6.3700000000,6.4900000000,-1.848997,6.271681,1,0
12,2019-07-03,6.4000000000,6.4900000000,6.2500000000,6.3200000000,6.3700000000,-0.784925,5.196222,1,0
13,2019-07-04,6.3200000000,6.3600000000,6.1000000000,6.1100000000,6.3200000000,-3.322785,5.750034,1,0
14,2019-07-05,6.1700000000,6.4800000000,6.0700000000,6.3600000000,6.1100000000,4.091653,8.352302,1,0
15,2019-07-08,6.2600000000,7.0000000000,6.1300000000,6.8400000000,6.3600000000,7.547170,14.815161,1,0
16,2019-07-09,6.6500000000,7.2300000000,6.5600000000,6.8400000000,6.8400000000,0.000000,17.239365,1,0
17,2019-07-10,6.7200000000,6.9000000000,6.3200000000,6.4200000000,6.8400000000,-6.140352,10.579680,1,0
18,2019-07-11,6.4600000000,6.6800000000,6.3200000000,6.4900000000,6.4200000000,1.090338,8.660296,1,0
19,2019-07-12,6.4700000000,6.5700000000,6.1900000000,6.3400000000,6.4900000000,-2.311242,7.392183,1,0
20,2019-07-15,6.2700000000,6.4500000000,6.2100000000,6.3500000000,6.3400000000,0.157725,5.762464,1,0
21,2019-07-16,6.3300000000,6.4200000000,6.2800000000,6.3200000000,6.3500000000,-0.472437,4.571588,1,0
22,2019-07-17,6.3400000000,6.6600000000,6.2800000000,6.4800000000,6.3200000000,2.531643,10.436982,1,0
23,2019-07-18,6.4100000000,6.7700000000,6.3600000000,6.6000000000,6.4800000000,1.851850,10.218858,1,0
24,2019-07-19,6.4900000000,6.5800000000,6.3200000000,6.3400000000,6.6000000000,-3.939390,6.912238,1,0
25,2019-07-22,6.1900000000,6.1900000000,5.7100000000,5.7100000000,6.3400000000,-9.936910,8.442253,1,0
26,2019-07-23,5.5300000000,5.7500000000,5.5200000000,5.6900000000,5.7100000000,-0.350262,4.249861,1,0
27,2019-07-24,5.6700000000,5.8000000000,5.6300000000,5.7200000000,5.6900000000,0.527236,3.549109,1,0
28,2019-07-25,5.6900000000,5.9200000000,5.6000000000,5.8500000000,5.7200000000,2.272729,6.188736,1,0
29,2019-07-26,5.7500000000,5.8100000000,5.6500000000,5.6600000000,5.8500000000,-3.247900,4.388800,1,0
30,2019-07-29,5.6600000000,5.7300000000,5.5600000000,5.5900000000,5.6600000000,-1.236744,3.655840,1,0
31,2019-07-30,5.6100000000,5.6600000000,5.5300000000,5.5900000000,5.5900000000,0.000000,4.196600,1,0
32,2019-07-31,5.5700000000,5.6800000000,5.5500000000,5.6200000000,5.5900000000,0.536700,3.941100,1,0
33,2019-08-01,5.5600000000,5.5900000000,5.2800000000,5.3200000000,5.6200000000,-5.338100,6.895600,1,0
34,2019-08-02,5.5800000000,5.7000000000,5.4500000000,5.6200000000,5.3200000000,5.639100,10.160300,1,0
35,2019-08-05,5.5600000000,5.9600000000,5.4200000000,5.7700000000,5.6200000000,2.669000,11.238200,1,0
36,2019-08-06,5.9000000000,6.0800000000,5.6100000000,5.6800000000,5.7700000000,-1.559800,12.038300,1,0
37,2019-08-07,5.4800000000,5.9400000000,5.4600000000,5.8200000000,5.6800000000,2.464800,9.667400,1,0
38,2019-08-08,5.6200000000,5.7000000000,5.5100000000,5.6200000000,5.8200000000,-3.436400,6.172900,1,0
39,2019-08-09,5.5500000000,5.7500000000,5.5000000000,5.5200000000,5.6200000000,-1.779400,5.592300,1,0
40,2019-08-12,5.5500000000,5.6000000000,5.3200000000,5.4700000000,5.5200000000,-0.905800,4.590900,1,0
41,2019-08-13,5.4100000000,5.4900000000,5.3300000000,5.3800000000,5.4700000000,-1.645300,3.946700,1,0
42,2019-08-14,5.2600000000,5.2800000000,5.1800000000,5.2600000000,5.3800000000,-2.230500,5.793600,1,0
43,2019-08-15,5.1500000000,5.2400000000,5.1000000000,5.1600000000,5.2600000000,-1.901100,3.856000,1,0
44,2019-08-16,5.2300000000,5.4300000000,5.1800000000,5.3600000000,5.1600000000,3.876000,6.754800,1,0
45,2019-08-19,5.2500000000,5.3700000000,5.2300000000,5.3700000000,5.3600000000,0.186600,5.934400,1,0
46,2019-08-20,5.4500000000,5.9100000000,5.3700000000,5.9100000000,5.3700000000,10.055900,9.034700,1,0
47,2019-08-21,6.2300000000,6.3900000000,6.0000000000,6.1400000000,5.9100000000,3.891700,21.507700,1,0
48,2019-08-22,5.9400000000,6.5700000000,5.9400000000,6.2400000000,6.1400000000,1.628700,17.726600,1,0
49,2019-08-23,6.2100000000,6.7000000000,6.0600000000,6.4900000000,6.2400000000,4.006400,18.781000,1,0
50,2019-08-26,6.8000000000,6.9900000000,6.3700000000,6.4300000000,6.4900000000,-0.924500,18.242100,1,0
51,2019-08-27,6.2400000000,6.7100000000,6.0800000000,6.6100000000,6.4300000000,2.799400,17.028000,1,0
52,2019-08-28,6.5100000000,6.6300000000,6.3700000000,6.3900000000,6.6100000000,-3.328300,12.120200,1,0
53,2019-08-29,6.2600000000,6.4300000000,6.2000000000,6.2400000000,6.3900000000,-2.347400,8.723600,1,0
54,2019-08-30,6.1500000000,6.4000000000,6.0500000000,6.3200000000,6.2400000000,1.282100,12.732200,1,0
55,2019-09-02,6.1700000000,6.2900000000,6.0600000000,6.2100000000,6.3200000000,-1.740500,8.664500,1,0
56,2019-09-03,6.2000000000,6.3400000000,6.1700000000,6.1900000000,6.2100000000,-0.322100,7.427900,1,0
57,2019-09-04,6.2000000000,6.3200000000,6.1000000000,6.2000000000,6.1900000000,0.161500,7.294900,1,0
58,2019-09-05,6.1500000000,6.3000000000,6.1100000000,6.2900000000,6.2000000000,1.451600,10.456000,1,0
59,2019-09-06,6.2200000000,6.2900000000,6.0500000000,6.0800000000,6.2900000000,-3.338600,9.003800,1,0
60,2019-09-09,6.1100000000,6.1800000000,6.0200000000,6.1500000000,6.0800000000,1.151300,6.641200,1,0
61,2019-09-10,6.1900000000,6.7600000000,6.1700000000,6.4100000000,6.1500000000,4.227600,16.314100,1,0
62,2019-09-11,6.3200000000,6.5300000000,6.2300000000,6.3100000000,6.4100000000,-1.560100,11.444200,1,0
63,2019-09-12,6.2600000000,6.2800000000,6.1600000000,6.1700000000,6.3100000000,-2.218700,6.354500,1,0
