,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,29.2000000000,29.3800000000,28.5000000000,28.7500000000,29.4000000000,-2.210883,2.123928,1,0
1,2019-06-18,29.0000000000,29.0900000000,27.7000000000,28.0700000000,28.7500000000,-2.365218,3.000467,1,0
2,2019-06-19,28.4300000000,29.2000000000,28.0500000000,29.0000000000,28.0700000000,3.313147,4.471206,1,0
3,2019-06-20,28.7800000000,30.0000000000,28.6000000000,29.6800000000,29.0000000000,2.344829,3.760728,1,0
4,2019-06-21,29.6800000000,30.5700000000,29.2000000000,29.7600000000,29.6800000000,0.269541,3.176590,1,0
5,2019-06-24,29.5600000000,32.7400000000,29.5000000000,32.7400000000,29.7600000000,10.013450,6.720459,1,0
6,2019-06-25,33.0000000000,36.0000000000,32.1900000000,34.2200000000,32.7400000000,4.520463,12.410857,1,0
7,2019-06-26,33.6600000000,35.1900000000,33.4500000000,34.5100000000,34.2200000000,0.847449,6.506889,1,0
8,2019-06-27,35.2300000000,35.3500000000,33.6000000000,34.5000000000,34.5100000000,-0.028972,6.089411,1,0
9,2019-06-28,34.2500000000,34.4800000000,33.5000000000,33.9700000000,34.5000000000,-1.536228,3.792743,1,0
10,2019-07-01,34.2900000000,35.1500000000,34.0000000000,34.4400000000,33.9700000000,1.383566,5.240266,1,0
11,2019-07-02,34.0500000000,37.3000000000,34.0500000000,36.7000000000,34.4400000000,6.562143,9.324224,1,0
12,2019-07-03,36.4000000000,37.7900000000,34.3000000000,35.5000000000,36.7000000000,-3.269757,8.368852,1,0
13,2019-07-04,35.0300000000,35.8400000000,32.7100000000,32.8700000000,35.5000000000,-7.408453,7.338416,1,0
14,2019-07-05,33.4000000000,34.1200000000,32.4100000000,32.8800000000,32.8700000000,0.030429,5.081200,1,0
15,2019-07-08,33.2000000000,33.4700000000,32.0000000000,32.6700000000,32.8800000000,-0.638695,4.853678,1,0
16,2019-07-09,32.1500000000,33.6500000000,31.0100000000,33.3900000000,32.6700000000,2.203861,5.806052,1,0
17,2019-07-10,33.2400000000,33.4900000000,32.0700000000,32.3900000000,33.3900000000,-2.994909,3.616149,1,0
18,2019-07-11,32.2600000000,32.5900000000,31.4000000000,31.7300000000,32.3900000000,-2.037665,3.571674,1,0
19,2019-07-12,31.7000000000,32.1900000000,31.4300000000,32.1000000000,31.7300000000,1.166085,2.767320,1,0
20,2019-07-15,32.2400000000,33.0000000000,31.1300000000,32.8700000000,32.1000000000,2.398755,3.997759,1,0
21,2019-07-16,32.8200000000,32.8200000000,31.5800000000,31.8300000000,32.8700000000,-3.163976,3.050577,1,0
22,2019-07-17,31.8000000000,32.1000000000,31.2300000000,31.6700000000,31.8300000000,-0.502670,2.044807,1,0
23,2019-07-18,31.0600000000,31.3900000000,30.4000000000,30.4900000000,31.6700000000,-3.725925,2.849244,1,0
24,2019-07-19,30.4800000000,31.2000000000,30.2900000000,31.0400000000,30.4900000000,1.803874,1.987906,1,0
25,2019-07-22,31.0000000000,31.3300000000,30.4400000000,30.8500000000,31.0400000000,-0.612115,2.065845,1,0
26,2019-07-23,31.1600000000,32.2500000000,30.6600000000,31.3000000000,30.8500000000,1.458667,4.212076,1,0
27,2019-07-24,31.5100000000,32.3000000000,31.1100000000,32.2300000000,31.3000000000,2.971247,4.312446,1,0
28,2019-07-25,32.8800000000,35.4500000000,32.5000000000,35.4500000000,32.2300000000,9.990696,9.900676,1,0
29,2019-07-26,36.4200000000,36.4500000000,34.2500000000,34.3000000000,35.4500000000,-3.244000,7.806500,1,0
30,2019-07-29,34.3700000000,35.7300000000,34.0100000000,35.1400000000,34.3000000000,2.448980,6.298765,1,0
31,2019-07-30,34.8300000000,35.8100000000,34.8300000000,35.5700000000,35.1400000000,1.223700,5.740200,1,0
32,2019-07-31,35.3500000000,35.7000000000,34.9200000000,35.2400000000,35.5700000000,-0.927700,3.093400,1,0
33,2019-08-01,34.9500000000,35.8200000000,34.8500000000,35.1300000000,35.2400000000,-0.312100,3.454300,1,0
34,2019-08-02,34.3300000000,36.4400000000,34.3000000000,35.6300000000,35.1300000000,1.423300,4.480300,1,0
35,2019-08-05,34.7600000000,38.4000000000,34.7600000000,36.6700000000,35.6300000000,2.918900,7.462300,1,0
36,2019-08-06,36.1100000000,37.3100000000,35.1200000000,36.4000000000,36.6700000000,-0.736300,5.812400,1,0
37,2019-08-07,36.1300000000,36.8400000000,35.3000000000,35.6100000000,36.4000000000,-2.170300,4.134300,1,0
38,2019-08-08,35.6100000000,36.6000000000,35.5100000000,35.8800000000,35.6100000000,0.758200,3.349800,1,0
