,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,6.3200000000,6.4800000000,6.2900000000,6.3400000000,6.3200000000,0.316455,0.960138,1,0
1,2019-06-18,6.2800000000,6.3700000000,6.2200000000,6.2900000000,6.3400000000,-0.788647,0.859467,1,0
2,2019-06-19,6.4400000000,6.5600000000,6.3700000000,6.4700000000,6.2900000000,2.861682,1.747039,1,0
3,2019-06-20,6.4700000000,6.7200000000,6.4100000000,6.6800000000,6.4700000000,3.245750,2.026117,1,0
4,2019-06-21,6.7300000000,6.8800000000,6.6600000000,6.7700000000,6.6800000000,1.347308,1.992378,1,0
5,2019-06-24,6.7800000000,6.8300000000,6.6600000000,6.7100000000,6.7700000000,-0.886262,1.071966,1,0
6,2019-06-25,6.7100000000,6.7100000000,6.5100000000,6.5900000000,6.7100000000,-1.788374,1.135140,1,0
7,2019-06-26,6.6700000000,6.6800000000,6.5500000000,6.5600000000,6.5900000000,-0.455238,0.699240,1,0
8,2019-06-27,6.5700000000,6.7500000000,6.5000000000,6.6200000000,6.5600000000,0.914633,1.379423,1,0
9,2019-06-28,6.6500000000,6.6600000000,6.3300000000,6.4100000000,6.6200000000,-3.172206,1.484180,1,0
10,2019-07-01,6.6100000000,6.7600000000,6.5300000000,6.6700000000,6.4100000000,4.056166,1.615004,1,0
11,2019-07-02,6.6800000000,6.7400000000,6.6000000000,6.6600000000,6.6700000000,-0.149928,1.052541,1,0
12,2019-07-03,6.6600000000,6.6600000000,6.3900000000,6.4700000000,6.6600000000,-2.852854,1.508953,1,0
13,2019-07-04,6.4500000000,6.5000000000,6.3600000000,6.3900000000,6.4700000000,-1.236475,1.033292,1,0
14,2019-07-05,6.3700000000,6.4300000000,6.3500000000,6.4000000000,6.3900000000,0.156498,0.791402,1,0
15,2019-07-08,6.3800000000,6.3800000000,6.0500000000,6.0800000000,6.4000000000,-5.000003,1.253946,1,0
16,2019-07-09,6.0800000000,6.1500000000,5.9800000000,6.0900000000,6.0800000000,0.164477,1.129060,1,0
17,2019-07-10,6.0900000000,6.1400000000,6.0200000000,6.1200000000,6.0900000000,0.492607,0.835462,1,0
18,2019-07-11,6.1600000000,6.2000000000,6.0200000000,6.0800000000,6.1200000000,-0.653594,1.011012,1,0
19,2019-07-12,6.0800000000,6.1500000000,6.0600000000,6.1300000000,6.0800000000,0.822372,0.582749,1,0
20,2019-07-15,6.1200000000,6.3000000000,5.9600000000,6.2600000000,6.1300000000,2.120720,1.348434,1,0
21,2019-07-16,6.2600000000,6.2800000000,6.2100000000,6.2800000000,6.2600000000,0.319489,0.588115,1,0
22,2019-07-17,6.3000000000,6.3800000000,6.2500000000,6.3800000000,6.2800000000,1.592355,1.197456,1,0
23,2019-07-18,6.2400000000,6.2400000000,6.0700000000,6.0800000000,6.3800000000,-4.702198,1.435329,1,0
24,2019-07-19,6.0700000000,6.1800000000,6.0700000000,6.1400000000,6.0800000000,0.986841,0.633116,1,0
25,2019-07-22,6.1600000000,6.1800000000,5.8900000000,5.9200000000,6.1400000000,-3.583059,0.904798,1,0
26,2019-07-23,5.9100000000,6.0400000000,5.9100000000,6.0100000000,5.9200000000,1.520273,0.506541,1,0
27,2019-07-24,6.0100000000,6.1700000000,6.0100000000,6.1300000000,6.0100000000,1.996670,0.659731,1,0
28,2019-07-25,6.1600000000,6.1900000000,6.0900000000,6.1100000000,6.1300000000,-0.326264,0.677914,1,0
29,2019-07-26,6.1100000000,6.1400000000,6.0600000000,6.1000000000,6.1100000000,-0.163700,0.519000,1,0
30,2019-07-29,6.1400000000,6.1800000000,6.0600000000,6.1000000000,6.1000000000,0.000000,0.593179,1,0
31,2019-07-30,6.1000000000,6.2600000000,6.0900000000,6.1900000000,6.1000000000,1.475400,1.131500,1,0
32,2019-07-31,6.1700000000,6.2400000000,6.1200000000,6.1400000000,6.1900000000,-0.807800,0.597000,1,0
33,2019-08-01,6.0800000000,6.1400000000,6.0400000000,6.0600000000,6.1400000000,-1.302900,0.575600,1,0
34,2019-08-02,5.9000000000,6.0000000000,5.8500000000,5.9900000000,6.0600000000,-1.155100,0.634200,1,0
35,2019-08-05,5.9400000000,6.0500000000,5.8900000000,5.9000000000,5.9900000000,-1.502500,0.619000,1,0
36,2019-08-06,5.7700000000,5.7700000000,5.3300000000,5.5800000000,5.9000000000,-5.423700,1.344600,1,0
37,2019-08-07,5.6200000000,5.6300000000,5.3800000000,5.4400000000,5.5800000000,-2.509000,1.111900,1,0
38,2019-08-08,5.4500000000,5.5200000000,5.4000000000,5.4100000000,5.4400000000,-0.551500,0.818500,1,0
39,2019-08-09,5.4600000000,5.5200000000,5.3200000000,5.3500000000,5.4100000000,-1.109100,0.752400,1,0
40,2019-08-12,5.3500000000,5.4400000000,5.3300000000,5.4300000000,5.3500000000,1.495300,0.683200,1,0
41,2019-08-13,5.4200000000,5.4500000000,5.3500000000,5.4000000000,5.4300000000,-0.552500,0.445600,1,0
42,2019-08-14,5.5500000000,5.6300000000,5.4700000000,5.4800000000,5.4000000000,1.481500,0.891100,1,0
43,2019-08-15,5.1600000000,5.5300000000,5.1600000000,5.4900000000,5.4800000000,0.182500,1.119600,1,0
44,2019-08-16,5.4500000000,5.5600000000,5.4500000000,5.4900000000,5.4900000000,0.000000,0.733000,1,0
45,2019-08-19,5.6000000000,5.7100000000,5.5300000000,5.6700000000,5.4900000000,3.278700,1.254200,1,0
46,2019-08-20,5.7200000000,6.0800000000,5.7200000000,5.8800000000,5.6700000000,3.703700,2.660000,1,0
47,2019-08-21,5.9000000000,6.1400000000,5.8500000000,6.0800000000,5.8800000000,3.401400,2.181700,1,0
48,2019-08-22,6.1400000000,6.2300000000,6.0700000000,6.1900000000,6.0800000000,1.809200,1.436800,1,0
49,2019-08-23,6.2300000000,6.2400000000,6.1100000000,6.1400000000,6.1900000000,-0.807800,1.061000,1,0
50,2019-08-26,6.0000000000,6.1700000000,6.0000000000,6.1100000000,6.1400000000,-0.488600,0.952800,1,0
51,2019-08-27,6.1300000000,6.4100000000,6.1300000000,6.3700000000,6.1100000000,4.255300,1.658600,1,0
52,2019-08-28,6.3700000000,6.4200000000,6.2300000000,6.2300000000,6.3700000000,-2.197800,0.839800,1,0
53,2019-08-29,6.2900000000,6.5300000000,6.2700000000,6.4100000000,6.2300000000,2.889200,1.537800,1,0
54,2019-08-30,6.4100000000,6.4200000000,6.1700000000,6.2100000000,6.4100000000,-3.120100,1.290800,1,0
55,2019-09-02,6.2700000000,6.5300000000,6.2300000000,6.4700000000,6.2100000000,4.186800,1.359300,1,0
56,2019-09-03,6.4800000000,6.5100000000,6.3800000000,6.4200000000,6.4700000000,-0.772800,0.878900,1,0
57,2019-09-04,6.4100000000,6.5700000000,6.3700000000,6.4800000000,6.4200000000,0.934600,0.857800,1,0
58,2019-09-05,6.5500000000,6.5900000000,6.4400000000,6.4600000000,6.4800000000,-0.308600,1.232000,1,0
59,2019-09-06,6.5100000000,6.6500000000,6.4800000000,6.5500000000,6.4600000000,1.393200,1.035200,1,0
60,2019-09-09,6.5600000000,6.6900000000,6.5600000000,6.6900000000,6.5500000000,2.137400,1.443300,1,0
61,2019-09-10,6.7200000000,6.9300000000,6.7000000000,6.7300000000,6.6900000000,0.597900,1.964400,1,0
62,2019-09-11,6.7300000000,6.8400000000,6.6300000000,6.6400000000,6.7300000000,-1.337300,1.113200,1,0
63,2019-09-12,6.6500000000,6.7200000000,6.5300000000,6.6600000000,6.6400000000,0.301200,0.993500,1,0
