,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,12.3292580000,13.0550933500,12.2397714500,12.9556638500,12.3889157000,4.574636,10.667286,1,0
1,2019-06-18,12.9954356500,13.0252645000,12.6772612500,12.7766907500,12.9556638500,-1.381423,5.940964,1,0
2,2019-06-19,12.9258350000,13.1445799000,12.7866337000,12.7965766500,12.7766907500,0.155638,6.170574,1,0
3,2019-06-20,12.6971471500,12.9258350000,12.5181740500,12.8264055000,12.7965766500,0.233098,7.044587,1,0
4,2019-06-21,12.8264055000,13.3036671000,12.8264055000,13.0650363000,12.8264055000,1.860471,9.787514,1,0
5,2019-06-24,13.0849222000,13.4627543000,12.8661773000,13.4627543000,13.0650363000,3.044137,15.276783,1,0
6,2019-06-25,13.3136100500,13.4030966000,12.9357779500,13.0948651500,13.4627543000,-2.732643,9.446754,1,0
7,2019-06-26,13.0252645000,13.4030966000,12.8661773000,13.0849222000,13.0948651500,-0.075932,7.832370,1,0
8,2019-06-27,12.9854927000,13.3533818500,12.9854927000,13.1843517000,13.0849222000,0.759881,9.041611,1,0
9,2019-06-28,13.1445799000,13.1744087500,12.7468619000,12.7667478000,13.1843517000,-3.167421,7.359626,1,0
10,2019-07-01,12.9457209000,13.0948651500,12.8363484500,13.0252645000,12.7667478000,2.024924,7.227478,1,0
11,2019-07-02,13.0153215500,13.2738382500,12.9457209000,13.2042376000,13.0252645000,1.374041,8.366400,1,0
12,2019-07-03,13.1545228500,14.2780762000,13.1048081000,13.5820697000,13.2042376000,2.861447,23.908401,1,0
13,2019-07-04,13.3732677500,13.7113280500,13.1744087500,13.2937241500,13.5820697000,-2.122987,11.648144,1,0
14,2019-07-05,13.3434389000,13.4130395500,12.9656068000,13.1843517000,13.2937241500,-0.822735,7.421187,1,0
15,2019-07-08,13.1744087500,13.1744087500,12.4088016000,12.5281170000,13.1843517000,-4.977374,8.802915,1,0
16,2019-07-09,12.5082311000,12.5380599500,12.1204560500,12.5082311000,12.5281170000,-0.158734,5.257159,1,0
17,2019-07-10,12.4088016000,12.4883452000,12.1204560500,12.1801137500,12.5082311000,-2.623211,4.815891,1,0
18,2019-07-11,12.1900567000,12.4386304500,12.0806842500,12.2198855500,12.1801137500,0.326530,4.386522,1,0
19,2019-07-12,12.1701708000,12.2696003000,12.1204560500,12.2198855500,12.2198855500,0.000000,3.174401,1,0
20,2019-07-15,12.2198855500,12.3491439000,11.2454764500,12.2397714500,12.2198855500,0.162738,5.458735,1,0
21,2019-07-16,12.2596573500,12.4585163500,12.1999996500,12.4187445500,12.2397714500,1.462221,4.574334,1,0
22,2019-07-17,12.5281170000,12.5281170000,12.2497144000,12.2894862000,12.4187445500,-1.040834,4.091048,1,0
23,2019-07-18,12.2298285000,12.5778317500,12.1801137500,12.2696003000,12.2894862000,-0.161808,5.364966,1,0
24,2019-07-19,12.2298285000,12.3988586500,12.0409124500,12.1005701500,12.2696003000,-1.377634,4.182121,1,0
25,2019-07-22,12.1204560500,12.1999996500,11.3647918500,11.5338220000,12.1005701500,-4.683646,4.401603,1,0
26,2019-07-23,11.5338220000,11.6829662500,11.3946207000,11.6133656000,11.5338220000,0.689654,2.552387,1,0
27,2019-07-24,11.6531374000,11.8619393500,11.5934797000,11.7227380500,11.6133656000,0.941778,3.276806,1,0
28,2019-07-25,11.7823957500,11.8718823000,11.6829662500,11.8122246000,11.7227380500,0.763360,3.014187,1,0
29,2019-07-26,11.8321105000,11.9812547500,11.7426239500,11.7923387000,11.8122246000,-0.168400,2.837500,1,0
30,2019-07-29,11.7326810000,11.8917682000,11.5039931500,11.8321105000,11.7923387000,0.337268,4.275081,1,0
31,2019-07-30,11.8321105000,11.9017111500,11.6929092000,11.7326810000,11.8321105000,-0.840300,3.563500,1,0
32,2019-07-31,11.7127951000,11.7625098500,11.5537079000,11.7127951000,11.7326810000,-0.169500,3.029800,1,0
33,2019-08-01,11.6133656000,12.0508554000,11.6133656000,11.8420534500,11.7127951000,1.103600,5.167700,1,0
34,2019-08-02,11.5338220000,11.8321105000,11.4443354500,11.6730233000,11.8420534500,-1.427400,3.360000,1,0
35,2019-08-05,11.5537079000,11.7227380500,11.4343925000,11.4940502000,11.6730233000,-1.533200,2.953300,1,0
36,2019-08-06,11.4642213500,11.4642213500,10.5991847000,10.9471879500,11.4940502000,-4.757800,6.080800,1,0
37,2019-08-07,11.0167886000,11.6829662500,10.9969027000,11.4045636500,10.9471879500,4.178000,7.892900,1,0
38,2019-08-08,11.6431944500,11.6431944500,11.2852482500,11.3449059500,11.4045636500,-0.523100,4.215300,1,0
39,2019-08-09,11.4343925000,12.4784022500,11.3548489000,11.9911977000,11.3449059500,5.696800,14.177100,1,0
40,2019-08-12,11.6630803500,12.5281170000,11.6431944500,12.4684593000,11.9911977000,3.980100,17.817200,1,0
41,2019-08-13,12.3292580000,12.6772612500,12.1403419500,12.3690298000,12.4684593000,-0.797500,13.587500,1,0
42,2019-08-14,12.4187445500,12.8860632000,12.1801137500,12.7468619000,12.3690298000,3.054700,16.509700,1,0
43,2019-08-15,12.4088016000,12.7468619000,12.2099426000,12.5281170000,12.7468619000,-1.716100,10.916200,1,0
44,2019-08-16,12.4088016000,12.5281170000,12.1602278500,12.1999996500,12.5281170000,-2.619000,9.773900,1,0
45,2019-08-19,12.1900000000,12.3400000000,11.9300000000,12.3400000000,12.2000000000,1.147500,10.887500,1,0
46,2019-08-20,12.2700000000,13.3300000000,12.1800000000,13.0500000000,12.3400000000,5.753600,18.498600,1,0
47,2019-08-21,12.9400000000,13.0300000000,12.7000000000,12.7100000000,13.0500000000,-2.605400,13.974000,1,0
