,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,13.8800000000,13.8900000000,13.4200000000,13.5500000000,13.7400000000,-1.382821,3.514504,1,0
1,2019-06-18,13.6100000000,13.7100000000,13.3200000000,13.5800000000,13.5500000000,0.221400,2.502997,1,0
2,2019-06-19,14.1700000000,14.2600000000,13.7600000000,13.8600000000,13.5800000000,2.061854,5.327812,1,0
3,2019-06-20,13.7500000000,14.2800000000,13.6900000000,14.2200000000,13.8600000000,2.597407,4.785841,1,0
4,2019-06-21,14.4900000000,14.5900000000,14.0500000000,14.3700000000,14.2200000000,1.054850,5.593321,1,0
5,2019-06-24,14.3200000000,14.3900000000,13.8300000000,14.0400000000,14.3700000000,-2.296450,3.735028,1,0
6,2019-06-25,14.0700000000,14.4500000000,13.7600000000,14.4000000000,14.0400000000,2.564100,4.689310,1,0
7,2019-06-26,14.2900000000,15.6200000000,14.1500000000,14.8800000000,14.4000000000,3.333337,9.077313,1,0
8,2019-06-27,14.9000000000,15.8500000000,14.8900000000,15.7500000000,14.8800000000,5.846774,9.728074,1,0
9,2019-06-28,15.4500000000,15.6400000000,15.0200000000,15.5000000000,15.7500000000,-1.587302,6.374939,1,0
10,2019-07-01,16.3200000000,16.6600000000,15.7200000000,15.8000000000,15.5000000000,1.935485,8.676578,1,0
11,2019-07-02,16.2000000000,16.5200000000,15.8500000000,15.9200000000,15.8000000000,0.759493,7.956720,1,0
12,2019-07-03,15.9300000000,15.9300000000,15.3600000000,15.5800000000,15.9200000000,-2.135679,5.937115,1,0
13,2019-07-04,15.7500000000,15.9000000000,15.4500000000,15.9000000000,15.5800000000,2.053913,4.681056,1,0
14,2019-07-05,15.8700000000,16.1800000000,15.6000000000,15.9400000000,15.9000000000,0.251572,4.282020,1,0
15,2019-07-08,15.7000000000,15.8600000000,14.8000000000,14.9100000000,15.9400000000,-6.461730,5.253530,1,0
16,2019-07-09,14.8800000000,15.3700000000,14.6000000000,15.1800000000,14.9100000000,1.810868,4.798464,1,0
17,2019-07-10,15.2800000000,15.4200000000,14.9100000000,15.2200000000,15.1800000000,0.263504,3.349245,1,0
18,2019-07-11,15.5000000000,15.7400000000,15.2200000000,15.6400000000,15.2200000000,2.759527,5.906525,1,0
19,2019-07-12,15.5000000000,15.6800000000,15.3200000000,15.4100000000,15.6400000000,-1.470591,3.182272,1,0
20,2019-07-15,15.1800000000,15.9800000000,15.1100000000,15.8200000000,15.4100000000,2.660609,5.548697,1,0
21,2019-07-16,15.7100000000,16.3300000000,15.7100000000,16.0100000000,15.8200000000,1.201015,6.038064,1,0
22,2019-07-17,15.9000000000,16.1000000000,15.7700000000,15.9700000000,16.0100000000,-0.249844,3.756611,1,0
23,2019-07-18,15.8000000000,15.8400000000,15.4500000000,15.4900000000,15.9700000000,-3.005639,3.122796,1,0
24,2019-07-19,15.6400000000,15.8700000000,15.4600000000,15.6000000000,15.4900000000,0.710140,2.927213,1,0
25,2019-07-22,15.6400000000,15.6700000000,14.7800000000,14.9500000000,15.6000000000,-4.166670,3.301562,1,0
26,2019-07-23,15.1400000000,15.5300000000,15.0100000000,15.5000000000,14.9500000000,3.678931,3.590109,1,0
27,2019-07-24,15.6700000000,16.2000000000,15.5500000000,16.0000000000,15.5000000000,3.225806,6.885989,1,0
28,2019-07-25,16.0200000000,16.5500000000,15.8800000000,16.1700000000,16.0000000000,1.062500,6.723197,1,0
29,2019-07-26,16.4400000000,16.6600000000,16.0100000000,16.4900000000,16.1700000000,1.979000,6.901800,1,0
30,2019-07-29,16.9400000000,17.5500000000,16.8600000000,17.1800000000,16.4900000000,4.184358,9.158965,1,0
31,2019-07-30,17.0300000000,17.4600000000,16.8700000000,17.0700000000,17.1800000000,-0.640300,6.712500,1,0
32,2019-07-31,16.9800000000,17.4000000000,16.8600000000,17.0700000000,17.0700000000,0.000000,7.343800,1,0
