,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,12.1500000000,12.5000000000,12.0800000000,12.2500000000,12.4000000000,-1.209674,0.471962,1,0
1,2019-06-18,12.2700000000,12.3700000000,12.1900000000,12.2600000000,12.2500000000,0.081635,0.249565,1,0
2,2019-06-19,12.6300000000,12.7000000000,12.3200000000,12.3200000000,12.2600000000,0.489392,0.415381,1,0
3,2019-06-20,12.3500000000,12.5300000000,12.1500000000,12.4300000000,12.3200000000,0.892862,0.514319,1,0
4,2019-06-21,12.8000000000,12.8900000000,12.6100000000,12.7600000000,12.4300000000,2.654866,0.777201,1,0
5,2019-06-24,13.3000000000,13.9500000000,12.9500000000,13.0500000000,12.7600000000,2.272727,1.886383,1,0
6,2019-06-25,12.9100000000,13.1800000000,12.6000000000,13.0100000000,13.0500000000,-0.306513,0.951928,1,0
7,2019-06-26,12.9700000000,13.0700000000,12.7800000000,12.8100000000,13.0100000000,-1.537278,0.493717,1,0
8,2019-06-27,12.8400000000,13.1300000000,12.8300000000,12.9800000000,12.8100000000,1.327081,0.460277,1,0
9,2019-06-28,12.8500000000,12.9500000000,12.5900000000,12.8100000000,12.9800000000,-1.309700,0.446838,1,0
10,2019-07-01,13.3000000000,13.3700000000,13.0100000000,13.3500000000,12.8100000000,4.215456,1.076606,1,0
11,2019-07-02,13.3000000000,13.9500000000,13.2000000000,13.8000000000,13.3500000000,3.370785,1.595117,1,0
12,2019-07-03,13.7100000000,14.0500000000,13.6600000000,13.9000000000,13.8000000000,0.724634,1.155360,1,0
13,2019-07-04,14.0000000000,14.2800000000,13.6800000000,13.8500000000,13.9000000000,-0.359707,0.797763,1,0
14,2019-07-05,13.9900000000,14.0500000000,13.7600000000,13.9300000000,13.8500000000,0.577617,0.465602,1,0
15,2019-07-08,13.9900000000,14.0800000000,13.5000000000,13.8700000000,13.9300000000,-0.430728,0.734398,1,0
16,2019-07-09,13.8600000000,14.1800000000,13.6900000000,13.9700000000,13.8700000000,0.720983,0.546747,1,0
17,2019-07-10,14.0300000000,14.3000000000,13.8100000000,13.9600000000,13.9700000000,-0.071584,0.602756,1,0
18,2019-07-11,14.2000000000,14.2000000000,13.8700000000,14.1300000000,13.9600000000,1.217766,0.570718,1,0
19,2019-07-12,14.1500000000,14.1500000000,13.5600000000,13.8500000000,14.1300000000,-1.981598,0.752094,1,0
20,2019-07-15,13.7700000000,14.5500000000,13.7700000000,14.4000000000,13.8500000000,3.971114,1.682690,1,0
21,2019-07-16,14.3000000000,14.4400000000,14.1400000000,14.3400000000,14.4000000000,-0.416663,0.638902,1,0
