,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,4.4000000000,4.4000000000,4.2600000000,4.3000000000,4.3100000000,-0.232013,0.448801,1,0
1,2019-06-18,4.3200000000,4.3300000000,4.2300000000,4.2800000000,4.3000000000,-0.465116,0.638083,1,0
2,2019-06-19,4.3500000000,4.4300000000,4.2700000000,4.3300000000,4.2800000000,1.168218,1.325821,1,0
3,2019-06-20,4.3000000000,4.3900000000,4.2700000000,4.3600000000,4.3300000000,0.692846,1.789402,1,0
4,2019-06-21,4.3600000000,4.3800000000,4.3100000000,4.3300000000,4.3600000000,-0.688078,1.650283,1,0
5,2019-06-24,4.3400000000,4.3400000000,4.2400000000,4.2500000000,4.3300000000,-1.847573,0.809418,1,0
6,2019-06-25,4.2600000000,4.2600000000,4.1300000000,4.2200000000,4.2500000000,-0.705887,0.899541,1,0
7,2019-06-26,4.2000000000,4.2200000000,4.1700000000,4.1800000000,4.2200000000,-0.947866,0.386060,1,0
8,2019-06-27,4.1800000000,4.2500000000,4.1700000000,4.2100000000,4.1800000000,0.717708,0.489457,1,0
9,2019-06-28,4.2600000000,4.4800000000,4.1800000000,4.3000000000,4.2100000000,2.137771,1.829959,1,0
10,2019-07-01,4.2800000000,4.3300000000,4.2600000000,4.3300000000,4.3000000000,0.697668,1.243601,1,0
11,2019-07-02,4.3100000000,4.3200000000,4.2600000000,4.2600000000,4.3300000000,-1.616621,0.890129,1,0
12,2019-07-03,4.2600000000,4.2800000000,4.2000000000,4.2000000000,4.2600000000,-1.408460,0.641724,1,0
13,2019-07-04,4.2000000000,4.2200000000,4.1600000000,4.1600000000,4.2000000000,-0.952380,0.562895,1,0
14,2019-07-05,4.1700000000,4.2000000000,4.1600000000,4.1700000000,4.1600000000,0.240390,0.412946,1,0
15,2019-07-08,4.1600000000,4.1600000000,4.0200000000,4.0300000000,4.1700000000,-3.357311,0.834280,1,0
16,2019-07-09,4.0700000000,4.0700000000,3.9500000000,3.9800000000,4.0300000000,-1.240699,0.718221,1,0
17,2019-07-10,4.0500000000,4.0500000000,3.9600000000,3.9700000000,3.9800000000,-0.251256,0.667031,1,0
18,2019-07-11,3.9800000000,4.0200000000,3.9300000000,3.9500000000,3.9700000000,-0.503778,0.553527,1,0
19,2019-07-12,3.9500000000,3.9600000000,3.9200000000,3.9300000000,3.9500000000,-0.506329,0.600039,1,0
20,2019-07-15,3.9400000000,3.9800000000,3.9000000000,3.9700000000,3.9300000000,1.017811,0.638385,1,0
21,2019-07-16,3.9700000000,4.0000000000,3.9500000000,3.9800000000,3.9700000000,0.251889,0.358217,1,0
22,2019-07-17,3.9800000000,4.0000000000,3.9700000000,3.9700000000,3.9800000000,-0.251256,0.303705,1,0
23,2019-07-18,3.9600000000,3.9600000000,3.9200000000,3.9200000000,3.9700000000,-1.259445,0.352651,1,0
24,2019-07-19,3.9200000000,3.9700000000,3.9200000000,3.9400000000,3.9200000000,0.510204,0.268069,1,0
25,2019-07-22,3.9400000000,3.9400000000,3.8300000000,3.8400000000,3.9400000000,-2.538075,0.468518,1,0
26,2019-07-23,3.8400000000,3.9100000000,3.8400000000,3.9000000000,3.8400000000,1.562505,0.338690,1,0
27,2019-07-24,3.8900000000,3.9600000000,3.8900000000,3.9200000000,3.9000000000,0.512820,0.341624,1,0
28,2019-07-25,3.9100000000,3.9500000000,3.9100000000,3.9400000000,3.9200000000,0.510204,0.282423,1,0
29,2019-07-26,3.9400000000,3.9500000000,3.9000000000,3.9200000000,3.9400000000,-0.507600,0.299700,1,0
30,2019-07-29,3.9100000000,3.9100000000,3.8700000000,3.8800000000,3.9200000000,-1.020407,0.284195,1,0
31,2019-07-30,3.8700000000,3.9200000000,3.8700000000,3.8900000000,3.8800000000,0.257700,0.343800,1,0
32,2019-07-31,3.8900000000,3.9800000000,3.8600000000,3.9600000000,3.8900000000,1.799500,0.636800,1,0
33,2019-08-01,3.9400000000,3.9600000000,3.9000000000,3.9000000000,3.9600000000,-1.515200,0.407000,1,0
34,2019-08-02,3.8500000000,3.8800000000,3.8100000000,3.8700000000,3.9000000000,-0.769200,0.342600,1,0
35,2019-08-05,3.8400000000,3.8800000000,3.8200000000,3.8300000000,3.8700000000,-1.033600,0.270300,1,0
36,2019-08-06,3.7800000000,3.7800000000,3.6400000000,3.7200000000,3.8300000000,-2.872100,0.590800,1,0
37,2019-08-07,3.7200000000,3.9300000000,3.7200000000,3.7800000000,3.7200000000,1.612900,0.465900,1,0
38,2019-08-08,3.7700000000,3.8400000000,3.7600000000,3.8400000000,3.7800000000,1.587300,0.389600,1,0
39,2019-08-09,3.8500000000,3.8700000000,3.7600000000,3.7600000000,3.8400000000,-2.083300,0.461900,1,0
40,2019-08-12,3.7400000000,3.7800000000,3.7300000000,3.7700000000,3.7600000000,0.266000,0.334900,1,0
41,2019-08-13,3.7400000000,3.7600000000,3.7100000000,3.7200000000,3.7700000000,-1.326300,0.269300,1,0
42,2019-08-14,3.7500000000,3.7800000000,3.7300000000,3.7400000000,3.7200000000,0.537600,0.274800,1,0
43,2019-08-15,3.6700000000,3.7100000000,3.6300000000,3.7100000000,3.7400000000,-0.802100,0.272600,1,0
44,2019-08-16,3.7100000000,3.7300000000,3.6900000000,3.7000000000,3.7100000000,-0.269500,0.268800,1,0
45,2019-08-19,3.7200000000,3.8700000000,3.7000000000,3.8700000000,3.7000000000,4.594600,0.873400,1,0
46,2019-08-20,3.8600000000,3.9000000000,3.8300000000,3.8700000000,3.8700000000,0.000000,0.894600,1,0
47,2019-08-21,3.8800000000,3.8800000000,3.8400000000,3.8500000000,3.8700000000,-0.516800,0.424400,1,0
48,2019-08-22,3.8600000000,3.9400000000,3.8500000000,3.9200000000,3.8500000000,1.818200,0.721400,1,0
49,2019-08-23,3.9200000000,3.9200000000,3.8200000000,3.8300000000,3.9200000000,-2.295900,0.761100,1,0
50,2019-08-26,3.7600000000,3.7600000000,3.7100000000,3.7300000000,3.8300000000,-2.611000,0.930000,1,0
51,2019-08-27,3.7400000000,3.7900000000,3.7400000000,3.7800000000,3.7300000000,1.340500,0.696600,1,0
52,2019-08-28,3.7800000000,3.7900000000,3.7500000000,3.7700000000,3.7800000000,-0.264600,0.412400,1,0
53,2019-08-29,3.7800000000,3.7900000000,3.7500000000,3.7600000000,3.7700000000,-0.265300,0.322400,1,0
54,2019-08-30,3.7700000000,3.7800000000,3.7200000000,3.7300000000,3.7600000000,-0.797900,0.422800,1,0
55,2019-09-02,3.7100000000,3.7800000000,3.7000000000,3.7700000000,3.7300000000,1.072400,0.446300,1,0
56,2019-09-03,3.7700000000,3.8100000000,3.7600000000,3.7800000000,3.7700000000,0.265300,0.419400,1,0
57,2019-09-04,3.7700000000,3.8300000000,3.7600000000,3.8200000000,3.7800000000,1.058200,0.638300,1,0
58,2019-09-05,3.8300000000,3.9000000000,3.8200000000,3.8500000000,3.8200000000,0.785300,0.966500,1,0
59,2019-09-06,3.8600000000,3.8800000000,3.8300000000,3.8500000000,3.8500000000,0.000000,0.445700,1,0
60,2019-09-09,3.8700000000,3.9000000000,3.8500000000,3.8900000000,3.8500000000,1.039000,0.669100,1,0
61,2019-09-10,3.8900000000,3.9000000000,3.8500000000,3.8700000000,3.8900000000,-0.514100,0.543600,1,0
62,2019-09-11,3.8800000000,3.9400000000,3.8800000000,3.8800000000,3.8700000000,0.258400,0.739300,1,0
63,2019-09-12,3.9200000000,4.0400000000,3.8900000000,4.0000000000,3.8800000000,3.092800,1.320000,1,0
