,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,5.3321382000,5.3716355200,5.2235205700,5.3617611900,5.2531435600,2.067662,0.570396,1,0
1,2019-06-18,5.3518868600,5.5493734600,5.3025152100,5.5394991300,5.3617611900,3.314923,1.210944,1,0
2,2019-06-19,5.6579910900,5.6777397500,5.4703788200,5.5000018100,5.5394991300,-0.713012,0.734358,1,0
3,2019-06-20,5.5200000000,5.5300000000,5.4400000000,5.4800000000,5.5000000000,-0.363636,0.654380,1,0
4,2019-06-21,5.4800000000,5.5600000000,5.4800000000,5.5100000000,5.4800000000,0.547449,0.521918,1,0
5,2019-06-24,5.4400000000,5.5400000000,5.4400000000,5.4700000000,5.5100000000,-0.725961,0.306907,1,0
6,2019-06-25,5.4600000000,5.4900000000,5.3300000000,5.4200000000,5.4700000000,-0.914072,0.518900,1,0
7,2019-06-26,5.4200000000,5.4500000000,5.3800000000,5.3900000000,5.4200000000,-0.553509,0.307105,1,0
8,2019-06-27,5.3900000000,5.4400000000,5.3800000000,5.4000000000,5.3900000000,0.185533,0.334121,1,0
9,2019-06-28,5.4000000000,5.4200000000,5.2800000000,5.3100000000,5.4000000000,-1.666670,0.346108,1,0
10,2019-07-01,5.4500000000,5.4500000000,5.3700000000,5.4000000000,5.3100000000,1.694918,0.433336,1,0
11,2019-07-02,5.3800000000,5.4100000000,5.3600000000,5.3900000000,5.4000000000,-0.185189,0.294586,1,0
12,2019-07-03,5.3900000000,5.4000000000,5.3100000000,5.3300000000,5.3900000000,-1.113171,0.308193,1,0
13,2019-07-04,5.3400000000,5.4900000000,5.3000000000,5.4200000000,5.3300000000,1.688558,0.657325,1,0
14,2019-07-05,5.4000000000,5.5400000000,5.3800000000,5.5300000000,5.4200000000,2.029523,0.807910,1,0
15,2019-07-08,5.5000000000,5.5200000000,5.3200000000,5.3500000000,5.5300000000,-3.254978,0.538390,1,0
16,2019-07-09,5.3100000000,5.3800000000,5.2600000000,5.3000000000,5.3500000000,-0.934574,0.345913,1,0
17,2019-07-10,5.2500000000,5.3600000000,5.2300000000,5.2600000000,5.3000000000,-0.754716,0.341139,1,0
18,2019-07-11,5.2900000000,5.3400000000,5.2400000000,5.2500000000,5.2600000000,-0.190118,0.309249,1,0
19,2019-07-12,5.2500000000,5.2900000000,5.0800000000,5.1000000000,5.2500000000,-2.857145,1.107749,1,0
20,2019-07-15,5.1000000000,5.1000000000,4.9100000000,5.0600000000,5.1000000000,-0.784313,1.365280,1,0
21,2019-07-16,5.0700000000,5.1000000000,5.0400000000,5.1000000000,5.0600000000,0.790513,0.500422,1,0
22,2019-07-17,5.1200000000,5.1300000000,5.0800000000,5.1100000000,5.1000000000,0.196083,0.326960,1,0
23,2019-07-18,5.1000000000,5.1300000000,5.0100000000,5.0100000000,5.1100000000,-1.956945,0.340239,1,0
24,2019-07-19,5.0500000000,5.1400000000,5.0300000000,5.0500000000,5.0100000000,0.798402,0.349139,1,0
25,2019-07-22,5.0800000000,5.1100000000,4.9800000000,4.9900000000,5.0500000000,-1.188127,0.438570,1,0
26,2019-07-23,4.9900000000,5.0500000000,4.9600000000,5.0200000000,4.9900000000,0.601207,0.420569,1,0
27,2019-07-24,4.9800000000,5.1100000000,4.9800000000,5.0500000000,5.0200000000,0.597614,0.409659,1,0
28,2019-07-25,5.0500000000,5.0800000000,5.0200000000,5.0400000000,5.0500000000,-0.198024,0.300818,1,0
29,2019-07-26,5.0400000000,5.0700000000,5.0100000000,5.0700000000,5.0400000000,0.595200,0.303900,1,0
30,2019-07-29,5.0700000000,5.0800000000,5.0200000000,5.0400000000,5.0700000000,-0.591720,0.276591,1,0
31,2019-07-30,5.0600000000,5.1300000000,5.0400000000,5.0900000000,5.0400000000,0.992100,0.435400,1,0
32,2019-07-31,5.0700000000,5.0800000000,5.0000000000,5.0400000000,5.0900000000,-0.982300,0.313300,1,0
33,2019-08-01,5.0400000000,5.0500000000,4.9900000000,5.0000000000,5.0400000000,-0.793700,0.294000,1,0
34,2019-08-02,4.8900000000,4.9400000000,4.8500000000,4.9000000000,5.0000000000,-2.000000,0.475100,1,0
35,2019-08-05,4.9400000000,4.9800000000,4.8900000000,4.9100000000,4.9000000000,0.204100,0.416500,1,0
36,2019-08-06,4.8800000000,4.8800000000,4.6300000000,4.7300000000,4.9100000000,-3.666000,0.551100,1,0
37,2019-08-07,4.7800000000,4.7800000000,4.6800000000,4.6900000000,4.7300000000,-0.845700,0.278500,1,0
38,2019-08-08,4.6900000000,4.7200000000,4.6800000000,4.6800000000,4.6900000000,-0.213200,0.230900,1,0
39,2019-08-09,4.7200000000,4.7200000000,4.5900000000,4.6000000000,4.6800000000,-1.709400,0.315000,1,0
40,2019-08-12,4.6100000000,4.6700000000,4.5800000000,4.6700000000,4.6000000000,1.521700,0.279500,1,0
41,2019-08-13,4.6600000000,4.6600000000,4.5300000000,4.5900000000,4.6700000000,-1.713100,0.292000,1,0
42,2019-08-14,4.6200000000,4.6500000000,4.5600000000,4.5700000000,4.5900000000,-0.435700,0.347900,1,0
43,2019-08-15,4.4700000000,4.5900000000,4.4200000000,4.5900000000,4.5700000000,0.437600,0.430300,1,0
44,2019-08-16,4.5600000000,4.6400000000,4.5400000000,4.5800000000,4.5900000000,-0.217900,0.316200,1,0
45,2019-08-19,4.6100000000,4.7200000000,4.6000000000,4.7000000000,4.5800000000,2.620100,0.435300,1,0
46,2019-08-20,4.7100000000,5.0300000000,4.7100000000,4.9000000000,4.7000000000,4.255300,1.133300,1,0
47,2019-08-21,4.8500000000,4.8700000000,4.7600000000,4.7900000000,4.9000000000,-2.244900,0.560600,1,0
48,2019-08-22,4.7900000000,4.8100000000,4.7100000000,4.7600000000,4.7900000000,-0.626300,0.344800,1,0
49,2019-08-23,4.7600000000,4.8300000000,4.7200000000,4.7500000000,4.7600000000,-0.210100,0.325800,1,0
50,2019-08-26,4.6700000000,4.8000000000,4.5800000000,4.8000000000,4.7500000000,1.052600,0.398200,1,0
51,2019-08-27,4.8600000000,4.9000000000,4.8200000000,4.8500000000,4.8000000000,1.041700,0.550500,1,0
52,2019-08-28,4.8500000000,4.8600000000,4.7400000000,4.7600000000,4.8500000000,-1.855700,0.457900,1,0
53,2019-08-29,4.7600000000,4.7800000000,4.7200000000,4.7400000000,4.7600000000,-0.420200,0.277300,1,0
54,2019-08-30,4.7700000000,4.7700000000,4.6700000000,4.6700000000,4.7400000000,-1.476800,0.394900,1,0
55,2019-09-02,4.6600000000,4.8700000000,4.6600000000,4.8400000000,4.6700000000,3.640300,0.692100,1,0
56,2019-09-03,4.7800000000,4.8700000000,4.7800000000,4.8600000000,4.8400000000,0.413200,0.484700,1,0
57,2019-09-04,4.8400000000,4.9800000000,4.8400000000,4.9700000000,4.8600000000,2.263400,1.130300,1,0
58,2019-09-05,5.0500000000,5.1000000000,4.9200000000,4.9200000000,4.9700000000,-1.006000,1.283900,1,0
59,2019-09-06,4.9300000000,4.9400000000,4.8300000000,4.8900000000,4.9200000000,-0.609800,0.726900,1,0
60,2019-09-09,4.9300000000,4.9500000000,4.8900000000,4.9300000000,4.8900000000,0.818000,0.603600,1,0
61,2019-09-10,4.9300000000,4.9400000000,4.8800000000,4.9300000000,4.9300000000,0.000000,0.518000,1,0
62,2019-09-11,4.9400000000,4.9500000000,4.9000000000,4.9100000000,4.9300000000,-0.405700,0.475600,1,0
63,2019-09-12,4.9400000000,5.0400000000,4.9100000000,5.0200000000,4.9100000000,2.240300,0.804300,1,0
