,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,10.9300000000,10.9300000000,9.6300000000,9.7700000000,10.7000000000,-8.691583,9.000227,1,0
1,2019-06-18,9.8200000000,10.1100000000,9.7200000000,9.7300000000,9.7700000000,-0.409426,4.680784,1,0
2,2019-06-19,10.0700000000,10.3400000000,9.9200000000,10.1000000000,9.7300000000,3.802681,5.526263,1,0
3,2019-06-20,10.2700000000,10.6500000000,9.9800000000,10.5300000000,10.1000000000,4.257419,5.966130,1,0
4,2019-06-21,10.3000000000,10.6400000000,10.2800000000,10.3700000000,10.5300000000,-1.519467,4.596844,1,0
5,2019-06-24,10.4700000000,10.8000000000,10.1400000000,10.4600000000,10.3700000000,0.867890,5.565310,1,0
6,2019-06-25,9.9000000000,9.9000000000,9.4200000000,9.4900000000,10.4600000000,-9.273425,6.318624,1,0
7,2019-06-26,9.6200000000,10.1400000000,9.6000000000,9.8800000000,9.4900000000,4.109593,2.792425,1,0
8,2019-06-27,9.9600000000,9.9600000000,9.5700000000,9.6500000000,9.8800000000,-2.327940,2.138685,1,0
9,2019-06-28,9.7100000000,9.7500000000,8.9500000000,9.2700000000,9.6500000000,-3.937815,2.306295,1,0
10,2019-07-01,9.4200000000,10.2000000000,9.3100000000,10.2000000000,9.2700000000,10.032360,2.659610,1,0
11,2019-07-02,10.1400000000,10.2800000000,9.8600000000,9.9700000000,10.2000000000,-2.254898,3.635819,1,0
12,2019-07-03,9.9900000000,10.0100000000,9.6100000000,9.7100000000,9.9700000000,-2.607826,2.052834,1,0
13,2019-07-04,9.8800000000,10.0400000000,9.5800000000,9.6500000000,9.7100000000,-0.617924,2.342886,1,0
14,2019-07-05,9.5200000000,9.9000000000,9.5100000000,9.6900000000,9.6500000000,0.414507,1.627271,1,0
15,2019-07-08,9.6400000000,9.7300000000,9.0300000000,9.1800000000,9.6900000000,-5.263151,1.742075,1,0
16,2019-07-09,8.9000000000,9.0800000000,8.6700000000,9.0000000000,9.1800000000,-1.960788,1.699443,1,0
17,2019-07-10,8.9000000000,8.9300000000,8.6300000000,8.6800000000,9.0000000000,-3.555552,1.447842,1,0
18,2019-07-11,8.8000000000,9.1500000000,8.7000000000,8.8700000000,8.6800000000,2.188935,1.699698,1,0
19,2019-07-12,8.9800000000,8.9900000000,8.7100000000,8.7900000000,8.8700000000,-0.901916,0.997428,1,0
20,2019-07-15,8.7000000000,8.8500000000,8.2200000000,8.7800000000,8.7900000000,-0.113768,1.446633,1,0
21,2019-07-16,8.7600000000,8.9800000000,8.6900000000,8.7300000000,8.7800000000,-0.569478,1.178141,1,0
22,2019-07-17,8.6100000000,8.8300000000,8.6100000000,8.6800000000,8.7300000000,-0.572729,0.825862,1,0
23,2019-07-18,8.6800000000,8.6800000000,8.3800000000,8.3900000000,8.6800000000,-3.341013,0.931775,1,0
24,2019-07-19,8.4500000000,8.9500000000,8.4400000000,8.5800000000,8.3900000000,2.264596,1.530241,1,0
25,2019-07-22,8.5500000000,8.9700000000,8.2900000000,8.3900000000,8.5800000000,-2.214447,1.526237,1,0
26,2019-07-23,8.2300000000,8.5000000000,8.1800000000,8.4400000000,8.3900000000,0.595938,1.128136,1,0
27,2019-07-24,8.4300000000,8.6800000000,8.4000000000,8.5900000000,8.4400000000,1.777258,1.110122,1,0
28,2019-07-25,8.5000000000,8.9500000000,8.4500000000,8.7800000000,8.5900000000,2.211869,1.802017,1,0
