,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,79.4030774400,81.5292359200,79.0056646400,80.7741516000,78.9460527200,2.315636,0.397721,1,0
1,2019-06-18,80.8735048000,81.0523405600,79.2739182800,79.5123659600,80.7741516000,-1.562121,0.283666,1,0
2,2019-06-19,80.9529873600,82.4432853600,80.3568681600,82.1352904400,79.5123659600,3.298762,0.430567,1,0
3,2019-06-20,82.1452257600,87.3215274800,81.4994299600,85.1258217600,82.1352904400,3.640985,0.643611,1,0
4,2019-06-21,85.0463392000,86.6359904000,83.7547476000,84.4899612800,85.1258217600,-0.746965,0.468508,1,0
5,2019-06-24,84.8700000000,86.4900000000,83.7800000000,85.5100000000,84.4900000000,1.207249,0.354980,1,0
6,2019-06-25,85.6200000000,85.9900000000,83.6000000000,84.5200000000,85.5100000000,-1.157766,0.365668,1,0
7,2019-06-26,84.3700000000,85.4000000000,84.0700000000,85.0000000000,84.5200000000,0.567917,0.273562,1,0
8,2019-06-27,85.4100000000,87.2300000000,84.6000000000,86.5800000000,85.0000000000,1.858826,0.437096,1,0
9,2019-06-28,86.5800000000,88.6900000000,85.8100000000,88.6500000000,86.5800000000,2.390852,0.317359,1,0
10,2019-07-01,89.6000000000,91.2800000000,89.4100000000,90.2000000000,88.6500000000,1.748444,0.462851,1,0
11,2019-07-02,90.2000000000,91.6000000000,88.5800000000,91.1800000000,90.2000000000,1.086478,0.466779,1,0
12,2019-07-03,91.0000000000,91.6900000000,87.5000000000,88.1800000000,91.1800000000,-3.290195,0.485669,1,0
13,2019-07-04,86.3000000000,86.3300000000,81.6500000000,83.3000000000,88.1800000000,-5.534132,1.473738,1,0
14,2019-07-05,83.5000000000,87.3300000000,83.2600000000,86.5000000000,83.3000000000,3.841533,0.775704,1,0
15,2019-07-08,86.8900000000,86.9000000000,83.9800000000,85.0000000000,86.5000000000,-1.734104,0.477731,1,0
16,2019-07-09,85.6200000000,85.7900000000,84.5700000000,85.0200000000,85.0000000000,0.023525,0.255704,1,0
17,2019-07-10,85.8800000000,88.7700000000,85.1000000000,87.9400000000,85.0200000000,3.434493,0.512621,1,0
18,2019-07-11,88.5900000000,89.6000000000,85.3300000000,86.1200000000,87.9400000000,-2.069592,0.563840,1,0
19,2019-07-12,86.0000000000,88.8600000000,86.0000000000,87.7100000000,86.1200000000,1.846257,0.390982,1,0
20,2019-07-15,88.4000000000,88.4100000000,86.6000000000,87.8200000000,87.7100000000,0.125414,0.301039,1,0
21,2019-07-16,88.1200000000,88.1200000000,86.0500000000,86.2000000000,87.8200000000,-1.844686,0.328323,1,0
22,2019-07-17,85.8000000000,85.8000000000,82.5000000000,84.7100000000,86.2000000000,-1.728536,0.650160,1,0
23,2019-07-18,85.0100000000,85.7000000000,84.7500000000,85.2000000000,84.7100000000,0.578442,0.315690,1,0
24,2019-07-19,85.8000000000,87.3500000000,85.3400000000,85.8800000000,85.2000000000,0.798122,0.305575,1,0
25,2019-07-22,85.1900000000,88.4000000000,85.0100000000,88.0200000000,85.8800000000,2.491848,0.366553,1,0
26,2019-07-23,87.9700000000,88.0000000000,85.6000000000,86.1300000000,88.0200000000,-2.147239,0.384529,1,0
27,2019-07-24,86.2900000000,86.5500000000,85.6200000000,85.9700000000,86.1300000000,-0.185761,0.237233,1,0
28,2019-07-25,86.2900000000,88.1200000000,85.6700000000,88.1000000000,85.9700000000,2.477605,0.388582,1,0
29,2019-07-26,87.8500000000,90.4900000000,87.6400000000,89.6000000000,88.1000000000,1.702600,0.431200,1,0
30,2019-07-29,89.9800000000,90.5000000000,89.4000000000,90.5000000000,89.6000000000,1.004466,0.248540,1,0
31,2019-07-30,90.6800000000,90.8000000000,88.8000000000,89.9400000000,90.5000000000,-0.618800,0.308000,1,0
32,2019-07-31,89.2600000000,90.5600000000,88.0300000000,90.5000000000,89.9400000000,0.622600,0.321400,1,0
33,2019-08-01,90.0000000000,91.9300000000,88.1800000000,89.5000000000,90.5000000000,-1.105000,0.445100,1,0
34,2019-08-02,88.9000000000,91.1000000000,87.7500000000,90.4700000000,89.5000000000,1.083800,0.360000,1,0
35,2019-08-05,89.3300000000,89.8800000000,85.7300000000,85.8000000000,90.4700000000,-5.161900,0.622400,1,0
36,2019-08-06,82.3000000000,85.9000000000,82.2700000000,85.8500000000,85.8000000000,0.058300,0.765700,1,0
37,2019-08-07,86.1700000000,87.5900000000,85.2000000000,86.2000000000,85.8500000000,0.407700,0.382000,1,0
38,2019-08-08,86.5000000000,87.8000000000,86.4000000000,87.5200000000,86.2000000000,1.531300,0.274400,1,0
39,2019-08-09,88.3000000000,88.4900000000,87.1500000000,87.4000000000,87.5200000000,-0.137100,0.230800,1,0
40,2019-08-12,87.6000000000,88.1400000000,86.8800000000,87.6000000000,87.4000000000,0.228800,0.230400,1,0
41,2019-08-13,86.9000000000,87.1900000000,84.4800000000,86.8000000000,87.6000000000,-0.913200,0.419000,1,0
42,2019-08-14,87.4100000000,88.8000000000,87.4100000000,88.6500000000,86.8000000000,2.131300,0.376100,1,0
43,2019-08-15,87.0000000000,88.2800000000,86.5000000000,87.4300000000,88.6500000000,-1.376200,0.263300,1,0
44,2019-08-16,87.5500000000,91.7600000000,86.8600000000,90.7200000000,87.4300000000,3.763000,0.529300,1,0
