,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-08-13,5.0300000000,5.0300000000,4.9100000000,4.9600000000,5.0500000000,-1.782200,0.526500,1,0
1,2019-08-14,5.0100000000,5.0400000000,4.9900000000,5.0100000000,4.9600000000,1.008100,0.400600,1,0
2,2019-08-15,4.9600000000,5.0600000000,4.8900000000,5.0600000000,5.0100000000,0.998000,0.689400,1,0
3,2019-08-16,5.0100000000,5.2500000000,5.0100000000,5.1300000000,5.0600000000,1.383400,0.535800,1,0
4,2019-08-19,5.2100000000,5.2400000000,5.1400000000,5.2300000000,5.1300000000,1.949300,0.628200,1,0
5,2019-08-20,5.2600000000,5.3500000000,5.2200000000,5.2900000000,5.2300000000,1.147200,0.823700,1,0
6,2019-08-21,5.2900000000,5.3800000000,5.2800000000,5.3600000000,5.2900000000,1.323300,0.743700,1,0
7,2019-08-22,5.3700000000,5.4000000000,5.3100000000,5.3300000000,5.3600000000,-0.559700,0.422200,1,0
8,2019-08-23,5.3100000000,5.3800000000,5.3000000000,5.3700000000,5.3300000000,0.750500,0.410800,1,0
9,2019-08-26,5.1500000000,5.3800000000,5.1500000000,5.3200000000,5.3700000000,-0.931100,0.435000,1,0
10,2019-08-27,5.3500000000,5.4200000000,5.3300000000,5.4000000000,5.3200000000,1.503800,0.547100,1,0
11,2019-08-28,5.4000000000,5.4200000000,5.3600000000,5.3700000000,5.4000000000,-0.555600,0.466000,1,0
12,2019-08-29,5.4000000000,5.4400000000,5.3600000000,5.3800000000,5.3700000000,0.186200,0.381900,1,0
13,2019-08-30,5.3800000000,5.4500000000,5.2400000000,5.3000000000,5.3800000000,-1.487000,0.588000,1,0
14,2019-09-02,5.3000000000,5.4000000000,5.2600000000,5.3800000000,5.3000000000,1.509400,0.610300,1,0
15,2019-09-03,5.4100000000,5.4100000000,5.2900000000,5.3600000000,5.3800000000,-0.371700,0.876700,1,0
16,2019-09-04,5.3800000000,5.4100000000,5.3100000000,5.4000000000,5.3600000000,0.746300,0.813700,1,0
17,2019-09-05,5.4300000000,5.5000000000,5.3800000000,5.4200000000,5.4000000000,0.370400,0.785900,1,0
18,2019-09-06,5.4300000000,5.4700000000,5.3800000000,5.4500000000,5.4200000000,0.553500,0.436400,1,0
19,2019-09-09,5.4600000000,5.5500000000,5.4300000000,5.5400000000,5.4500000000,1.651400,0.999700,1,0
20,2019-09-10,5.5000000000,5.5900000000,5.5000000000,5.5700000000,5.5400000000,0.541500,0.585100,1,0
21,2019-09-11,5.5900000000,5.6500000000,5.5000000000,5.5000000000,5.5700000000,-1.256700,0.559400,1,0
22,2019-09-12,5.5300000000,5.6700000000,5.5300000000,5.6300000000,5.5000000000,2.363600,0.726000,1,0
