,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,18.4000000000,18.8800000000,18.2800000000,18.8800000000,18.3600000000,2.832236,0.280391,1,0
1,2019-06-18,18.6300000000,19.2700000000,18.4800000000,18.8200000000,18.8800000000,-0.317794,0.323092,1,0
2,2019-06-19,18.8500000000,19.2000000000,18.4700000000,18.6000000000,18.8200000000,-1.168966,0.209320,1,0
3,2019-06-20,18.6600000000,18.8500000000,18.0200000000,18.6300000000,18.6000000000,0.161284,0.213696,1,0
4,2019-06-21,18.6300000000,19.1900000000,18.6300000000,19.0000000000,18.6300000000,1.986049,0.218357,1,0
5,2019-06-24,18.9900000000,19.1300000000,18.7000000000,18.9900000000,19.0000000000,-0.052633,0.201346,1,0
6,2019-06-25,18.8200000000,19.0800000000,18.7400000000,18.7900000000,18.9900000000,-1.053180,0.154096,1,0
7,2019-06-26,18.7900000000,19.0400000000,18.7600000000,18.9200000000,18.7900000000,0.691853,0.218333,1,0
8,2019-06-27,18.9600000000,19.1200000000,18.8200000000,18.9600000000,18.9200000000,0.211411,0.173052,1,0
9,2019-06-28,19.0000000000,19.0700000000,18.8600000000,18.9200000000,18.9600000000,-0.210965,0.241863,1,0
10,2019-07-01,19.0600000000,19.2900000000,19.0000000000,19.2200000000,18.9200000000,1.585620,0.365454,1,0
11,2019-07-02,20.6000000000,20.6000000000,19.7400000000,19.7400000000,19.2200000000,2.705518,1.113824,1,0
12,2019-07-03,20.0000000000,20.1000000000,19.7000000000,19.8000000000,19.7400000000,0.303949,0.544759,1,0
13,2019-07-04,19.7500000000,19.9700000000,19.4600000000,19.6400000000,19.8000000000,-0.808080,0.241608,1,0
14,2019-07-05,19.7200000000,19.8800000000,19.5600000000,19.8800000000,19.6400000000,1.221995,0.206063,1,0
15,2019-07-08,20.2000000000,21.8700000000,20.1800000000,20.6000000000,19.8800000000,3.621737,1.126315,1,0
16,2019-07-09,20.5000000000,20.9800000000,19.5000000000,19.9100000000,20.6000000000,-3.349517,0.779143,1,0
17,2019-07-10,19.7300000000,19.9000000000,18.9200000000,18.9900000000,19.9100000000,-4.620794,0.514892,1,0
18,2019-07-11,19.0800000000,19.8400000000,19.0800000000,19.6000000000,18.9900000000,3.212220,0.585028,1,0
19,2019-07-12,19.6500000000,20.1500000000,19.4700000000,20.0400000000,19.6000000000,2.244901,0.596500,1,0
20,2019-07-15,20.1800000000,20.4500000000,19.8500000000,20.1700000000,20.0400000000,0.648698,0.646438,1,0
21,2019-07-16,20.1700000000,20.5800000000,20.1700000000,20.4800000000,20.1700000000,1.536933,0.640186,1,0
22,2019-07-17,20.5900000000,20.6000000000,20.1500000000,20.2000000000,20.4800000000,-1.367182,0.585065,1,0
23,2019-07-18,20.3200000000,20.3200000000,19.8400000000,19.9000000000,20.2000000000,-1.485154,0.463021,1,0
24,2019-07-19,19.9000000000,20.0800000000,19.7000000000,19.7700000000,19.9000000000,-0.653262,0.635792,1,0
25,2019-07-22,19.8300000000,19.8300000000,19.0800000000,19.3400000000,19.7700000000,-2.175014,0.422648,1,0
26,2019-07-23,19.3400000000,20.0500000000,19.1600000000,20.0100000000,19.3400000000,3.464323,0.493115,1,0
27,2019-07-24,20.0100000000,20.0900000000,19.6100000000,19.7300000000,20.0100000000,-1.399304,0.423826,1,0
28,2019-07-25,19.6200000000,19.9200000000,19.5000000000,19.8800000000,19.7300000000,0.760262,0.303742,1,0
