,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,3.9200000000,3.9500000000,3.8600000000,3.9000000000,3.9200000000,-0.510204,0.478503,1,0
1,2019-06-18,3.9200000000,3.9200000000,3.8600000000,3.8800000000,3.9000000000,-0.512820,0.425945,1,0
2,2019-06-19,3.9500000000,3.9900000000,3.9200000000,3.9300000000,3.8800000000,1.288659,0.622229,1,0
3,2019-06-20,3.9500000000,4.0300000000,3.9000000000,4.0000000000,3.9300000000,1.781169,0.946160,1,0
4,2019-06-21,4.0300000000,4.0900000000,4.0300000000,4.0700000000,4.0000000000,1.750004,1.148841,1,0
5,2019-06-24,4.0800000000,4.0800000000,4.0300000000,4.0300000000,4.0700000000,-0.982800,0.722704,1,0
6,2019-06-25,4.0700000000,4.0700000000,3.9700000000,4.0100000000,4.0300000000,-0.496277,0.553199,1,0
7,2019-06-26,4.0100000000,4.0300000000,3.9800000000,3.9900000000,4.0100000000,-0.498758,0.432590,1,0
8,2019-06-27,4.0100000000,4.0600000000,3.9900000000,4.0200000000,3.9900000000,0.751879,0.468330,1,0
9,2019-06-28,4.0500000000,4.0500000000,3.9000000000,3.9500000000,4.0200000000,-1.741292,0.636973,1,0
10,2019-07-01,4.0200000000,4.0500000000,3.9800000000,4.0500000000,3.9500000000,2.531649,0.701379,1,0
11,2019-07-02,4.0400000000,4.0500000000,4.0000000000,4.0200000000,4.0500000000,-0.740746,0.502263,1,0
12,2019-07-03,4.0100000000,4.0400000000,3.9900000000,4.0000000000,4.0200000000,-0.497512,0.656533,1,0
13,2019-07-04,4.0200000000,4.0400000000,3.9800000000,3.9900000000,4.0000000000,-0.250000,0.612499,1,0
14,2019-07-05,4.0200000000,4.0300000000,4.0000000000,4.0100000000,3.9900000000,0.501259,0.466982,1,0
15,2019-07-08,3.9900000000,4.0100000000,3.8400000000,3.8400000000,4.0100000000,-4.239409,1.062343,1,0
16,2019-07-09,3.8500000000,3.9100000000,3.7800000000,3.8800000000,3.8400000000,1.041672,0.723058,1,0
