,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,14.5806595400,14.6296866400,14.3845511400,14.4826053400,14.4826053400,0.000000,0.684061,1,0
1,2019-06-18,14.4826053400,14.5316324400,14.3159132000,14.4629945000,14.4826053400,-0.135413,0.671804,1,0
2,2019-06-19,14.7865733600,14.9336546600,14.7081300000,14.7375462600,14.4629945000,1.898303,1.641277,1,0
3,2019-06-20,14.8257950400,15.1689847400,14.7081300000,15.1297630600,14.7375462600,2.661348,2.088723,1,0
4,2019-06-21,15.1395684800,15.3552877200,15.0317088600,15.1395684800,15.1297630600,0.064804,2.338326,1,0
5,2019-06-24,15.1395684800,15.1885955800,14.9336546600,15.0219034400,15.1395684800,-0.777201,1.297176,1,0
6,2019-06-25,15.0317088600,15.0317088600,14.5708541200,14.8356004600,15.0219034400,-1.240206,1.802014,1,0
7,2019-06-26,14.7277408400,14.8944329800,14.6492974800,14.8061842000,14.8356004600,-0.198280,0.810742,1,0
8,2019-06-27,14.8454058800,15.1493739000,14.8257950400,14.9826817600,14.8061842000,1.192049,1.319313,1,0
9,2019-06-28,14.9924871800,15.4435365000,14.7081300000,15.3552877200,14.9826817600,2.486912,2.559816,1,0
10,2019-07-01,15.7867262000,16.0906942200,15.6886720000,16.0122508600,15.3552877200,4.278417,4.471647,1,0
11,2019-07-02,15.9338075000,16.1103050600,15.7671153600,15.8749749800,16.0122508600,-0.857314,2.273911,1,0
12,2019-07-03,15.7965316200,15.9240020800,15.6886720000,15.7475045200,15.8749749800,-0.802971,1.447718,1,0
13,2019-07-04,15.7573099400,15.8651695600,15.6788665800,15.8161424600,15.7475045200,0.435864,1.228918,1,0
14,2019-07-05,15.8161424600,15.8455587200,15.7278936800,15.8063370400,15.8161424600,-0.061986,0.974680,1,0
15,2019-07-08,15.8063370400,15.8063370400,15.0807359600,15.1885955800,15.8063370400,-3.908195,1.831894,1,0
16,2019-07-09,15.2768443600,15.3748985600,14.9042384000,15.2278172600,15.1885955800,0.258231,1.327252,1,0
17,2019-07-10,15.2278172600,15.2278172600,14.7669625200,14.8159896200,15.2278172600,-2.704444,1.379018,1,0
18,2019-07-11,14.8944329800,15.0611251200,14.6591029000,14.7767679400,14.8159896200,-0.264725,1.216430,1,0
19,2019-07-12,14.8061842000,14.9434600800,14.7179354200,14.9434600800,14.7767679400,1.128070,1.077847,1,0
20,2019-07-15,14.7473516800,15.0807359600,14.2766915200,14.3649403000,14.9434600800,-3.871392,4.348838,1,0
21,2019-07-16,14.3649403000,14.4629945000,14.2570806800,14.4041619800,14.3649403000,0.273037,1.604953,1,0
22,2019-07-17,14.4041619800,14.4237728200,14.1198048000,14.1688319000,14.4041619800,-1.633763,1.732887,1,0
23,2019-07-18,14.1099993800,14.1492210600,13.7962259400,13.8158367800,14.1688319000,-2.491347,1.904325,1,0
24,2019-07-19,13.8550584600,14.0217506000,13.8452530400,13.8648638800,13.8158367800,0.354863,1.120560,1,0
25,2019-07-22,13.8648638800,13.9236964000,13.5608958600,13.7373934200,13.8648638800,-0.919378,1.120958,1,0
26,2019-07-23,13.7275880000,13.8550584600,13.7177825800,13.8452530400,13.7373934200,0.785151,0.670168,1,0
27,2019-07-24,13.8452530400,14.1198048000,13.8452530400,14.0609722800,13.8452530400,1.558076,1.183113,1,0
28,2019-07-25,14.0805831200,14.1198048000,14.0021397600,14.1099993800,14.0609722800,0.348676,0.904446,1,0
29,2019-07-26,14.1900000000,14.1900000000,13.9600000000,14.1000000000,14.1100000000,-0.070900,0.749000,1,0
30,2019-07-29,14.1100000000,14.3500000000,14.1100000000,14.3000000000,14.1000000000,1.418438,0.997685,1,0
31,2019-07-30,14.3000000000,14.8700000000,14.3000000000,14.7800000000,14.3000000000,3.356600,2.642000,1,0
32,2019-07-31,14.7800000000,14.8000000000,14.5500000000,14.6200000000,14.7800000000,-1.082500,1.171100,1,0
33,2019-08-01,14.5100000000,14.6800000000,14.4200000000,14.5000000000,14.6200000000,-0.820800,0.939400,1,0
34,2019-08-02,14.2000000000,14.2000000000,13.9700000000,14.1300000000,14.5000000000,-2.551700,1.517100,1,0
35,2019-08-05,14.0000000000,14.1700000000,13.8000000000,13.8000000000,14.1300000000,-2.335500,1.205200,1,0
36,2019-08-06,13.4900000000,13.4900000000,12.9400000000,13.0200000000,13.8000000000,-5.652200,2.793200,1,0
