,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,6.4190123800,6.4684654800,6.2706530800,6.4091217600,6.4387936200,-0.460833,0.881764,1,0
1,2019-06-18,6.3893405200,6.4190123800,6.3299968000,6.3893405200,6.4091217600,-0.308642,0.434228,1,0
2,2019-06-19,6.5080279600,6.5574810600,6.4486842400,6.5278092000,6.3893405200,2.167181,1.076455,1,0
3,2019-06-20,6.5278092000,6.7157309800,6.4882467200,6.7058403600,6.5278092000,2.727277,2.181643,1,0
4,2019-06-21,6.7651840800,6.8541996600,6.7256216000,6.8146371800,6.7058403600,1.622414,1.952267,1,0
5,2019-06-24,6.8937621400,7.0619026800,6.8146371800,6.8541996600,6.8146371800,0.580551,2.145447,1,0
6,2019-06-25,6.8047465600,6.8344184200,6.6959497400,6.7157309800,6.8541996600,-2.020200,1.258173,1,0
7,2019-06-26,6.6761685000,6.7256216000,6.6168247800,6.6267154000,6.7157309800,-1.325481,0.998815,1,0
8,2019-06-27,6.6366060200,6.7058403600,6.6069341600,6.6168247800,6.6267154000,-0.149250,1.052190,1,0
9,2019-06-28,6.6662778800,6.6662778800,6.4684654800,6.5673716800,6.6168247800,-0.747387,1.073677,1,0
10,2019-07-01,6.6366060200,6.9036527600,6.6366060200,6.7355122200,6.5673716800,2.560242,1.917063,1,0
11,2019-07-02,6.6860591200,6.7651840800,6.6860591200,6.7058403600,6.7355122200,-0.440525,1.058216,1,0
12,2019-07-03,6.6761685000,6.7058403600,6.5871529200,6.6464966400,6.7058403600,-0.884962,1.178293,1,0
13,2019-07-04,6.6860591200,6.8937621400,6.6168247800,6.7651840800,6.6464966400,1.785720,1.998168,1,0
14,2019-07-05,6.7355122200,6.7552934600,6.6366060200,6.7157309800,6.7651840800,-0.730997,1.219877,1,0
15,2019-07-08,6.6069341600,6.6267154000,6.3398874200,6.5475904400,6.7157309800,-2.503683,1.776134,1,0
16,2019-07-09,6.4981373400,6.5376998200,6.3794499000,6.5080279600,6.5475904400,-0.604229,0.908443,1,0
17,2019-07-10,6.4684654800,6.5080279600,6.3794499000,6.3794499000,6.5080279600,-1.975686,0.890936,1,0
18,2019-07-11,6.3992311400,6.4289030000,6.3003249400,6.3398874200,6.3794499000,-0.620155,0.975937,1,0
19,2019-07-12,6.3497780400,6.4387936200,6.3201061800,6.3299968000,6.3398874200,-0.156002,1.085995,1,0
20,2019-07-15,6.3695592800,6.3695592800,6.2706530800,6.3398874200,6.3299968000,0.156246,1.125647,1,0
21,2019-07-16,6.3299968000,6.3299968000,6.2805437000,6.3003249400,6.3398874200,-0.624024,0.929279,1,0
22,2019-07-17,6.2904343200,6.3893405200,6.2706530800,6.3299968000,6.3003249400,0.470961,1.016490,1,0
23,2019-07-18,6.3300000000,6.3300000000,6.2100000000,6.2100000000,6.3300000000,-1.895733,1.148008,1,0
24,2019-07-19,6.2300000000,6.3100000000,6.1600000000,6.1700000000,6.2100000000,-0.644122,1.121206,1,0
25,2019-07-22,6.1700000000,6.1700000000,5.6900000000,5.7000000000,6.1700000000,-7.617508,1.827353,1,0
26,2019-07-23,5.7300000000,5.7300000000,5.5500000000,5.6100000000,5.7000000000,-1.578942,1.329199,1,0
27,2019-07-24,5.6200000000,5.7100000000,5.6000000000,5.6800000000,5.6100000000,1.247766,0.962192,1,0
28,2019-07-25,5.6800000000,5.7400000000,5.6300000000,5.7000000000,5.6800000000,0.352112,0.837143,1,0
29,2019-07-26,5.6700000000,5.6900000000,5.6100000000,5.6500000000,5.7000000000,-0.877200,0.917000,1,0
30,2019-07-29,5.6800000000,5.6900000000,5.5600000000,5.5700000000,5.6500000000,-1.415928,0.912245,1,0
31,2019-07-30,5.5800000000,5.6600000000,5.5800000000,5.5900000000,5.5700000000,0.359100,1.028900,1,0
32,2019-07-31,5.6100000000,5.6200000000,5.5100000000,5.5400000000,5.5900000000,-0.894500,1.057900,1,0
33,2019-08-01,5.4900000000,5.5400000000,5.4500000000,5.4900000000,5.5400000000,-0.902500,0.718200,1,0
34,2019-08-02,5.3800000000,5.3900000000,5.1800000000,5.2300000000,5.4900000000,-4.735900,1.642700,1,0
35,2019-08-05,5.2400000000,5.3900000000,5.1500000000,5.2000000000,5.2300000000,-0.573600,1.676800,1,0
36,2019-08-06,5.0900000000,5.1300000000,4.8500000000,4.9500000000,5.2000000000,-4.807700,1.861700,1,0
37,2019-08-07,5.0000000000,5.2200000000,4.9700000000,5.0100000000,4.9500000000,1.212100,2.008900,1,0
38,2019-08-08,5.1100000000,5.1300000000,5.0500000000,5.0900000000,5.0100000000,1.596800,0.960400,1,0
39,2019-08-09,5.1200000000,5.1600000000,4.9400000000,4.9800000000,5.0900000000,-2.161100,1.020400,1,0
40,2019-08-12,4.9700000000,5.0600000000,4.9000000000,5.0600000000,4.9800000000,1.606400,0.766200,1,0
41,2019-08-13,5.0100000000,5.0200000000,4.9100000000,4.9400000000,5.0600000000,-2.371500,0.850200,1,0
42,2019-08-14,5.0000000000,5.0700000000,5.0000000000,5.0100000000,4.9400000000,1.417000,1.100800,1,0
43,2019-08-15,4.8900000000,5.0700000000,4.8600000000,5.0600000000,5.0100000000,0.998000,1.507000,1,0
44,2019-08-16,5.0600000000,5.1800000000,5.0400000000,5.0600000000,5.0600000000,0.000000,1.190100,1,0
45,2019-08-19,5.2000000000,5.2700000000,5.1200000000,5.2100000000,5.0600000000,2.964400,2.836100,1,0
46,2019-08-20,5.2200000000,5.3800000000,5.1800000000,5.2500000000,5.2100000000,0.767800,3.443200,1,0
47,2019-08-21,5.2300000000,5.4700000000,5.2100000000,5.4500000000,5.2500000000,3.809500,4.506500,1,0
48,2019-08-22,5.5600000000,5.5700000000,5.3000000000,5.3700000000,5.4500000000,-1.467900,4.009000,1,0
49,2019-08-23,5.3300000000,5.4300000000,5.2500000000,5.2600000000,5.3700000000,-2.048400,2.383900,1,0
50,2019-08-26,5.1100000000,5.1300000000,5.0400000000,5.1000000000,5.2600000000,-3.041800,2.284600,1,0
51,2019-08-27,5.1300000000,5.2300000000,5.1100000000,5.1900000000,5.1000000000,1.764700,2.406400,1,0
52,2019-08-28,5.1900000000,5.1900000000,5.0800000000,5.0900000000,5.1900000000,-1.926800,2.406400,1,0
53,2019-08-29,5.1000000000,5.1500000000,5.0200000000,5.0300000000,5.0900000000,-1.178800,3.236800,1,0
54,2019-08-30,5.0600000000,5.4500000000,5.0600000000,5.1000000000,5.0300000000,1.391600,4.341700,1,0
55,2019-09-02,5.1200000000,5.3600000000,5.1200000000,5.3000000000,5.1000000000,3.921600,4.293500,1,0
56,2019-09-03,5.3100000000,5.3400000000,5.2300000000,5.2900000000,5.3000000000,-0.188700,2.755000,1,0
57,2019-09-04,5.2800000000,5.3900000000,5.2400000000,5.3900000000,5.2900000000,1.890400,3.362400,1,0
58,2019-09-05,5.4200000000,5.4800000000,5.3900000000,5.4600000000,5.3900000000,1.298700,4.131400,1,0
59,2019-09-06,5.5300000000,5.5300000000,5.3600000000,5.4100000000,5.4600000000,-0.915800,2.771000,1,0
60,2019-09-09,5.4400000000,5.4800000000,5.4000000000,5.4600000000,5.4100000000,0.924200,2.858600,1,0
61,2019-09-10,5.4700000000,5.5100000000,5.3900000000,5.4900000000,5.4600000000,0.549400,2.935500,1,0
62,2019-09-11,5.5000000000,5.5800000000,5.4700000000,5.4800000000,5.4900000000,-0.182100,3.085700,1,0
63,2019-09-12,5.4800000000,5.5800000000,5.4400000000,5.5700000000,5.4800000000,1.642300,3.050800,1,0
