,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,4.6800000000,4.8000000000,4.6400000000,4.7400000000,4.6400000000,2.155170,2.416538,1,0
1,2019-06-18,4.7200000000,4.7800000000,4.6800000000,4.7200000000,4.7400000000,-0.421940,2.007067,1,0
2,2019-06-19,4.8100000000,4.9000000000,4.7900000000,4.8200000000,4.7200000000,2.118652,2.957347,1,0
3,2019-06-20,4.7700000000,4.8700000000,4.7200000000,4.8500000000,4.8200000000,0.622401,3.660053,1,0
4,2019-06-21,5.3400000000,5.3400000000,5.3400000000,5.3400000000,4.8500000000,10.103100,1.095324,1,0
5,2019-06-24,5.8700000000,5.8700000000,5.8700000000,5.8700000000,5.3400000000,9.925088,0.684253,1,0
6,2019-06-25,5.9900000000,6.4600000000,5.8800000000,6.1300000000,5.8700000000,4.429306,24.478173,1,0
7,2019-06-26,5.5200000000,5.7800000000,5.5200000000,5.5200000000,6.1300000000,-9.951062,14.197249,1,0
8,2019-06-27,5.4000000000,5.6300000000,5.3600000000,5.4500000000,5.5200000000,-1.268119,9.766750,1,0
9,2019-06-28,5.5000000000,5.5800000000,5.2500000000,5.4400000000,5.4500000000,-0.183482,6.980630,1,0
10,2019-07-01,5.5400000000,5.9800000000,5.5400000000,5.7500000000,5.4400000000,5.698528,13.501110,1,0
11,2019-07-02,5.6500000000,5.7200000000,5.4900000000,5.5800000000,5.7500000000,-2.956523,8.779853,1,0
12,2019-07-03,5.5200000000,5.5500000000,5.3200000000,5.3600000000,5.5800000000,-3.942649,6.249719,1,0
13,2019-07-04,5.4200000000,5.4300000000,5.2100000000,5.2700000000,5.3600000000,-1.679107,3.873701,1,0
14,2019-07-05,5.2800000000,5.5300000000,5.2500000000,5.3900000000,5.2700000000,2.277038,5.932054,1,0
15,2019-07-08,5.2900000000,5.3200000000,4.9500000000,4.9900000000,5.3900000000,-7.421152,5.524614,1,0
16,2019-07-09,5.0000000000,5.1600000000,5.0000000000,5.1600000000,4.9900000000,3.406815,4.589329,1,0
17,2019-07-10,5.1000000000,5.2300000000,5.0800000000,5.1100000000,5.1600000000,-0.968987,3.458305,1,0
18,2019-07-11,5.1100000000,5.4000000000,5.1100000000,5.2500000000,5.1100000000,2.739723,5.373873,1,0
19,2019-07-12,5.2500000000,5.2500000000,5.0200000000,5.0700000000,5.2500000000,-3.428568,3.934311,1,0
20,2019-07-15,5.1100000000,5.5800000000,5.1000000000,5.5800000000,5.0700000000,10.059170,5.643661,1,0
21,2019-07-16,5.7200000000,5.8500000000,5.5200000000,5.5800000000,5.5800000000,0.000000,11.821578,1,0
22,2019-07-17,5.5000000000,5.7900000000,5.4300000000,5.7000000000,5.5800000000,2.150536,9.654199,1,0
23,2019-07-18,5.6000000000,5.6000000000,5.3700000000,5.4200000000,5.7000000000,-4.912276,6.603550,1,0
24,2019-07-19,5.4700000000,5.8600000000,5.4700000000,5.7200000000,5.4200000000,5.535050,8.831154,1,0
25,2019-07-22,5.7300000000,6.2000000000,5.4200000000,6.0000000000,5.7200000000,4.895109,10.873598,1,0
26,2019-07-23,5.8500000000,6.1600000000,5.8100000000,5.9600000000,6.0000000000,-0.666666,10.181534,1,0
27,2019-07-24,5.9600000000,6.1600000000,5.8700000000,6.0100000000,5.9600000000,0.838929,9.260274,1,0
28,2019-07-25,6.0600000000,6.1400000000,5.8200000000,5.9200000000,6.0100000000,-1.497507,7.055914,1,0
29,2019-07-26,5.8500000000,5.9300000000,5.7800000000,5.8300000000,5.9200000000,-1.520300,4.443200,1,0
30,2019-07-29,5.8000000000,6.3200000000,5.7200000000,6.0600000000,5.8300000000,3.945112,8.197660,1,0
31,2019-07-30,6.0300000000,6.1000000000,5.9100000000,5.9100000000,6.0600000000,-2.475200,5.831600,1,0
32,2019-07-31,5.8500000000,5.9100000000,5.7400000000,5.8000000000,5.9100000000,-1.861200,3.921200,1,0
33,2019-08-01,5.7000000000,5.8500000000,5.6700000000,5.8300000000,5.8000000000,0.517200,3.063800,1,0
34,2019-08-02,5.6000000000,5.7100000000,5.5100000000,5.6100000000,5.8300000000,-3.773600,4.846400,1,0
35,2019-08-05,5.6700000000,6.1000000000,5.6500000000,5.6500000000,5.6100000000,0.713000,5.383100,1,0
36,2019-08-06,5.4800000000,5.5500000000,5.1500000000,5.4300000000,5.6500000000,-3.893800,6.031600,1,0
37,2019-08-07,5.5100000000,5.6300000000,5.3200000000,5.3200000000,5.4300000000,-2.025800,4.171500,1,0
38,2019-08-08,5.3200000000,5.4300000000,5.2900000000,5.3600000000,5.3200000000,0.751900,3.342600,1,0
39,2019-08-09,5.3700000000,5.4300000000,5.1600000000,5.1600000000,5.3600000000,-3.731300,3.268900,1,0
40,2019-08-12,5.1600000000,5.4100000000,5.1600000000,5.4100000000,5.1600000000,4.845000,3.894600,1,0
41,2019-08-13,5.3600000000,5.5600000000,5.3100000000,5.4600000000,5.4100000000,0.924200,4.172200,1,0
42,2019-08-14,5.5300000000,5.6300000000,5.4300000000,5.4600000000,5.4600000000,0.000000,4.212500,1,0
43,2019-08-15,5.2000000000,5.5000000000,5.1900000000,5.5000000000,5.4600000000,0.732600,4.203300,1,0
44,2019-08-16,5.4500000000,5.5500000000,5.4300000000,5.4500000000,5.5000000000,-0.909100,3.836500,1,0
45,2019-08-19,5.7200000000,6.0000000000,5.6200000000,6.0000000000,5.4500000000,10.091700,9.109900,1,0
46,2019-08-20,6.1800000000,6.5100000000,5.9500000000,5.9600000000,6.0000000000,-0.666700,17.397200,1,0
47,2019-08-21,5.8800000000,6.2400000000,5.8500000000,6.0900000000,5.9600000000,2.181200,10.891200,1,0
48,2019-08-22,6.1300000000,6.3000000000,6.0100000000,6.1800000000,6.0900000000,1.477800,8.720700,1,0
49,2019-08-23,6.1500000000,6.3200000000,5.9800000000,6.3000000000,6.1800000000,1.941800,10.556500,1,0
50,2019-08-26,6.1000000000,6.2100000000,6.0000000000,6.0900000000,6.3000000000,-3.333300,6.910800,1,0
51,2019-08-27,6.1500000000,6.2500000000,6.0500000000,6.2100000000,6.0900000000,1.970400,7.001400,1,0
52,2019-08-28,6.1500000000,6.1800000000,6.0000000000,6.0100000000,6.2100000000,-3.220600,5.589700,1,0
