,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,4.8000000000,4.8200000000,4.5800000000,4.6400000000,4.7800000000,-2.928877,1.856645,1,0
1,2019-06-18,4.6500000000,4.6900000000,4.5500000000,4.6600000000,4.6400000000,0.431034,2.141659,1,0
2,2019-06-19,4.7400000000,4.7900000000,4.6500000000,4.6500000000,4.6600000000,-0.214587,2.725585,1,0
3,2019-06-20,4.6700000000,4.9300000000,4.6600000000,4.8800000000,4.6500000000,4.946237,4.343416,1,0
4,2019-06-21,4.9000000000,4.9600000000,4.8600000000,4.9100000000,4.8800000000,0.614749,4.032986,1,0
5,2019-06-24,4.8900000000,4.9100000000,4.8000000000,4.8400000000,4.9100000000,-1.425656,1.861662,1,0
6,2019-06-25,4.8600000000,4.8800000000,4.7100000000,4.7600000000,4.8400000000,-1.652891,1.638829,1,0
7,2019-06-26,4.7500000000,4.7800000000,4.7100000000,4.7300000000,4.7600000000,-0.630256,1.016891,1,0
8,2019-06-27,4.7300000000,4.8800000000,4.7100000000,4.8000000000,4.7300000000,1.479919,2.311440,1,0
9,2019-06-28,4.7600000000,4.8000000000,4.6700000000,4.7100000000,4.8000000000,-1.875003,1.574767,1,0
10,2019-07-01,4.8100000000,5.1800000000,4.7800000000,5.1800000000,4.7100000000,9.978764,10.693335,1,0
11,2019-07-02,5.7000000000,5.7000000000,5.2000000000,5.2200000000,5.1800000000,0.772200,21.097716,1,0
12,2019-07-03,5.0900000000,5.1300000000,4.9000000000,5.0200000000,5.2200000000,-3.831414,13.174921,1,0
13,2019-07-04,5.0400000000,5.0600000000,4.8800000000,4.8900000000,5.0200000000,-2.589644,6.228838,1,0
14,2019-07-05,4.9000000000,4.9500000000,4.8800000000,4.9200000000,4.8900000000,0.613501,3.777754,1,0
15,2019-07-08,4.9000000000,4.9100000000,4.6400000000,4.6400000000,4.9200000000,-5.691061,5.289771,1,0
16,2019-07-09,4.6400000000,4.7200000000,4.6100000000,4.6700000000,4.6400000000,0.646556,2.608685,1,0
17,2019-07-10,4.7200000000,4.8000000000,4.6700000000,4.7300000000,4.6700000000,1.284795,3.513049,1,0
18,2019-07-11,4.7300000000,4.7700000000,4.6300000000,4.6700000000,4.7300000000,-1.268498,2.875618,1,0
19,2019-07-12,4.6500000000,4.8400000000,4.6300000000,4.7700000000,4.6700000000,2.141325,3.704419,1,0
20,2019-07-15,4.7500000000,4.9100000000,4.6600000000,4.8800000000,4.7700000000,2.306082,3.884547,1,0
21,2019-07-16,4.8900000000,5.0800000000,4.8300000000,4.9500000000,4.8800000000,1.434420,6.369086,1,0
22,2019-07-17,5.0700000000,5.1300000000,4.9500000000,4.9800000000,4.9500000000,0.606065,7.770721,1,0
23,2019-07-18,4.9000000000,4.9600000000,4.8000000000,4.8000000000,4.9800000000,-3.614454,4.997244,1,0
24,2019-07-19,4.8500000000,4.8800000000,4.7200000000,4.7600000000,4.8000000000,-0.833333,3.576239,1,0
25,2019-07-22,4.6700000000,4.6800000000,4.5200000000,4.5400000000,4.7600000000,-4.621854,3.503982,1,0
26,2019-07-23,4.5400000000,4.6100000000,4.5400000000,4.5800000000,4.5400000000,0.881056,1.514985,1,0
27,2019-07-24,4.6200000000,4.7300000000,4.5800000000,4.6800000000,4.5800000000,2.183404,2.285363,1,0
